time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1941-07-06T21:13:45.070Z,33.058,142.564,15,5.92,mw,,,,,iscgem,iscgem900885,2022-04-26T19:28:14.064Z,"off the east coast of Honshu, Japan",earthquake,,22.6,0.2,,reviewed,iscgem,iscgem
1941-07-03T07:11:46.930Z,-31.798,-68.043,15,6.51,mw,,,,,iscgem,iscgem900883,2022-04-26T19:28:12.879Z,"27 km SE of Caucete, Argentina",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1941-07-02T02:42:08.200Z,12.085,93.026,35,5.53,mw,,,,,iscgem,iscgem900882,2022-04-26T19:28:11.711Z,"54 km NE of Bamboo Flat, India",earthquake,,11.1,0.2,,reviewed,iscgem,iscgem
1941-07-01T23:53:42.370Z,34.2543333,-119.6643333,9.71,4.54,ml,5,54,0.1906,0.42,ci,ci3365668,2019-05-02T20:46:35.662Z,"19km S of Santa Barbara, CA",earthquake,5.04,5,0.147,8,reviewed,ci,ci
1941-07-01T07:50:56.960Z,34.3291667,-119.5641667,9.58,5.47,ml,7,69,0.1671,0.51,ci,ci3365643,2022-04-26T19:28:10.229Z,"9km SSW of Carpinteria, CA",earthquake,6.98,6.77,0.13,5,reviewed,ci,ci
1941-07-01T06:25:54.820Z,52.813,106.953,15,5.81,mw,,,,,iscgem,iscgem900878,2022-04-26T19:28:03.550Z,"36 km E of Yelantsy, Russia",earthquake,,8.1,0.2,,reviewed,iscgem,iscgem
1941-06-30T18:23:34.520Z,12.08,92.557,15,5.83,mw,,,,,iscgem,iscgem900877,2022-04-26T19:28:02.037Z,"45 km NNW of Bamboo Flat, India",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1941-06-30T16:33:55.930Z,-17.507,64.915,15,6.08,mw,,,,,iscgem,iscgem900874,2022-04-26T19:28:00.947Z,"288 km NNE of Port Mathurin, Mauritius",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1941-06-29T22:06:40.990Z,-20.499,169.219,35,6.31,mw,,,,,iscgem,iscgem900871,2022-04-26T19:27:59.776Z,"106 km S of Isangel, Vanuatu",earthquake,,11.9,0.5,,reviewed,iscgem,iscgem
1941-06-28T23:07:26.800Z,11.917,91.98,15,5.49,mw,,,,,iscgem,iscgem900870,2022-04-26T19:27:58.397Z,"83 km WNW of Bamboo Flat, India",earthquake,,4.6,0.61,,reviewed,iscgem,iscgem
1941-06-27T08:32:24.700Z,12.666,93.093,35,6.04,mw,,,,,iscgem,iscgem900866,2022-04-26T19:27:52.987Z,"114 km NNE of Bamboo Flat, India",earthquake,,5.4,0.21,,reviewed,iscgem,iscgem
1941-06-27T07:55:55.100Z,-25.936,137.478,15,6.35,mw,,,,,iscgem,iscgem900865,2022-04-26T19:27:47.396Z,"Northern Territory, Australia",earthquake,,25,0.33,,reviewed,iscgem,iscgem
1941-06-26T11:52:04.760Z,12.084,92.65,20,7.96,mw,,,,,iscgem,iscgem900863,2022-04-26T19:27:45.722Z,"43 km N of Bamboo Flat, India",earthquake,,3.9,0.3,,reviewed,iscgem,iscgem
1941-06-24T15:15:42.330Z,38.932,22.842,15,5.44,mw,,,,,iscgem,iscgem900861,2022-04-26T19:27:44.340Z,"1 km S of Pelasgía, Greece",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1941-06-23T09:28:50.170Z,-1.268,119.535,35,6.23,mw,,,,,iscgem,iscgem900860,2022-04-26T19:27:38.945Z,"54 km SW of Palu, Indonesia",earthquake,,2.8,0.2,,reviewed,iscgem,iscgem
1941-06-23T08:00:40.060Z,37.912,27.437,15,5.36,mw,,,,,iscgemsup,iscgemsup900859,2022-05-09T16:45:10.774Z,"7 km SE of Selçuk, Turkey",earthquake,,5.7,0.2,,reviewed,iscgemsup,iscgemsup
1941-06-18T19:59:00.720Z,-0.111,124.894,25,5.96,mw,,,,,iscgem,iscgem900855,2022-04-26T19:27:33.441Z,"156 km S of Tondano, Indonesia",earthquake,,14.6,0.2,,reviewed,iscgem,iscgem
1941-06-18T11:09:13.870Z,52.451,-34.1,15,6.53,mw,,,,,iscgem,iscgem900852,2022-04-26T19:27:27.839Z,"Reykjanes Ridge",earthquake,,4.6,0.38,,reviewed,iscgem,iscgem
1941-06-18T10:15:05.050Z,-0.517,124.839,25,6.02,mw,,,,,iscgem,iscgem900851,2022-04-26T19:27:21.959Z,"201 km S of Tondano, Indonesia",earthquake,,15.1,0.2,,reviewed,iscgem,iscgem
1941-06-16T21:11:58.860Z,55.895,-34.801,15,5.36,mw,,,,,iscgemsup,iscgemsup900849,2022-05-09T16:45:03.425Z,"Reykjanes Ridge",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1941-06-16T11:26:58.670Z,6.231,126.256,15,5.92,mw,,,,,iscgemsup,iscgemsup900847,2022-05-09T16:44:52.232Z,"Mindanao, Philippines",earthquake,,35.4,0.71,,reviewed,iscgemsup,iscgemsup
1941-06-11T23:13:28.050Z,30.229,103.592,15,5.75,mw,,,,,iscgem,iscgem900841,2022-04-26T19:27:15.062Z,"24 km SSE of Linqiong, China",earthquake,,25,0.36,,reviewed,iscgem,iscgem
1941-06-10T20:38:44.100Z,33.087,47.267,15,5.7,mw,,,,,iscgem,iscgem900838,2022-04-26T16:06:02.277Z,"12 km WSW of Darreh Shahr, Iran",earthquake,,8.8,0.2,,reviewed,iscgem,iscgem
1941-06-09T06:17:28.370Z,42.176,-126.363,15,5.84,mw,,,,,iscgem,iscgem900835,2022-04-26T19:27:09.658Z,"162 km W of Gold Beach, Oregon",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1941-06-06T21:02:28.510Z,72.313,0.879,15,5.21,mw,,,,,iscgemsup,iscgemsup900834,2022-05-09T16:44:35.826Z,"Norwegian Sea",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1941-05-28T06:23:18.000Z,37.08,-121.75,,4.5,ml,,,,,ushis,ushis1358,2018-06-04T20:43:44.000Z,"10 km WSW of Morgan Hill, California",earthquake,,,,,reviewed,ushis,brk
1941-05-23T23:00:45.640Z,37.08,28.426,15,5.39,mw,,,,,iscgemsup,iscgemsup900823,2022-05-09T16:44:23.615Z,"2 km SSE of Ula, Turkey",earthquake,,6.6,0.59,,reviewed,iscgemsup,iscgemsup
1941-05-23T22:34:12.270Z,36.962,28.431,15,5.57,mw,,,,,iscgem,iscgem900822,2022-04-26T19:27:08.537Z,"15 km S of Ula, Turkey",earthquake,,6.6,0.23,,reviewed,iscgem,iscgem
1941-05-23T19:51:54.850Z,36.956,28.344,15,6.02,mw,,,,,iscgem,iscgem900820,2022-04-26T19:27:07.293Z,"12 km NNE of Marmaris, Turkey",earthquake,,6.6,0.2,,reviewed,iscgem,iscgem
1941-05-22T01:00:26.890Z,26.681,93.087,15,5.53,mw,,,,,iscgem,iscgem900819,2022-04-26T19:27:06.061Z,"29 km E of Tezpur, India",earthquake,,6.9,0.2,,reviewed,iscgem,iscgem
1941-05-17T02:24:58.560Z,-10.837,166.279,35,7.39,mw,,,,,iscgem,iscgem900815,2022-04-26T19:27:04.862Z,"54 km ESE of Lata, Solomon Islands",earthquake,,5.4,0.2,,reviewed,iscgem,iscgem
1941-05-16T07:14:36.550Z,23.722,99.202,25,6.7,mw,,,,,iscgem,iscgem900812,2022-04-26T19:27:03.697Z,"172 km ENE of Lashio, Myanmar",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1941-05-16T02:36:42.000Z,40.3,-125,,4.5,ml,,,,,ushis,ushis1357,2018-06-04T20:43:44.000Z,"69 km WSW of Ferndale, California",earthquake,,,,,reviewed,ushis,brk
1941-05-16T01:27:52.390Z,39.195,22.322,15,5.48,mw,,,,,iscgem,iscgem900809,2022-04-26T19:27:02.033Z,"6 km SE of Néon Monastírion, Greece",earthquake,,5.7,0.2,,reviewed,iscgem,iscgem
1941-05-14T08:36:24.270Z,39.339,22.535,15,5.62,mw,,,,,iscgem,iscgem900807,2022-04-26T19:27:00.318Z,"9 km E of Vamvakoú, Greece",earthquake,,7.4,0.2,,reviewed,iscgem,iscgem
1941-05-14T07:08:11.120Z,25.662,98.59,15,5.77,mw,,,,,iscgem,iscgem900806,2022-04-26T19:26:53.560Z,"123 km ENE of Myitkyina, Myanmar",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1941-05-13T16:01:46.130Z,40.182,-126.579,10,6.34,mw,,,,,iscgem,iscgem900805,2022-04-26T19:26:48.142Z,"201 km WSW of Ferndale, California",earthquake,,25,0.5,,reviewed,iscgem,iscgem
1941-05-09T09:32:03.900Z,36.356,141.865,25,6.22,mw,,,,,iscgem,iscgem900801,2022-04-26T19:26:46.876Z,"110 km ESE of Takahagi, Japan",earthquake,,12.9,0.22,,reviewed,iscgem,iscgem
1941-05-09T05:32:40.490Z,13.731,122.682,15,6.6,mw,,,,,iscgem,iscgem900800,2022-04-26T19:26:45.505Z,"11 km SSW of Liboro, Philippines",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1941-05-06T16:55:31.660Z,39.333,70.432,15,5.83,mw,,,,,iscgem,iscgem900796,2022-04-26T19:26:44.391Z,"Kyrgyzstan-Tajikistan border region",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1941-05-05T15:18:27.370Z,46.781,127.325,15,6.32,mw,,,,,iscgem,iscgem900794,2022-04-26T19:26:43.045Z,"29 km ENE of Suihua, China",earthquake,,25,0.36,,reviewed,iscgem,iscgem
1941-05-01T13:29:00.000Z,40,-121,,4.5,ml,,,,,ushis,ushis1355,2018-06-04T20:43:44.000Z,"3 km WSW of Keddie, California",earthquake,,,,,reviewed,ushis,brk
1941-04-30T09:45:40.150Z,33.723,142.543,15,6.2,mw,,,,,iscgem,iscgem900788,2022-04-26T19:26:37.430Z,"258 km SE of Katsuura, Japan",earthquake,,30.9,0.2,,reviewed,iscgem,iscgem
1941-04-29T01:35:38.570Z,-26.826,116.248,15,6.18,mw,,,,,iscgem,iscgem900787,2022-04-26T19:26:36.307Z,"157 km NNW of Melville, Australia",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1941-04-27T13:01:27.170Z,39.646,35.728,15,5.96,mw,,,,,iscgem,iscgem900785,2022-04-26T19:26:30.006Z,"13 km W of Akda?madeni, Turkey",earthquake,,3.8,0.29,,reviewed,iscgem,iscgem
1941-04-26T23:10:58.910Z,39.025,70.752,15,5.86,mw,,,,,iscgem,iscgem900783,2022-04-26T19:26:27.269Z,"32 km E of Rasht, Tajikistan",earthquake,,24.9,0.24,,reviewed,iscgem,iscgem
1941-04-21T02:54:10.010Z,53.318,-166.2,35,5.93,mw,,,,,iscgem,iscgem900776,2022-04-26T19:26:19.823Z,"65 km SSE of Unalaska, Alaska",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1941-04-20T17:38:29.680Z,39.177,70.478,20,6.46,mw,,,,,iscgem,iscgem900774,2022-04-26T19:26:13.836Z,"18 km NNE of Rasht, Tajikistan",earthquake,,4.6,0.47,,reviewed,iscgem,iscgem
1941-04-19T07:53:45.770Z,38.985,97.156,15,6.18,mw,,,,,iscgem,iscgem900773,2022-04-26T19:26:08.456Z,"106 km SSW of Laojunmiao, China",earthquake,,25,0.22,,reviewed,iscgem,iscgem
1941-04-18T13:25:34.760Z,-5.797,104.374,35,6.23,mw,,,,,iscgem,iscgem900772,2022-04-26T19:26:01.507Z,"106 km WSW of Bandar Lampung, Indonesia",earthquake,,15.4,0.2,,reviewed,iscgem,iscgem
1941-04-18T05:23:18.220Z,15.033,119.806,25,5.84,mw,,,,,iscgem,iscgem900770,2022-04-26T19:25:55.919Z,"28 km W of Poblacion, San Felipe, Philippines",earthquake,,18.9,0.2,,reviewed,iscgem,iscgem
1941-04-15T19:09:56.680Z,18.68,-102.989,30,7.6,mw,,,,,iscgem,iscgem900764,2022-04-26T19:25:52.810Z,"21 km ESE of Coalcomán de Vázquez Pallares, Mexico",earthquake,,4.5,0.4,,reviewed,iscgem,iscgem
1941-04-07T23:29:22.730Z,17.502,-78.401,15,6.8,mw,,,,,iscgem,iscgem900748,2022-04-26T19:25:46.988Z,"82 km SW of Black River, Jamaica",earthquake,,3.5,0.3,,reviewed,iscgem,iscgem
1941-04-07T09:25:00.000Z,48.3,-119.6,,4.5,ml,,,,,ushis,ushis1352,2018-06-04T20:43:44.000Z,"6 km S of Okanogan, Washington",earthquake,,,,,reviewed,ushis,rog
1941-04-05T16:49:49.540Z,34.515,131.772,15,6.05,mw,,,,,iscgem,iscgem900743,2022-04-26T19:25:41.595Z,"18 km SSW of Masuda, Japan",earthquake,,2.6,0.28,,reviewed,iscgem,iscgem
1941-04-04T22:00:24.800Z,46.019,82.837,15,5.55,mw,,,,,iscgem,iscgem900741,2022-04-26T19:25:36.147Z,"89 km NNE of Druzhba, Kazakhstan",earthquake,,9.1,0.2,,reviewed,iscgem,iscgem
1941-04-01T10:41:03.400Z,55.947,-153.578,15,6.16,mw,,,,,iscgem,iscgem900732,2022-04-26T19:25:30.348Z,"117 km SSE of Akhiok, Alaska",earthquake,,3.7,0.3,,reviewed,iscgem,iscgem
1941-03-28T22:30:06.410Z,-29.276,-178.482,15,6.32,mw,,,,,iscgem,iscgem900729,2022-04-26T19:25:28.261Z,"Kermadec Islands, New Zealand",earthquake,,14.7,0.2,,reviewed,iscgem,iscgem
1941-03-21T07:58:04.550Z,6.916,-34.624,15,6.13,mw,,,,,iscgem,iscgem900721,2022-04-26T19:25:17.467Z,"central Mid-Atlantic Ridge",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1941-03-19T02:44:57.990Z,39.824,143.163,20,6.03,mw,,,,,iscgem,iscgem900718,2022-04-26T19:25:12.046Z,"106 km E of Miyako, Japan",earthquake,,10.6,0.2,,reviewed,iscgem,iscgem
1941-03-16T20:54:55.620Z,6.875,73.646,15,5.51,mw,,,,,iscgem,iscgem900715,2022-04-26T19:25:06.607Z,"58 km E of Dhidhdhoo, Maldives",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1941-03-16T18:48:20.250Z,38.377,12.512,15,5.36,mw,,,,,iscgemsup,iscgemsup900714,2022-05-09T16:43:34.290Z,"29 km NW of San Vito Lo Capo, Italy",earthquake,,5,0.2,,reviewed,iscgemsup,iscgemsup
1941-03-16T16:35:13.650Z,38.416,12.385,15,5.93,mw,,,,,iscgem,iscgem900713,2022-04-26T19:25:05.420Z,"40 km NW of San Vito Lo Capo, Italy",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1941-03-16T07:42:26.970Z,50.033,157.357,25,6.6,mw,,,,,iscgem,iscgem900712,2022-04-26T19:25:04.099Z,"112 km SE of Severo-Kuril’sk, Russia",earthquake,,4.6,0.24,,reviewed,iscgem,iscgem
1941-03-15T05:46:25.380Z,28.371,-113.443,15,6.01,mw,,,,,iscgem,iscgem900710,2022-04-26T19:24:57.389Z,"30 km ESE of San Luis, Mexico",earthquake,,25,0.37,,reviewed,iscgem,iscgem
1941-03-14T14:30:46.590Z,39.644,143.367,20,6.11,mw,,,,,iscgemsup,iscgemsup900708,2022-05-09T16:43:31.721Z,"122 km E of Miyako, Japan",earthquake,,12.9,0.76,,reviewed,iscgemsup,iscgemsup
1941-03-12T21:36:50.200Z,39.36,143.675,20,6.19,mw,,,,,iscgem,iscgem900706,2022-04-26T19:24:51.783Z,"149 km E of Yamada, Japan",earthquake,,12.9,0.34,,reviewed,iscgem,iscgem
1941-03-12T14:16:36.570Z,39.555,143.534,20,6.27,mw,,,,,iscgem,iscgem900705,2022-04-26T19:24:50.100Z,"136 km E of Yamada, Japan",earthquake,,12.9,0.29,,reviewed,iscgem,iscgem
1941-03-10T04:05:46.620Z,7.561,-81.031,15,5.67,mw,,,,,iscgem,iscgem900701,2022-04-26T19:24:47.075Z,"18 km SSW of Tebario, Panama",earthquake,,4,0.66,,reviewed,iscgem,iscgem
1941-03-04T15:18:01.690Z,-7.345,67.658,15,6.13,mw,,,,,iscgem,iscgem900694,2022-04-26T19:24:40.444Z,"Mid-Indian Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1941-03-03T07:27:48.850Z,-1.271,100.135,15,5.71,mw,,,,,iscgem,iscgem900693,2022-04-26T19:24:29.576Z,"43 km SW of Padang, Indonesia",earthquake,,6.5,0.2,,reviewed,iscgem,iscgem
1941-03-01T15:00:52.970Z,39.183,21.793,15,5.24,mw,,,,,iscgemsup,iscgemsup900692,2022-05-09T16:43:17.595Z,"14 km SW of Kallíthiro, Greece",earthquake,,5.6,0.56,,reviewed,iscgemsup,iscgemsup
1941-03-01T07:51:03.970Z,38.918,23.962,15,5.25,mw,,,,,iscgemsup,iscgemsup900690,2022-05-09T16:43:11.982Z,"26 km SSE of Patitírion, Greece",earthquake,,4.6,0.2,,reviewed,iscgemsup,iscgemsup
1941-03-01T03:52:50.090Z,39.414,22.585,15,6.24,mw,,,,,iscgem,iscgem900689,2022-04-26T19:24:24.393Z,"14 km W of Rizómylos, Greece",earthquake,,7.4,0.25,,reviewed,iscgem,iscgem
1941-02-27T09:44:06.110Z,3.753,127.2,15,6.08,mw,,,,,iscgem,iscgem900684,2022-04-26T19:24:21.373Z,"241 km NNW of Tobelo, Indonesia",earthquake,,15,0.2,,reviewed,iscgem,iscgem
1941-02-25T05:37:36.000Z,-9.484,124.717,25,6.2,mw,,,,,iscgem,iscgem900681,2022-04-26T19:24:15.979Z,"26 km E of Kefamenanu, Indonesia",earthquake,,12.1,0.2,,reviewed,iscgem,iscgem
1941-02-23T09:56:34.110Z,28.305,96.887,15,5.72,mw,,,,,iscgem,iscgem900674,2022-04-26T19:24:09.578Z,"42 km NE of Hayuliang, India",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1941-02-16T16:39:03.580Z,33.527,58.776,15,6.3,mw,,,,,iscgem,iscgem900668,2022-04-26T19:24:02.960Z,"43 km WSW of Q?’en, Iran",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1941-02-11T14:35:35.220Z,15.186,-94.698,15,6.51,mw,,,,,iscgem,iscgem900658,2022-04-26T19:24:00.588Z,"115 km S of San Francisco del Mar Viejo, Mexico",earthquake,,12.8,0.2,,reviewed,iscgem,iscgem
1941-02-11T04:51:00.000Z,40,-125,,4.5,ms,,,,,ushis,ushis1349,2018-06-04T20:43:44.000Z,"79 km W of Shelter Cove, California",earthquake,,,,,reviewed,ushis,gr
1941-02-09T19:19:31.320Z,-4.914,152.51,35,6.49,mw,,,,,iscgem,iscgem900655,2022-04-26T19:23:54.787Z,"68 km SSE of Kokopo, Papua New Guinea",earthquake,,15.6,0.25,,reviewed,iscgem,iscgem
1941-02-09T09:44:09.230Z,40.651,-125.262,15,6.79,mw,,,,,iscgem,iscgem900654,2022-04-26T19:23:53.588Z,"84 km W of Ferndale, California",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1941-02-09T04:15:47.070Z,35.43,140.922,25,5.96,mw,,,,,iscgem,iscgem900651,2022-04-26T19:23:51.740Z,"34 km SSE of Hasaki, Japan",earthquake,,11.3,0.29,,reviewed,iscgem,iscgem
1941-02-08T18:46:10.440Z,1.235,120.419,25,6.12,mw,,,,,iscgem,iscgem900650,2022-04-26T19:23:50.017Z,"244 km NNE of Palu, Indonesia",earthquake,,7.8,0.23,,reviewed,iscgem,iscgem
1941-02-07T15:13:32.140Z,56.023,163.843,15,6.4,mw,,,,,iscgem,iscgem900649,2022-04-26T19:23:48.948Z,"87 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,,12.1,0.2,,reviewed,iscgem,iscgem
1941-02-05T13:33:00.960Z,31.25,-115,6,4.77,ml,6,342,2.624,1.51,ci,ci3365551,2016-01-28T01:34:47.920Z,"105km S of Estacion Coahuila, B.C., MX",earthquake,99,31.61,0.046,8,reviewed,ci,ci
1941-02-04T09:17:45.740Z,15.807,43.705,15,5.64,mw,,,,,iscgem,iscgem900640,2022-04-26T19:23:47.663Z,"16 km NE of ?ajjah, Yemen",earthquake,,25,0.65,,reviewed,iscgem,iscgem
1941-01-27T02:30:06.960Z,26.699,91.875,15,6.04,mw,,,,,iscgem,iscgem900633,2022-04-26T19:23:45.785Z,"23 km WSW of Udalguri, India",earthquake,,9.6,0.25,,reviewed,iscgem,iscgem
1941-01-24T15:35:51.370Z,-0.476,-19.778,15,6.03,mw,,,,,iscgem,iscgem900630,2022-04-26T19:23:44.161Z,"central Mid-Atlantic Ridge",earthquake,,9.9,0.2,,reviewed,iscgem,iscgem
1941-01-23T12:03:00.000Z,40.5,-125,,4.7,ml,,,,,ushis,ushis1347,2018-06-04T20:43:44.000Z,"62 km W of Ferndale, California",earthquake,,,,,reviewed,ushis,brk
1941-01-21T12:41:45.600Z,27.169,91.794,15,6.43,mw,,,,,iscgem,iscgem900628,2022-04-26T19:23:43.018Z,"29 km SE of Trashigang, Bhutan",earthquake,,19.2,0.47,,reviewed,iscgem,iscgem
1941-01-20T03:37:01.860Z,35.221,33.751,15,6.03,mw,,,,,iscgem,iscgem900626,2022-04-26T19:23:41.196Z,"4 km SSE of Lefkónoiko, Cyprus",earthquake,,16.3,0.2,,reviewed,iscgem,iscgem
1941-01-13T16:27:44.490Z,-4.251,151.94,15,7.19,mw,,,,,iscgem,iscgem900622,2022-04-26T19:23:39.823Z,"New Britain region, Papua New Guinea",earthquake,,30.1,0.24,,reviewed,iscgem,iscgem
1941-01-11T08:32:01.760Z,16.514,43.305,15,6.13,mw,,,,,iscgem,iscgem900618,2022-04-26T19:23:38.526Z,"39 km ESE of ??mitah, Saudi Arabia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1941-01-11T02:45:58.380Z,-6.976,155.133,15,5.81,mw,,,,,iscgem,iscgem900617,2022-04-26T19:23:37.318Z,"82 km SSW of Panguna, Papua New Guinea",earthquake,,18.1,0.69,,reviewed,iscgem,iscgem
1941-01-10T07:38:13.040Z,34.079,78.011,15,5.67,mw,,,,,iscgem,iscgem900616,2022-04-26T19:23:36.088Z,"40 km ESE of Leh, India",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1941-01-09T18:13:29.920Z,38.006,27.304,15,5.6,mw,,,,,iscgem,iscgem900615,2022-04-26T19:23:34.937Z,"8 km NW of Selçuk, Turkey",earthquake,,5.7,0.2,,reviewed,iscgem,iscgem
1941-01-09T10:28:37.570Z,31.1593333,-115.0568333,6,5.23,ml,5,338,2.524,1.54,ci,ci3365529,2016-01-28T01:34:46.510Z,"115km S of Estacion Coahuila, B.C., MX",earthquake,57.74,31.61,0.126,10,reviewed,ci,ci
1941-01-06T09:48:39.690Z,11.653,-86.399,70,6.14,mw,,,,,iscgem,iscgem900612,2022-04-26T19:23:33.750Z,"14 km SSW of El Rosario, Nicaragua",earthquake,,23.8,0.29,,reviewed,iscgem,iscgem
1941-01-05T18:47:02.640Z,1.659,122.272,25,6.65,mw,,,,,iscgem,iscgem900611,2022-04-26T19:23:32.555Z,"152 km NW of Gorontalo, Indonesia",earthquake,,11.7,0.44,,reviewed,iscgem,iscgem
1941-01-04T03:12:49.260Z,-6.847,123.187,15,5.73,mw,,,,,iscgem,iscgem900610,2022-04-26T19:23:31.443Z,"223 km NNE of Maumere, Indonesia",earthquake,,48.7,0.67,,reviewed,iscgem,iscgem
1940-12-29T18:05:38.510Z,1.113,-90.851,15,5.81,mw,,,,,iscgem,iscgem901752,2022-04-26T19:40:55.180Z,"213 km NNW of Puerto Ayora, Ecuador",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1940-12-28T16:37:44.790Z,18.204,147.462,15,7.7,mw,,,,,iscgem,iscgem901750,2022-04-26T19:40:53.783Z,"Mariana Islands region",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1940-12-25T04:41:10.290Z,38.432,142.136,35,5.54,mw,,,,,iscgem,iscgem901746,2022-04-26T19:40:48.130Z,"73 km E of Ishinomaki, Japan",earthquake,,17.4,0.26,,reviewed,iscgem,iscgem
1940-12-24T13:43:45.000Z,43.908,-71.283,8,5.61,mw,,,,,ushis,ushis1346,2018-06-04T20:43:44.000Z,"5 km NNW of Tamworth, New Hampshire",earthquake,,,,,reviewed,ushis,esm
1940-12-22T12:31:50.960Z,-15.484,-178.8,15,6.45,mw,,,,,iscgem,iscgem901742,2022-04-26T19:40:46.926Z,"148 km SSW of Leava, Wallis and Futuna",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1940-12-20T23:40:56.880Z,39.734,-124.415,15,5.96,mw,,,,,iscgem,iscgem901741,2022-04-26T19:40:41.517Z,"44 km SW of Shelter Cove, California",earthquake,,25,0.42,,reviewed,iscgem,iscgem
1940-12-20T07:27:26.200Z,43.872,-71.37,10,5.26,mw,,,,,ushis,ushis1343,2018-06-04T20:43:44.000Z,"8 km W of Tamworth, New Hampshire",earthquake,,,,,reviewed,ushis,st
1940-12-19T15:48:38.700Z,10.287,118.195,15,5.93,mw,,,,,iscgem,iscgem901738,2022-04-26T19:40:35.186Z,"69 km NW of Bacungan, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1940-12-18T03:39:43.920Z,-11.145,32.879,15,6.27,mw,,,,,iscgem,iscgem901736,2022-04-26T19:40:29.287Z,"30 km WNW of Chama, Zambia",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1940-12-17T14:42:07.820Z,-0.982,138.33,15,6.15,mw,,,,,iscgem,iscgem901735,2022-04-26T19:40:28.155Z,"251 km E of Biak, Indonesia",earthquake,,25,0.54,,reviewed,iscgem,iscgem
1940-12-08T06:11:00.200Z,-9.108,108.178,35,5.88,mw,,,,,iscgem,iscgem901731,2022-04-26T19:40:27.027Z,"190 km S of Kawalu, Indonesia",earthquake,,4.5,0.41,,reviewed,iscgem,iscgem
1940-12-07T22:17:00.000Z,31.0693333,-114.8526667,6,6.05,ml,6,336,2.714,42.41,ci,ci3365515,2020-07-09T21:40:38.379Z,"126km S of Estacion Coahuila, B.C., MX",earthquake,99,31.61,0.106,8,reviewed,ci,ci
1940-12-04T13:05:49.210Z,-3.479,130.813,35,6.4,mw,,,,,iscgem,iscgem901727,2022-04-26T19:40:21.636Z,"210 km E of Amahai, Indonesia",earthquake,,5.6,0.2,,reviewed,iscgem,iscgem
1940-12-01T21:10:32.160Z,6.923,-82.827,15,5.93,mw,,,,,iscgem,iscgem901723,2022-04-26T19:40:20.546Z,"122 km S of Burica, Panama",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1940-11-27T14:41:29.490Z,-3.564,151.031,25,6.35,mw,,,,,iscgem,iscgem901722,2022-04-26T19:40:15.407Z,"112 km SSE of Kavieng, Papua New Guinea",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1940-11-23T03:48:54.930Z,9.053,-84.248,15,5.85,mw,,,,,iscgem,iscgem901717,2022-04-26T19:40:04.674Z,"42 km SSW of Quepos, Costa Rica",earthquake,,14,0.39,,reviewed,iscgem,iscgem
1940-11-19T18:35:00.000Z,40.75,-124.9,,4.7,ml,,,,,ushis,ushis1342,2018-06-04T20:43:44.000Z,"56 km W of Indianola, California",earthquake,,,,,reviewed,ushis,brk
1940-11-19T15:01:43.240Z,38.96,142.301,44.2,6.64,mw,,,,,iscgem,iscgem901710,2022-04-26T19:39:59.253Z,"51 km SE of Kamaishi, Japan",earthquake,,9.3,0.32,,reviewed,iscgem,iscgem
1940-11-18T12:47:24.360Z,33.888,135.436,50,6.06,mw,,,,,iscgem,iscgem901708,2022-04-26T19:39:57.347Z,"18 km NNE of Tanabe, Japan",earthquake,,5.1,0.33,,reviewed,iscgem,iscgem
1940-11-17T05:56:02.930Z,-58.618,145.93,15,5.95,mw,,,,,iscgemsup,iscgemsup901704,2022-05-09T16:51:53.315Z,"west of Macquarie Island",earthquake,,25,0.72,,reviewed,iscgemsup,iscgemsup
