time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1912-06-10T16:06:06.000Z,59,-153,,6.9,ms,,,,,ushis,ushis533,2018-06-04T20:43:44.000Z,"73 km WSW of Nanwalek, Alaska",earthquake,,,,,reviewed,ushis,abe
1912-06-08T04:41:23.920Z,42.217,140.708,15,6.2,mw,,,,,iscgem,iscgem16958195,2022-04-25T20:34:06.035Z,"25 km WSW of Muroran, Japan",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1912-06-07T09:55:57.650Z,58.791,-154.984,15,6.31,mw,,,,,iscgem,iscgem16958194,2022-04-25T20:34:04.697Z,"73 km S of Kokhanok, Alaska",earthquake,,6.3,0.2,,reviewed,iscgem,iscgem
1912-06-07T09:55:54.000Z,59,-153,,6.4,ms,,,,,ushis,ushis532,2018-06-04T20:43:44.000Z,"73 km WSW of Nanwalek, Alaska",earthquake,,,,,reviewed,ushis,gr
1912-06-01T00:30:41.420Z,35.808,72.982,35,5.99,mw,,,,,iscgemsup,iscgemsup16958193,2022-05-09T15:16:14.308Z,"76 km ENE of Thal, Pakistan",earthquake,,25,0.22,,reviewed,iscgemsup,iscgemsup
1912-05-23T02:24:03.980Z,21.031,96.859,15,7.88,mw,,,,,iscgem,iscgem16958191,2022-05-09T22:48:36.451Z,"32 km NW of Taunggyi, Myanmar",earthquake,,25,0.42,,reviewed,iscgem,iscgem
1912-05-13T19:35:52.790Z,56.712,159.105,15,5.8,mw,,,,,iscgem,iscgem16958188,2022-04-25T20:34:01.928Z,"87 km NNW of Kozyrëvsk, Russia",earthquake,,25,0.36,,reviewed,iscgem,iscgem
1912-05-11T17:26:40.500Z,-6.409,70.783,10,6.22,mw,,,,,iscgem,iscgem16958187,2022-04-25T20:34:00.213Z,"Chagos Archipelago region",earthquake,,25,0.22,,reviewed,iscgem,iscgem
1912-05-06T18:59:57.670Z,64.044,-19.633,15,6.81,mw,,,,,iscgem,iscgem16958186,2022-04-25T20:33:58.537Z,"67 km E of Selfoss, Iceland",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1912-04-21T02:53:37.440Z,37.817,20.662,15,5.39,mw,,,,,iscgemsup,iscgemsup16958184,2022-05-09T15:16:01.555Z,"8 km W of Katastárion, Greece",earthquake,,7,0.2,,reviewed,iscgemsup,iscgemsup
1912-04-13T02:39:39.830Z,81.279,104.958,10,5.63,mw,,,,,iscgemsup,iscgemsup16958183,2022-05-09T15:15:55.592Z,"Severnaya Zemlya, Russia",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1912-03-11T10:17:31.830Z,51.076,-130.514,15,6.5,mw,,,,,iscgem,iscgem16958181,2022-04-25T20:33:57.110Z,"247 km WNW of Port McNeill, Canada",earthquake,,7,0.2,,reviewed,iscgem,iscgem
1912-02-20T13:03:06.140Z,-28.633,27.846,15,6.11,mw,,,,,iscgem,iscgem16958180,2022-04-25T20:33:55.750Z,"28 km N of Maputsoe, Lesotho",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1912-02-13T08:03:50.340Z,40.904,21.11,15,5.97,mw,,,,,iscgem,iscgem610326379,2022-04-25T20:37:57.779Z,"3 km S of Krani, North Macedonia",earthquake,,5.8,0.33,,reviewed,iscgem,iscgem
1912-01-31T20:11:46.880Z,60.678,-147.052,25,6.65,mw,,,,,iscgem,iscgem16958179,2022-04-25T20:33:53.954Z,"Southern Alaska",earthquake,,9.3,0.2,,reviewed,iscgem,iscgem
1912-01-24T16:23:14.010Z,37.928,21.013,15,6.4,mw,,,,,iscgem,iscgem16958178,2022-05-09T22:48:35.634Z,"11 km W of Kyllíni, Greece",earthquake,,9.1,0.23,,reviewed,iscgem,iscgem
1912-01-05T03:52:00.000Z,37.33,-118.42,,5.5,ml,,,,,ushis,ushis528,2018-06-04T20:43:44.000Z,"4 km SSW of Bishop, California",earthquake,,,,,reviewed,ushis,cdmg
1912-01-04T15:46:57.350Z,51.273,-177.928,35,6.77,mw,,,,,iscgem,iscgem16958177,2022-04-25T20:33:50.926Z,"111 km SW of Adak, Alaska",earthquake,,14.8,0.2,,reviewed,iscgem,iscgem
1912-01-02T16:21:00.000Z,41.5,-88.5,,4.5,fa,,,,,ushis,ushis526,2018-06-04T20:43:44.000Z,"2 km NW of Lisbon, Illinois",earthquake,,,,,reviewed,ushis,sc
