time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1960-01-25T16:29:35.280Z,-15.935,-179.264,25,6.13,mw,,,,,iscgem,iscgem878104,2022-04-26T16:05:53.581Z,"156 km ENE of Labasa, Fiji",earthquake,,9.9,0.2,,reviewed,iscgem,iscgem
1960-01-24T04:21:49.510Z,-16.094,-179.094,25,6.31,mw,,,,,iscgem,iscgem878090,2022-04-26T16:26:35.955Z,"168 km ENE of Labasa, Fiji",earthquake,,18.9,0.2,,reviewed,iscgem,iscgem
1960-01-23T17:56:40.420Z,-4.119,127.449,35,6.16,mw,,,,,iscgem,iscgem878085,2022-04-26T16:26:34.085Z,"94 km WSW of Ambon, Indonesia",earthquake,,13,0.2,,reviewed,iscgem,iscgem
1960-01-23T07:31:21.530Z,-4.071,127.522,25,6.22,mw,,,,,iscgem,iscgem878083,2022-04-26T16:26:32.536Z,"84 km WSW of Ambon, Indonesia",earthquake,,13,0.2,,reviewed,iscgem,iscgem
1960-01-23T04:41:03.960Z,-3.998,127.456,25,6.34,mw,,,,,iscgem,iscgem878081,2022-04-26T16:26:31.300Z,"87 km WSW of Ambon, Indonesia",earthquake,,13,0.23,,reviewed,iscgem,iscgem
1960-01-21T10:42:47.440Z,-15.8,-179.407,25,6.01,mw,,,,,iscgem,iscgem878057,2022-04-26T16:26:30.107Z,"148 km ENE of Labasa, Fiji",earthquake,,9.9,0.2,,reviewed,iscgem,iscgem
1960-01-20T03:25:53.000Z,36.783,-121.433,,5,ml,,,,,ushis,ushis2433,2018-06-04T20:43:45.000Z,"6 km WSW of Ridgemark, California",earthquake,,,,,reviewed,ushis,brk
1960-01-19T04:26:47.320Z,19.3466667,-155.7853333,5.781,4.69,ml,5,337,,0.05,hv,hv19600057,2020-03-31T19:11:32.950Z,"14 km SE of Honaunau-Napoopoo, Hawaii",earthquake,3.34,11.62,,1,reviewed,hv,hv
1960-01-19T02:17:00.000Z,51.531,158.276,52.9,5.55,mw,,,,,iscgem,iscgem878042,2022-04-26T16:26:24.982Z,"123 km E of Ozernovskiy, Russia",earthquake,,22.2,0.7,,reviewed,iscgem,iscgem
1960-01-17T02:57:49.020Z,-15.326,-75.396,45,5.89,mw,,,,,iscgemsup,iscgemsup878032,2022-05-09T19:27:45.965Z,"25 km W of San Juan, Peru",earthquake,,6,0.71,,reviewed,iscgemsup,iscgemsup
1960-01-15T09:30:21.630Z,-15.008,-74.867,65,7.1,mw,,,,,iscgem,iscgem878016,2022-04-26T16:26:23.634Z,"21 km SSE of Nazca, Peru",earthquake,,5.1,0.4,,reviewed,iscgem,iscgem
1960-01-12T03:09:17.910Z,-55.667,-27.135,35,6.04,mw,,,,,iscgem,iscgem877991,2022-04-26T16:26:22.183Z,"South Sandwich Islands region",earthquake,,11.3,0.2,,reviewed,iscgem,iscgem
1960-01-12T01:52:40.290Z,23.401,122.323,10,5.84,mw,,,,,iscgem,iscgem877990,2022-04-26T16:26:16.161Z,"97 km SE of Hualien City, Taiwan",earthquake,,12.8,0.2,,reviewed,iscgem,iscgem
1960-01-11T03:10:18.750Z,16.046,95.832,15,5.64,mw,,,,,iscgem,iscgem877983,2022-04-26T16:26:09.888Z,"31 km SSE of Pyapon, Myanmar",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1960-01-08T14:46:02.020Z,-55.585,-27.475,35,6.01,mw,,,,,iscgem,iscgem877967,2022-04-26T16:26:03.948Z,"",earthquake,,25,0.22,,reviewed,iscgem,iscgem
1960-01-08T11:29:21.380Z,-55.57,-27.115,15,5.88,mw,,,,,iscgem,iscgem877965,2022-04-26T16:25:58.619Z,"South Sandwich Islands region",earthquake,,11.3,0.23,,reviewed,iscgem,iscgem
1960-01-07T23:17:24.680Z,6.395,94.638,15,5.52,mw,,,,,iscgem,iscgem877960,2022-04-26T16:25:57.357Z,"93 km NW of Sabang, Indonesia",earthquake,,44.9,0.29,,reviewed,iscgem,iscgem
1960-01-07T13:28:20.150Z,-55.591,-27.278,35,6.23,mw,,,,,iscgem,iscgem877956,2022-04-26T16:25:51.570Z,"South Sandwich Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1960-01-07T08:15:27.410Z,6.418,94.756,15,5.56,mw,,,,,iscgem,iscgem877954,2022-04-26T16:25:50.293Z,"85 km NW of Sabang, Indonesia",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1960-01-04T12:52:00.460Z,45.069,26.829,40,5.36,mw,,,,,iscgemsup,iscgemsup877933,2022-05-09T19:27:35.033Z,"2 km NW of Maxenu, Romania",earthquake,,13,0.71,,reviewed,iscgemsup,iscgemsup
1960-01-04T06:16:35.900Z,11.374,42.609,15,6.07,mw,,,,,iscgemsup,iscgemsup877930,2022-05-09T19:27:33.922Z,"26 km NNW of 'Ali Sabieh, Djibouti",earthquake,,25,1.07,,reviewed,iscgemsup,iscgemsup
1960-01-03T11:24:05.440Z,43.7,84.542,15,5.69,mw,,,,,iscgem,iscgem877920,2022-04-26T16:25:48.665Z,"108 km ENE of Xinyuan, China",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1960-01-02T12:21:58.720Z,-55.877,-1.89,15,6.31,mw,,,,,iscgem,iscgem877909,2022-04-26T16:25:46.887Z,"Bouvet Island region",earthquake,,25,0.37,,reviewed,iscgem,iscgem
1959-12-29T02:32:53.000Z,36.9,-121.483,,4.7,ml,,,,,ushis,ushis2429,2018-06-04T20:43:45.000Z,"Central California",earthquake,,,,,reviewed,ushis,brk
1959-12-28T13:04:34.400Z,52.21,160.786,23.8,5.98,mw,,,,,iscgem,iscgem883592,2022-04-26T16:52:13.030Z,"174 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,3.7,0.31,,reviewed,iscgem,iscgem
1959-12-28T07:20:40.360Z,52.371,160.429,39.6,6.45,mw,,,,,iscgem,iscgem883587,2022-04-26T16:52:07.461Z,"144 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1959-12-27T15:53:00.570Z,55.953,162.745,26.8,6.59,mw,,,,,iscgem,iscgem883583,2022-04-26T16:52:00.853Z,"34 km SSE of Ust’-Kamchatsk Staryy, Russia",earthquake,,3.9,0.24,,reviewed,iscgem,iscgem
1959-12-27T11:54:53.030Z,52.356,160.534,25,5.93,mw,,,,,iscgem,iscgem883581,2022-04-26T16:51:55.294Z,"151 km ESE of Petropavlovsk-Kamchatsky, Russia",earthquake,,19.1,0.34,,reviewed,iscgem,iscgem
1959-12-27T06:51:37.840Z,52.123,160.21,25,5.96,mw,,,,,iscgem,iscgem883575,2022-04-26T16:51:49.041Z,"149 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,11.5,0.2,,reviewed,iscgem,iscgem
1959-12-27T04:47:49.790Z,52.295,160.397,25,5.91,mw,,,,,iscgem,iscgem883567,2022-04-26T16:51:47.413Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,19.1,0.33,,reviewed,iscgem,iscgem
1959-12-26T22:02:35.990Z,52.132,160.484,25.1,5.93,mw,,,,,iscgem,iscgem883562,2022-04-26T16:51:41.962Z,"163 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,10.5,0.29,,reviewed,iscgem,iscgem
1959-12-26T18:19:16.150Z,59.679,-151.215,45,5.63,mw,,,,,iscgem,iscgem883561,2022-04-26T16:51:36.356Z,"7 km SE of Fritz Creek, Alaska",earthquake,,12.2,0.65,,reviewed,iscgem,iscgem
1959-12-22T02:38:57.000Z,40.267,-124.517,,4.7,ml,,,,,ushis,ushis2426,2018-06-04T20:43:45.000Z,"40 km SSW of Ferndale, California",earthquake,,,,,reviewed,ushis,brk
1959-12-22T00:09:43.890Z,13.844,51.566,15,5.69,mw,,,,,iscgem,iscgem883524,2022-04-26T16:51:30.179Z,"197 km NNW of Kilmia, Yemen",earthquake,,7,0.2,,reviewed,iscgem,iscgem
1959-12-21T11:19:19.320Z,13.792,51.726,15,6.6,mw,,,,,iscgem,iscgem883520,2022-04-26T16:51:24.849Z,"186 km NNW of Kilmia, Yemen",earthquake,,7,0.4,,reviewed,iscgem,iscgem
1959-12-21T11:14:22.960Z,-27.571,-176.244,35,6.11,mw,,,,,iscgem,iscgem883519,2022-04-26T16:51:19.717Z,"Kermadec Islands region",earthquake,,16.4,0.23,,reviewed,iscgem,iscgem
1959-12-21T10:20:41.130Z,-27.64,-176.08,35,6.13,mw,,,,,iscgem,iscgem883518,2022-04-26T16:51:13.860Z,"Kermadec Islands region",earthquake,,16.4,0.2,,reviewed,iscgem,iscgem
1959-12-19T15:07:01.370Z,27.198,-111.885,15,5.83,mw,,,,,iscgem,iscgem883505,2022-04-26T16:51:07.584Z,"35 km NNE of Mulegé, Mexico",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1959-12-18T16:24:55.370Z,52.411,-168.163,27.3,5.96,mw,,,,,iscgem,iscgem883497,2022-04-26T16:51:01.002Z,"75 km SE of Nikolski, Alaska",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1959-12-17T16:48:59.730Z,-35.919,-102.769,15,5.73,mw,,,,,iscgem,iscgem883490,2022-04-26T16:50:55.392Z,"southeast of Easter Island",earthquake,,2.6,0.2,,reviewed,iscgem,iscgem
1959-12-15T12:15:55.520Z,-59.815,-26.042,25,5.82,mw,,,,,iscgem,iscgem883473,2022-04-26T16:50:49.320Z,"South Sandwich Islands region",earthquake,,9.3,0.29,,reviewed,iscgem,iscgem
1959-12-15T10:47:46.490Z,36.38,69.693,35,5.41,mw,,,,,iscgemsup,iscgemsup883471,2022-05-09T19:40:20.455Z,"26 km SW of Farkh?r, Afghanistan",earthquake,,23.4,0.38,,reviewed,iscgemsup,iscgemsup
1959-12-14T23:22:03.790Z,-59.935,-26.266,25,6.96,mw,,,,,iscgem,iscgem883464,2022-04-26T16:50:48.022Z,"South Sandwich Islands region",earthquake,,13.4,0.42,,reviewed,iscgem,iscgem
1959-12-14T22:00:56.990Z,52.232,-168.092,24,6.27,mw,,,,,iscgem,iscgem883463,2022-04-26T16:50:42.015Z,"94 km SSE of Nikolski, Alaska",earthquake,,12.6,0.41,,reviewed,iscgem,iscgem
1959-12-11T01:38:39.790Z,-23.069,-175.356,15,5.81,mw,,,,,iscgem,iscgem883440,2022-04-26T16:50:40.803Z,"196 km SSW of ‘Ohonua, Tonga",earthquake,,11.2,0.2,,reviewed,iscgem,iscgem
1959-12-08T13:34:02.680Z,41.327,44.056,15,5.76,mw,,,,,iscgem,iscgem883429,2022-04-26T16:50:35.455Z,"20 km NW of Metsavan, Armenia",earthquake,,5,0.3,,reviewed,iscgem,iscgem
1959-12-05T08:13:42.000Z,40.3,-125.417,,5.1,ml,,,,,ushis,ushis2423,2018-06-04T20:43:45.000Z,"102 km WSW of Ferndale, California",earthquake,,,,,reviewed,ushis,brk
1959-12-02T18:20:10.410Z,44.691,15.293,15,5.04,mw,,,,,iscgemsup,iscgemsup883396,2022-05-09T19:39:58.853Z,"8 km WNW of Peruši?, Croatia",earthquake,,6.2,0.2,,reviewed,iscgemsup,iscgemsup
1959-12-02T09:34:08.170Z,-0.926,123.114,25,6.41,mw,,,,,iscgem,iscgem883395,2022-04-26T16:50:34.206Z,"36 km E of Luwuk, Indonesia",earthquake,,4,0.41,,reviewed,iscgem,iscgem
1959-12-02T07:29:55.630Z,-5.433,102.88,35,5.56,mw,,,,,iscgem,iscgem883393,2022-04-26T16:50:32.935Z,"160 km SSW of Pagar Alam, Indonesia",earthquake,,7,0.2,,reviewed,iscgem,iscgem
1959-12-01T14:59:49.440Z,-62.847,155.879,10,6.24,mw,,,,,iscgem,iscgem883387,2022-04-26T16:50:27.556Z,"Balleny Islands region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-12-01T12:38:49.350Z,37.799,20.217,15,5.62,mw,,,,,iscgem,iscgem883384,2022-04-26T16:50:26.417Z,"47 km W of Katastárion, Greece",earthquake,,8.7,0.32,,reviewed,iscgem,iscgem
1959-11-30T11:13:01.940Z,44.482,80.676,35,6.02,mw,,,,,iscgem,iscgem883380,2022-04-26T16:50:25.088Z,"50 km NNW of Huocheng, China",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1959-11-29T23:49:47.340Z,35.946,23.642,25,5.2,mw,,,,,iscgemsup,iscgemsup883379,2022-05-09T19:39:56.880Z,"46 km NNW of Kolympári, Greece",earthquake,,21.6,0.2,,reviewed,iscgemsup,iscgemsup
1959-11-28T12:35:00.580Z,-28.848,-71.151,35,6.08,mw,,,,,iscgem,iscgem883369,2022-04-26T16:50:19.779Z,"48 km SW of Vallenar, Chile",earthquake,,6.1,0.29,,reviewed,iscgem,iscgem
1959-11-28T03:20:30.660Z,26.05,128.593,25,5.79,mw,,,,,iscgem,iscgem883367,2022-04-26T16:50:18.711Z,"78 km ESE of Katsuren-haebaru, Japan",earthquake,,5.8,0.22,,reviewed,iscgem,iscgem
1959-11-28T02:45:51.400Z,-19.718,174.689,15,5.84,mw,,,,,iscgem,iscgem883366,2022-04-26T16:50:17.548Z,"Vanuatu region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-11-27T00:26:14.710Z,37.901,20.168,15,5.41,mw,,,,,iscgemsup,iscgemsup883357,2022-05-09T19:39:54.292Z,"40 km SW of Lixoúri, Greece",earthquake,,8.7,0.45,,reviewed,iscgemsup,iscgemsup
1959-11-27T00:22:26.110Z,37.753,20.199,15,5.43,mw,,,,,iscgemsup,iscgemsup883356,2022-05-09T19:39:53.239Z,"49 km W of Katastárion, Greece",earthquake,,8.7,0.25,,reviewed,iscgemsup,iscgemsup
1959-11-26T23:09:29.700Z,-5.409,102.816,30,6.56,mw,,,,,iscgem,iscgem883354,2022-04-26T16:50:16.287Z,"160 km SSW of Pagar Alam, Indonesia",earthquake,,7,0.21,,reviewed,iscgem,iscgem
1959-11-26T07:06:25.850Z,-5.482,102.823,35,6.23,mw,,,,,iscgem,iscgem883351,2022-04-26T16:50:15.126Z,"167 km SSW of Pagar Alam, Indonesia",earthquake,,4.8,0.3,,reviewed,iscgem,iscgem
1959-11-24T20:06:39.010Z,7.764,-36.666,15,5.63,mw,,,,,iscgem,iscgem883343,2022-04-26T16:50:14.069Z,"central Mid-Atlantic Ridge",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1959-11-23T18:15:25.000Z,46.667,-121.75,,4.8,ml,,,,,ushis,ushis2421,2018-06-04T20:43:45.000Z,"9 km NW of Packwood, Washington",earthquake,,,,,reviewed,ushis,epb
1959-11-23T16:14:55.050Z,-19.393,174.05,15,5.65,mw,,,,,iscgem,iscgem883335,2022-04-26T16:50:12.880Z,"Vanuatu region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-11-22T16:26:39.970Z,-54.798,-136.26,15,5.94,mw,,,,,iscgem,iscgem883330,2022-04-26T16:50:11.608Z,"Pacific-Antarctic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-11-19T14:00:31.850Z,38.817,26.614,20,5.52,mw,,,,,iscgem,iscgem883310,2022-04-26T16:50:06.234Z,"20 km NW of Foça, Turkey",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1959-11-16T10:21:20.880Z,0.69,-26.414,15,5.84,mw,,,,,iscgem,iscgem883293,2022-04-26T16:50:05.131Z,"central Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-11-15T17:08:47.210Z,37.844,20.568,15,6.74,mw,,,,,iscgem,iscgem883288,2022-04-26T16:50:04.076Z,"Ionian Sea",earthquake,,7,0.3,,reviewed,iscgem,iscgem
1959-11-15T10:25:18.560Z,38.78,75.311,47.8,6.07,mw,,,,,iscgem,iscgem883287,2022-04-26T16:50:02.923Z,"96 km SW of Kashgar, China",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1959-11-10T20:56:17.200Z,36.231,88.708,15,5.84,mw,,,,,iscgem,iscgem883267,2022-04-26T16:50:01.743Z,"Xinjiang-Xizang border region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-11-08T13:55:03.120Z,43.972,140.743,30,6.49,mw,,,,,iscgem,iscgem17288196,2022-04-26T16:04:48.625Z,"72 km W of Rumoi, Japan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-11-07T22:16:23.360Z,-23.738,-175.779,30,5.94,mw,,,,,iscgem,iscgem883250,2022-04-26T16:50:00.492Z,"Tonga region",earthquake,,8.3,0.2,,reviewed,iscgem,iscgem
1959-11-07T02:32:10.630Z,36.262,2.599,15,5.35,mw,,,,,iscgemsup,iscgemsup883244,2022-05-09T19:39:39.938Z,"13 km W of Médéa, Algeria",earthquake,,10.6,0.27,,reviewed,iscgemsup,iscgemsup
1959-11-06T11:43:11.830Z,-23.945,-175.089,15,5.56,mw,,,,,iscgem,iscgem883242,2022-04-26T16:49:59.231Z,"289 km S of ‘Ohonua, Tonga",earthquake,,15.7,0.5,,reviewed,iscgem,iscgem
1959-11-06T07:37:18.650Z,41.57,20.724,20,5.17,mw,,,,,iscgemsup,iscgemsup883240,2022-05-09T19:39:38.912Z,"11 km ESE of Rostusa, North Macedonia",earthquake,,6.8,0.33,,reviewed,iscgemsup,iscgemsup
1959-11-06T01:07:35.250Z,-8.894,157.937,15,5.78,mw,,,,,iscgem,iscgem883237,2022-04-26T16:49:57.971Z,"148 km SE of Gizo, Solomon Islands",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1959-11-05T17:38:14.150Z,-8.718,157.775,15,5.9,mw,,,,,iscgem,iscgem883236,2022-04-26T16:49:56.903Z,"123 km ESE of Gizo, Solomon Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-11-03T09:40:09.260Z,-10.768,110.684,15,6.01,mw,,,,,iscgem,iscgem883222,2022-04-26T16:49:55.594Z,"south of Java, Indonesia",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1959-11-02T21:53:11.180Z,-23.426,-175.904,25,5.56,mw,,,,,iscgem,iscgem883218,2022-04-26T16:49:50.190Z,"251 km SSW of ‘Ohonua, Tonga",earthquake,,8.3,0.25,,reviewed,iscgem,iscgem
1959-11-02T20:03:34.350Z,-5.577,151.137,45.8,6.28,mw,,,,,iscgem,iscgem883215,2022-04-26T16:49:45.516Z,"110 km E of Kimbe, Papua New Guinea",earthquake,,6,0.35,,reviewed,iscgem,iscgem
1959-11-02T13:15:39.530Z,21.544,92.426,35,5.73,mw,,,,,iscgem,iscgem883212,2022-04-26T16:49:40.073Z,"44 km ENE of Cox’s B?z?r, Bangladesh",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1959-11-02T12:02:47.570Z,40.37,73.397,25,5.26,mw,,,,,iscgemsup,iscgemsup883211,2022-05-09T19:39:33.840Z,"45 km S of Uzgen, Kyrgyzstan",earthquake,,27.1,0.2,,reviewed,iscgemsup,iscgemsup
1959-10-31T19:42:14.000Z,41.3,-125.5,,4.5,ml,,,,,ushis,ushis2419,2018-06-04T20:43:45.000Z,"116 km W of Big Lagoon, CA",earthquake,,,,,reviewed,ushis,brk
1959-10-30T13:58:31.910Z,-23.808,-175.389,25,5.92,mw,,,,,iscgem,iscgem883197,2022-04-26T16:49:38.978Z,"277 km S of ‘Ohonua, Tonga",earthquake,,16.9,0.2,,reviewed,iscgem,iscgem
1959-10-30T04:00:30.530Z,65.902,136.877,15,5.62,mw,,,,,iscgem,iscgem883190,2022-04-26T16:49:37.832Z,"219 km SSE of Batagay, Russia",earthquake,,25,0.44,,reviewed,iscgem,iscgem
1959-10-29T14:20:00.560Z,-28.82,-177.274,62.9,5.98,mw,,,,,iscgem,iscgem883183,2022-04-26T16:49:32.471Z,"",earthquake,,5.1,0.2,,reviewed,iscgem,iscgem
1959-10-27T06:52:52.560Z,45.782,151.172,61.8,6.71,mw,,,,,iscgem,iscgem883175,2022-04-26T16:49:31.429Z,"264 km ENE of Kuril’sk, Russia",earthquake,,5,0.27,,reviewed,iscgem,iscgem
1959-10-26T07:35:11.980Z,37.468,143.009,20,6.53,mw,,,,,iscgem,iscgem883170,2022-04-26T16:49:30.473Z,"177 km E of Namie, Japan",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1959-10-25T15:57:55.820Z,39.177,41.599,15,5.44,mw,,,,,iscgem,iscgem883166,2022-04-26T16:49:25.550Z,"12 km E of Varto, Turkey",earthquake,,6.7,0.22,,reviewed,iscgem,iscgem
1959-10-25T06:51:29.050Z,45.117,-28.028,15,5.47,mw,,,,,iscgem,iscgem883164,2022-04-26T16:49:19.863Z,"northern Mid-Atlantic Ridge",earthquake,,6.1,0.21,,reviewed,iscgem,iscgem
1959-10-24T23:40:38.510Z,41.663,69.85,15,6.01,mw,,,,,iscgem,iscgem883162,2022-04-26T16:49:13.626Z,"13 km NNE of G‘azalkent, Uzbekistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1959-10-19T15:55:34.140Z,-54.384,-27.603,10,6.37,mw,,,,,iscgem,iscgem883142,2022-04-26T16:49:12.229Z,"South Sandwich Islands region",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1959-10-19T08:27:28.280Z,-28.136,-176.704,45,6.04,mw,,,,,iscgem,iscgem883139,2022-04-26T16:49:06.405Z,"Kermadec Islands region",earthquake,,13.2,0.31,,reviewed,iscgem,iscgem
1959-10-15T06:15:41.520Z,0.041,120.119,35,6.61,mw,,,,,iscgem,iscgem883113,2022-04-26T16:49:04.719Z,"108 km NNE of Palu, Indonesia",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1959-10-13T08:15:00.000Z,35.5,-111.5,,5,mb,,,,,ushis,ushis2416,2018-06-04T20:43:45.000Z,"36 km NNE of Flagstaff, Arizona",earthquake,,,,,reviewed,ushis,us
1959-10-12T03:22:00.560Z,1.999,98.043,45,5.77,mw,,,,,iscgem,iscgem883086,2022-04-26T16:49:03.123Z,"42 km SE of Singkil, Indonesia",earthquake,,5.2,0.37,,reviewed,iscgem,iscgem
1959-10-07T08:30:45.290Z,40.875,19.84,20,5.98,mw,,,,,iscgem,iscgem883058,2022-04-26T16:48:56.877Z,"5 km N of Banaj, Albania",earthquake,,6.3,0.45,,reviewed,iscgem,iscgem
1959-10-05T20:34:08.650Z,40.736,19.735,20,5.56,mw,,,,,iscgem,iscgem883052,2022-04-26T16:48:51.501Z,"2 km E of Roskovec, Albania",earthquake,,7.6,0.28,,reviewed,iscgem,iscgem
1959-10-05T18:27:50.440Z,83.653,113.759,15,5.74,mw,,,,,iscgem,iscgem883050,2022-04-26T16:48:45.220Z,"north of Severnaya Zemlya",earthquake,,25,0.44,,reviewed,iscgem,iscgem
1959-10-05T17:56:26.340Z,83.435,114.894,15,5.7,mw,,,,,iscgem,iscgem883048,2022-04-26T16:48:39.345Z,"north of Severnaya Zemlya",earthquake,,0.6,0.41,,reviewed,iscgem,iscgem
1959-10-04T15:37:08.130Z,20.7636667,-155.6646667,11.785,4.56,ml,11,241,,0.07,hv,hv19590004,2020-03-31T19:49:56.750Z,"33 km E of Hana, Hawaii",earthquake,2.03,3.05,0.13,3,reviewed,hv,hv
1959-10-01T04:35:33.600Z,34.4203333,-120.5771667,6,4.69,ml,9,286,,0.51,ci,ci3297214,2018-06-04T20:43:45.000Z,"27km SSW of Lompoc, CA",earthquake,2.93,31.61,0.118,12,reviewed,ci,ci
1959-09-30T20:26:06.920Z,-18.073,168.172,35,6.01,mw,,,,,iscgem,iscgem883029,2022-04-26T16:48:33.981Z,"40 km SSW of Port-Vila, Vanuatu",earthquake,,15.6,0.2,,reviewed,iscgem,iscgem
