time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1920-01-14T14:38:25.270Z,-5.883,151.501,15,6.22,mw,,,,,iscgem,iscgem912404,2022-04-25T23:45:36.682Z,"155 km ESE of Kimbe, Papua New Guinea",earthquake,,13.9,0.55,,reviewed,iscgem,iscgem
1920-01-12T13:39:54.140Z,23.239,144.145,15,6.04,mw,,,,,iscgem,iscgem912401,2022-04-25T23:45:35.859Z,"Volcano Islands, Japan region",earthquake,,13.6,0.39,,reviewed,iscgem,iscgem
1920-01-09T11:58:54.320Z,42.074,29.509,15,5.71,mw,,,,,iscgemsup,iscgemsup912399,2022-05-09T17:59:06.629Z,"100 km N of ?ile, Turkey",earthquake,,25,0.36,,reviewed,iscgemsup,iscgemsup
1920-01-04T04:22:16.880Z,19.062,-96.739,15,6.32,mw,,,,,iscgem,iscgem912397,2022-04-25T23:45:34.107Z,"5 km NE of Ejido la Piña (Maromilla), Mexico",earthquake,,25,0.47,,reviewed,iscgem,iscgem
1920-01-01T02:35:00.000Z,33.2,-116.7,,5,ml,,,,,ushis,ushis656,2018-06-04T20:43:44.000Z,"16 km NW of Julian, California",earthquake,,,,,reviewed,ushis,cdmg
1919-12-25T21:42:21.030Z,44.936,34.902,15,5.83,mw,,,,,iscgem,iscgem913024,2022-04-25T23:54:37.826Z,"6 km SE of Zemlyanichnoye, Ukraine",earthquake,,25,0.35,,reviewed,iscgem,iscgem
1919-12-22T23:41:04.940Z,40.208,20.961,10,6.1,mw,,,,,iscgem,iscgem913023,2022-04-25T23:54:35.955Z,"24 km SSW of Nestório, Greece",earthquake,,6.8,0.2,,reviewed,iscgem,iscgem
1919-12-20T20:37:34.180Z,22.529,121.787,20,7.4,mw,,,,,iscgem,iscgem913021,2022-04-25T23:54:30.351Z,"122 km ENE of Hengchun, Taiwan",earthquake,,11.2,0.28,,reviewed,iscgem,iscgem
1919-12-20T19:34:05.010Z,22.779,121.845,15,6.78,mw,,,,,iscgem,iscgem913020,2022-04-25T23:54:25.034Z,"134 km S of Hualien City, Taiwan",earthquake,,7,0.2,,reviewed,iscgem,iscgem
1919-12-19T13:58:13.000Z,38.3,-119.5,,5.2,ml,,,,,ushis,ushis655,2018-06-04T20:43:44.000Z,"23 km S of Walker, California",earthquake,,,,,reviewed,ushis,sjg
1919-11-29T00:25:28.240Z,41.52,0.563,15,5.35,mw,,,,,iscgemsup,iscgemsup913011,2022-05-09T18:02:41.986Z,"4 km ESE of Torres de Segre, Spain",earthquake,,25,0.44,,reviewed,iscgemsup,iscgemsup
1919-11-28T14:08:14.360Z,56.439,-35.205,10,5.92,mw,,,,,iscgem,iscgem913009,2022-04-25T23:54:23.837Z,"Reykjanes Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1919-11-25T11:03:00.000Z,37.08,-121.83,,4.5,ml,,,,,ushis,ushis653,2018-06-04T20:43:44.000Z,"5 km NNE of Day Valley, California",earthquake,,,,,reviewed,ushis,cdmg
1919-11-23T05:56:54.060Z,6.671,138.001,15,6.41,mw,,,,,iscgemsup,iscgemsup913008,2022-05-09T18:02:34.457Z,"Palau region",earthquake,,25,0.63,,reviewed,iscgemsup,iscgemsup
1919-11-20T14:11:27.330Z,-12.448,166.369,60,6.69,mw,,,,,iscgemsup,iscgemsup913006,2022-05-09T18:02:28.982Z,"Santa Cruz Islands",earthquake,,24.6,0.73,,reviewed,iscgemsup,iscgemsup
1919-11-18T21:54:41.000Z,39.176,27.652,10,7,mw,,,,,iscgem,iscgem913005,2022-04-25T23:54:22.653Z,"3 km ESE of Soma, Turkey",earthquake,,4.9,0.35,,reviewed,iscgem,iscgem
1919-11-18T03:58:39.100Z,-6.711,131.814,35,6.74,mw,,,,,iscgem,iscgem913004,2022-04-25T23:54:21.459Z,"158 km SW of Tual, Indonesia",earthquake,,32.8,0.2,,reviewed,iscgem,iscgem
1919-11-06T07:13:11.800Z,14.627,-58.665,15,6.06,mw,,,,,iscgem,iscgem913001,2022-04-25T23:54:20.118Z,"180 km NNE of Greenland, Barbados",earthquake,,25,0.46,,reviewed,iscgem,iscgem
1919-10-31T19:02:37.610Z,23.747,120.97,15,6.45,mw,,,,,iscgemsup,iscgemsup912999,2022-05-09T16:04:20.020Z,"22 km E of Lugu, Taiwan",earthquake,,7.2,0.2,,reviewed,iscgemsup,iscgemsup
1919-10-31T15:36:40.540Z,-27.359,30.521,15,6.29,mw,,,,,iscgem,iscgem912998,2022-04-25T23:54:14.619Z,"38 km S of Driefontein, South Africa",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1919-10-25T17:10:07.230Z,36.512,25.872,15,6.03,mw,,,,,iscgem,iscgem912992,2022-04-25T23:54:09.241Z,"35 km S of Amorgós, Greece",earthquake,,9.7,0.41,,reviewed,iscgem,iscgem
1919-10-25T13:51:16.660Z,43.402,12.022,15,5.21,mw,,,,,iscgemsup,iscgemsup912991,2022-05-09T18:02:24.870Z,"8 km SE of Pitigliano, Italy",earthquake,,4.6,0.2,,reviewed,iscgemsup,iscgemsup
1919-10-24T20:32:22.610Z,26.556,63.555,35,5.77,mw,,,,,iscgem,iscgem912990,2022-04-25T23:54:08.134Z,"79 km NE of Turbat, Pakistan",earthquake,,25,0.68,,reviewed,iscgem,iscgem
1919-10-22T06:05:57.220Z,41.295,12.673,15,5.7,mw,,,,,iscgem,iscgem912988,2022-04-25T23:54:06.911Z,"18 km SSE of Anzio, Italy",earthquake,,4.5,0.61,,reviewed,iscgem,iscgem
1919-10-12T21:48:27.850Z,-4.296,101.465,25,6.54,mw,,,,,iscgem,iscgem912979,2022-04-25T23:54:05.800Z,"104 km WSW of Bengkulu, Indonesia",earthquake,,4.2,0.33,,reviewed,iscgem,iscgem
1919-10-11T13:17:32.880Z,40.696,139.269,15,6.41,mw,,,,,iscgem,iscgem912978,2022-04-25T23:54:04.693Z,"84 km NW of Noshiro, Japan",earthquake,,8.8,0.2,,reviewed,iscgem,iscgem
1919-10-10T01:07:08.250Z,49.962,-125.623,15,6.26,mw,,,,,iscgem,iscgem912977,2022-04-25T23:54:03.598Z,"27 km WSW of Campbell River, Canada",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1919-10-08T22:35:27.730Z,17.93,-45.291,10,5.79,mw,,,,,iscgem,iscgem912973,2022-04-25T23:54:02.361Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.68,,reviewed,iscgem,iscgem
1919-10-08T04:40:44.250Z,-2.389,143.756,15,6.44,mw,,,,,iscgem,iscgem912972,2022-04-25T23:54:01.191Z,"129 km N of Wewak, Papua New Guinea",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1919-10-04T17:50:15.270Z,2.61,82.568,10,6.03,mw,,,,,iscgemsup,iscgemsup912970,2022-05-09T18:02:19.308Z,"North Indian Ocean",earthquake,,25,0.53,,reviewed,iscgemsup,iscgemsup
1919-10-03T09:37:24.220Z,-16.845,-179.778,15,6.45,mw,,,,,iscgemsup,iscgemsup912969,2022-05-09T18:02:17.681Z,"102 km ESE of Labasa, Fiji",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1919-09-26T19:39:43.570Z,6.864,124.214,35,6.6,mw,,,,,iscgem,iscgem912961,2022-04-25T23:54:00.052Z,"7 km ENE of South Upi, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1919-09-26T09:06:55.910Z,17.519,119.987,35,6.71,mw,,,,,iscgem,iscgem912960,2022-04-25T23:53:58.907Z,"40 km W of Cabittaogan, Philippines",earthquake,,19.7,0.27,,reviewed,iscgem,iscgem
1919-09-15T17:31:15.250Z,21.219,-106.108,15,6.23,mw,,,,,iscgem,iscgem912952,2022-04-25T23:53:53.765Z,"78 km NW of Corral del Risco (Punta de Mita), Mexico",earthquake,,25,0.31,,reviewed,iscgem,iscgem
1919-09-15T03:50:00.000Z,19,-155.5,,6.1,fa,,,,,ushis,ushis651,2018-06-04T20:43:44.000Z,"11 km SE of Naalehu, Hawaii",earthquake,,,,,reviewed,ushis,wy
1919-09-13T12:19:23.720Z,-17.059,-74.034,30,6.66,mw,,,,,iscgemsup,iscgemsup912944,2022-05-09T18:02:16.356Z,"103 km SSW of Atico, Peru",earthquake,,8.8,0.2,,reviewed,iscgemsup,iscgemsup
1919-09-12T13:49:16.490Z,44.596,153.804,15,6.16,mw,,,,,iscgemsup,iscgemsup912941,2022-05-09T18:02:14.980Z,"east of the Kuril Islands",earthquake,,25,0.77,,reviewed,iscgemsup,iscgemsup
1919-09-12T06:06:04.040Z,-41.589,176.635,15,6.31,mw,,,,,iscgemsup,iscgemsup912939,2022-05-09T18:02:13.535Z,"84 km SSE of Castlepoint, New Zealand",earthquake,,4.9,0.81,,reviewed,iscgemsup,iscgemsup
1919-09-10T16:57:14.510Z,42.679,11.721,15,5.47,mw,,,,,iscgem,iscgem912933,2022-04-25T23:53:47.498Z,"0 km SSE of Sorano, Italy",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1919-09-10T10:56:45.030Z,37.945,-0.964,15,5.28,mw,,,,,iscgem,iscgem912927,2022-04-25T23:53:40.837Z,"11 km SSE of Beniel, Spain",earthquake,,5.8,0.2,,reviewed,iscgem,iscgem
1919-09-10T10:40:25.170Z,37.994,-0.873,15,5.48,mw,,,,,iscgem,iscgem912925,2022-04-25T23:53:34.839Z,"7 km WNW of San Miguel de Salinas, Spain",earthquake,,5.8,0.2,,reviewed,iscgem,iscgem
1919-09-06T09:29:50.480Z,19.49,-64.502,15,6.19,mw,,,,,iscgem,iscgem912920,2022-04-25T23:53:29.459Z,"131 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,,16.2,0.4,,reviewed,iscgem,iscgem
1919-09-01T19:12:34.060Z,-62.739,-116.825,10,6.42,mw,,,,,iscgemsup,iscgemsup912915,2022-05-09T18:02:07.907Z,"southern Pacific Ocean",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1919-08-31T17:20:35.330Z,-15.423,167.208,35,6.78,mw,,,,,iscgem,iscgem912912,2022-04-25T23:53:24.148Z,"11 km NNE of Luganville, Vanuatu",earthquake,,7.5,0.26,,reviewed,iscgem,iscgem
1919-08-29T05:44:03.100Z,-3.028,127.391,15,7,mw,,,,,iscgem,iscgem912906,2022-04-25T23:53:18.253Z,"114 km NW of Ambon, Indonesia",earthquake,,11,0.43,,reviewed,iscgem,iscgem
1919-08-27T05:21:36.640Z,21.327,146.174,35,6.37,mw,,,,,iscgem,iscgem912904,2022-04-25T23:53:17.353Z,"Mariana Islands region",earthquake,,11.4,0.26,,reviewed,iscgem,iscgem
1919-08-25T19:55:14.830Z,33.22,99.142,15,6.49,mw,,,,,iscgem,iscgem912902,2022-04-25T23:53:11.944Z,"296 km NE of Qamdo, China",earthquake,,25,0.42,,reviewed,iscgem,iscgem
1919-08-22T22:36:01.150Z,40.61,22.739,10,5.62,mw,,,,,iscgemsup,iscgemsup912894,2022-05-09T18:02:06.657Z,"1 km SSE of Chalástra, Greece",earthquake,,4.5,0.36,,reviewed,iscgemsup,iscgemsup
1919-08-19T20:18:03.030Z,40.437,37.181,15,5.73,mw,,,,,iscgem,iscgem912892,2022-04-25T23:53:06.029Z,"12 km S of Ba?çiftlik, Turkey",earthquake,,4.5,0.23,,reviewed,iscgem,iscgem
1919-08-03T18:08:57.960Z,35.161,141.704,15,6.46,mw,,,,,iscgem,iscgem912874,2022-04-25T23:53:00.429Z,"101 km SE of Hasaki, Japan",earthquake,,14.5,0.24,,reviewed,iscgem,iscgem
1919-07-24T02:03:32.840Z,39.268,75.703,20,6.66,mw,,,,,iscgem,iscgem912862,2022-04-25T23:52:58.486Z,"33 km SW of Kashgar, China",earthquake,,8.8,0.32,,reviewed,iscgem,iscgem
1919-07-22T22:01:10.890Z,11.661,-87.748,15,6.1,mw,,,,,iscgem,iscgem912861,2022-04-25T23:52:56.655Z,"110 km SW of Corinto, Nicaragua",earthquake,,16.7,0.23,,reviewed,iscgem,iscgem
1919-07-18T07:00:56.430Z,33.513,27.729,15,5.48,mw,,,,,iscgemsup,iscgemsup912855,2022-05-09T18:02:02.726Z,"223 km SSE of Fry, Greece",earthquake,,25,0.37,,reviewed,iscgemsup,iscgemsup
1919-07-17T16:19:50.430Z,12.507,-91.383,15,6.04,mw,,,,,iscgemsup,iscgemsup912853,2022-05-09T18:02:01.312Z,"168 km SSW of Puerto San José, Guatemala",earthquake,,25,0.43,,reviewed,iscgemsup,iscgemsup
1919-07-17T09:48:36.790Z,26.599,126.533,15,6.17,mw,,,,,iscgemsup,iscgemsup912852,2022-05-09T16:04:14.543Z,"122 km WNW of Naha, Japan",earthquake,,25,0.42,,reviewed,iscgemsup,iscgemsup
1919-07-16T04:09:30.240Z,44.392,147.627,75,6,mw,,,,,iscgem,iscgem912850,2022-04-25T23:52:51.330Z,"94 km SSW of Kuril’sk, Russia",earthquake,,28.8,0.2,,reviewed,iscgem,iscgem
1919-07-14T13:45:02.250Z,51.572,179.795,35,6.23,mw,,,,,iscgem,iscgem912847,2022-04-25T23:52:50.084Z,"249 km W of Adak, Alaska",earthquake,,13.9,0.2,,reviewed,iscgem,iscgem
1919-07-12T22:28:30.860Z,58.109,-32.856,10,5.51,mw,,,,,iscgem,iscgem912846,2022-04-25T23:52:44.131Z,"Reykjanes Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1919-07-11T00:30:40.130Z,7.684,-71.867,15,6.22,mw,,,,,iscgem,iscgem912842,2022-04-25T23:52:38.698Z,"40 km ESE of San Cristóbal, Venezuela",earthquake,,5.2,0.6,,reviewed,iscgem,iscgem
1919-07-09T19:19:51.450Z,18.865,-106.957,10,6.1,mw,,,,,iscgemsup,iscgemsup912840,2022-05-09T18:01:59.523Z,"202 km SW of La Cruz de Loreto, Mexico",earthquake,,25,0.86,,reviewed,iscgemsup,iscgemsup
1919-07-08T21:06:14.640Z,-8.11,31.556,15,6.97,mw,,,,,iscgem,iscgem912837,2022-04-25T23:52:32.896Z,"17 km SSW of Sumbawanga, Tanzania",earthquake,,25,0.58,,reviewed,iscgem,iscgem
1919-07-04T13:27:35.720Z,-25.092,41.331,10,6.15,mw,,,,,iscgemsup,iscgemsup912832,2022-05-09T18:01:55.493Z,"283 km WSW of Anakao, Madagascar",earthquake,,25,0.38,,reviewed,iscgemsup,iscgemsup
1919-06-30T07:26:30.770Z,5.589,36.724,15,6.43,mw,,,,,iscgem,iscgem912825,2022-05-09T22:48:46.656Z,"10 km SE of Jinka, Ethiopia",earthquake,,25,0.43,,reviewed,iscgem,iscgem
1919-06-29T23:14:13.250Z,12.32,-88.301,20,6.66,mw,,,,,iscgem,iscgem912823,2022-04-25T23:52:21.079Z,"100 km SSW of Intipucá, El Salvador",earthquake,,20.5,0.21,,reviewed,iscgem,iscgem
1919-06-29T15:06:13.030Z,43.949,11.454,15,6.23,mw,,,,,iscgem,iscgem912821,2022-04-25T23:52:15.091Z,"1 km NNW of Vicchio, Italy",earthquake,,5.6,0.24,,reviewed,iscgem,iscgem
1919-06-24T18:34:38.580Z,17.296,120.276,15,6.23,mw,,,,,iscgemsup,iscgemsup912816,2022-05-09T18:01:54.032Z,"17 km WSW of Tamorong, Philippines",earthquake,,29.6,0.2,,reviewed,iscgemsup,iscgemsup
1919-06-23T06:26:14.020Z,41.343,144.645,15,6.2,mw,,,,,iscgem,iscgem912815,2022-04-25T23:52:13.606Z,"182 km S of Kushiro, Japan",earthquake,,20.3,0.2,,reviewed,iscgem,iscgem
1919-06-09T15:47:12.290Z,41.164,34.098,15,5.93,mw,,,,,iscgemsup,iscgemsup912812,2022-05-09T18:01:52.532Z,"17 km NNE of Tosya, Turkey",earthquake,,5,0.69,,reviewed,iscgemsup,iscgemsup
1919-06-09T07:13:52.040Z,41.17,32.979,15,6.12,mw,,,,,iscgem,iscgem912810,2022-04-25T23:52:08.061Z,"25 km ESE of Safranbolu, Turkey",earthquake,,3,0.38,,reviewed,iscgem,iscgem
1919-05-29T11:00:07.640Z,31.121,101.592,15,6.52,mw,,,,,iscgem,iscgem912803,2022-04-25T23:52:02.892Z,"128 km NNW of Kangding, China",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1919-05-27T17:27:13.730Z,54.119,160.937,45,6.13,mw,,,,,iscgem,iscgem912800,2022-04-25T23:51:57.474Z,"163 km ESE of Mil’kovo, Russia",earthquake,,24.2,0.2,,reviewed,iscgem,iscgem
1919-05-27T10:34:27.130Z,37.378,35.801,15,5.71,mw,,,,,iscgem,iscgem912799,2022-04-25T23:51:55.749Z,"8 km S of Kozan, Turkey",earthquake,,9.1,0.2,,reviewed,iscgem,iscgem
1919-05-23T06:11:05.750Z,31.138,70.25,15,6.47,mw,,,,,iscgem,iscgem912797,2022-04-25T23:51:50.171Z,"61 km NW of Taunsa, Pakistan",earthquake,,3.6,0.2,,reviewed,iscgem,iscgem
1919-05-22T11:52:43.800Z,51.625,-177.392,35,6.16,mw,,,,,iscgem,iscgem912795,2022-04-25T23:51:48.719Z,"59 km WSW of Adak, Alaska",earthquake,,10.6,0.2,,reviewed,iscgem,iscgem
1919-05-16T01:00:07.200Z,22.647,124.772,15,6.21,mw,,,,,iscgemsup,iscgemsup912787,2022-05-09T18:01:45.535Z,"198 km SSE of Ishigaki, Japan",earthquake,,25,0.23,,reviewed,iscgemsup,iscgemsup
1919-05-08T10:08:08.580Z,-16.917,-177.637,15,6.26,mw,,,,,iscgemsup,iscgemsup912785,2022-05-09T18:01:44.131Z,"292 km S of Alo, Wallis and Futuna",earthquake,,19.6,0.33,,reviewed,iscgemsup,iscgemsup
1919-05-07T05:13:54.650Z,-5.669,153.594,35,6.38,mw,,,,,iscgem,iscgem912784,2022-04-25T21:14:34.250Z,"207 km SE of Kokopo, Papua New Guinea",earthquake,,13.7,0.2,,reviewed,iscgem,iscgem
1919-05-06T19:41:13.010Z,-4.806,153.859,35,8.15,mw,,,,,iscgem,iscgem912783,2022-04-25T23:51:47.226Z,"183 km ESE of Kokopo, Papua New Guinea",earthquake,,11.5,0.64,,reviewed,iscgem,iscgem
1919-05-06T04:09:48.620Z,-14.853,-172.623,15,6.1,mw,,,,,iscgemsup,iscgemsup912782,2022-05-09T18:01:42.814Z,"122 km SSW of Gataivai, Samoa",earthquake,,21.6,0.2,,reviewed,iscgemsup,iscgemsup
1919-05-03T00:52:03.320Z,40.655,145.626,15,7.71,mw,,,,,iscgem,iscgem912777,2022-05-09T22:48:45.816Z,"277 km SSE of Kushiro, Japan",earthquake,,12.9,0.43,,reviewed,iscgem,iscgem
1919-05-02T02:07:30.950Z,-17.316,-173.643,25,6.63,mw,,,,,iscgem,iscgem912776,2022-04-25T23:51:39.284Z,"151 km S of Hihifo, Tonga",earthquake,,11.6,0.26,,reviewed,iscgem,iscgem
1919-05-01T05:05:39.600Z,-11.166,33.049,15,6.53,mw,,,,,iscgem,iscgem912775,2022-05-09T22:48:45.026Z,"12 km WNW of Chama, Zambia",earthquake,,25,0.22,,reviewed,iscgem,iscgem
1919-04-30T07:17:16.970Z,-18.322,-172.442,25,8.1,mw,,,,,iscgem,iscgem912773,2022-04-25T23:51:36.229Z,"166 km ENE of Neiafu, Tonga",earthquake,,14.5,0.3,,reviewed,iscgem,iscgem
1919-04-28T06:46:07.730Z,13.807,-89.937,35,6.19,mw,,,,,iscgem,iscgem912772,2022-04-25T23:51:34.634Z,"8 km WNW of Jujutla, El Salvador",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1919-04-27T00:21:59.930Z,12.351,120.429,15,6.57,mw,,,,,iscgemsup,iscgemsup912770,2022-05-09T18:01:41.444Z,"46 km NNE of Coron, Philippines",earthquake,,13.7,0.92,,reviewed,iscgemsup,iscgemsup
1919-04-24T17:10:45.820Z,-7.831,107.03,35,6.02,mw,,,,,iscgemsup,iscgemsup912769,2022-05-09T16:04:03.200Z,"83 km SSW of Banjar, Indonesia",earthquake,,12.4,0.74,,reviewed,iscgemsup,iscgemsup
1919-04-23T07:05:28.720Z,-19.677,-174.969,35,6.25,mw,,,,,iscgem,iscgem912768,2022-04-25T23:51:32.892Z,"66 km WNW of Pangai, Tonga",earthquake,,23.6,0.25,,reviewed,iscgem,iscgem
1919-04-22T02:43:47.480Z,-0.985,147.843,35,6.45,mw,,,,,iscgemsup,iscgemsup912767,2022-05-09T18:01:39.323Z,"132 km NNE of Lorengau, Papua New Guinea",earthquake,,25,0.81,,reviewed,iscgemsup,iscgemsup
1919-04-21T11:26:11.800Z,8.91,-40.473,10,6.82,mw,,,,,iscgem,iscgem912766,2022-04-25T23:51:31.013Z,"central Mid-Atlantic Ridge",earthquake,,12.3,0.39,,reviewed,iscgem,iscgem
1919-04-18T21:01:00.430Z,18.437,-107.329,10,6.38,mw,,,,,iscgem,iscgem912764,2022-04-25T23:51:24.848Z,"262 km SW of La Cruz de Loreto, Mexico",earthquake,,25,0.53,,reviewed,iscgem,iscgem
1919-04-18T06:20:10.420Z,45.724,25.115,35,5.42,mw,,,,,iscgemsup,iscgemsup912763,2022-05-09T18:01:37.576Z,"6 km SW of ?inca Veche, Romania",earthquake,,7.3,0.39,,reviewed,iscgemsup,iscgemsup
1919-04-17T20:53:07.270Z,14.078,-91.723,35,6.96,mw,,,,,iscgem,iscgem912762,2022-04-25T23:51:23.820Z,"31 km SE of Champerico, Guatemala",earthquake,,18.8,0.27,,reviewed,iscgem,iscgem
1919-04-17T11:22:09.710Z,-30.58,-177.991,35,7.18,mw,,,,,iscgem,iscgem912761,2022-04-25T23:51:22.780Z,"Kermadec Islands, New Zealand",earthquake,,13.5,0.2,,reviewed,iscgem,iscgem
1919-04-16T03:14:06.870Z,-38.957,-17.241,10,6.31,mw,,,,,iscgemsup,iscgemsup912759,2022-05-09T18:01:35.768Z,"southern Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1919-04-02T00:34:59.580Z,-5.493,104.489,20,6.35,mw,,,,,iscgem,iscgem912756,2022-04-25T23:51:21.799Z,"85 km SSW of Kotabumi, Indonesia",earthquake,,28.9,0.21,,reviewed,iscgem,iscgem
1919-03-30T10:39:48.560Z,10.547,142.105,15,6.3,mw,,,,,iscgemsup,iscgemsup912755,2022-05-09T18:01:34.415Z,"193 km ENE of Fais, Micronesia",earthquake,,25,0.8,,reviewed,iscgemsup,iscgemsup
1919-03-21T17:29:26.130Z,3.3,127.054,35,6.05,mw,,,,,iscgemsup,iscgemsup912750,2022-05-09T18:01:32.608Z,"203 km NNW of Tobelo, Indonesia",earthquake,,22.4,0.2,,reviewed,iscgemsup,iscgemsup
1919-03-21T16:01:50.220Z,-6.743,153.888,15,6.31,mw,,,,,iscgem,iscgem912748,2022-04-25T23:51:20.266Z,"182 km WSW of Panguna, Papua New Guinea",earthquake,,23.5,0.2,,reviewed,iscgem,iscgem
1919-03-21T01:02:43.800Z,14.323,120.049,35,6.68,mw,,,,,iscgem,iscgem912747,2022-04-25T23:51:18.770Z,"45 km SW of Saysain, Philippines",earthquake,,11,0.2,,reviewed,iscgem,iscgem
1919-03-16T07:33:21.220Z,8.391,126.416,60,6.63,mw,,,,,iscgem,iscgem912745,2022-04-25T23:51:17.696Z,"9 km ENE of Hinatuan, Philippines",earthquake,,31.1,0.44,,reviewed,iscgem,iscgem
1919-03-09T03:16:58.860Z,-41.422,-74.365,15,6.85,mw,,,,,iscgem,iscgem912740,2022-04-25T23:51:15.992Z,"67 km NW of Ancud, Chile",earthquake,,25,0.5,,reviewed,iscgem,iscgem
1919-03-02T11:45:15.190Z,-43.038,-71.306,15,7.18,mw,,,,,iscgem,iscgem912735,2022-04-25T23:51:14.383Z,"13 km ENE of Trevelin, Argentina",earthquake,,25,0.42,,reviewed,iscgem,iscgem
1919-03-02T03:26:35.610Z,-43.814,-78.294,15,7.28,mw,,,,,iscgem,iscgem912734,2022-04-25T23:51:13.426Z,"Off the coast of Los Lagos, Chile",earthquake,,25,0.35,,reviewed,iscgem,iscgem
1919-02-25T22:38:00.000Z,38.33,-122.5,,4.6,uk,,,,,ushis,ushis648,2018-06-04T20:43:44.000Z,"1 km NW of Fetters Hot Springs-Agua Caliente, California",earthquake,,,,,reviewed,ushis,jon
1919-02-24T01:56:05.300Z,37.022,21.242,15,6.2,mw,,,,,iscgem,iscgem912731,2022-04-25T23:51:12.063Z,"33 km WSW of Filiatrá, Greece",earthquake,,14.1,0.31,,reviewed,iscgem,iscgem
1919-02-22T04:16:41.230Z,46.957,153.411,35,6.21,mw,,,,,iscgem,iscgem912730,2022-04-25T23:51:06.328Z,"Kuril Islands",earthquake,,16.9,0.2,,reviewed,iscgem,iscgem
1919-02-16T15:57:00.000Z,35,-119,,5,ml,,,,,ushis,ushis647,2018-06-04T20:43:44.000Z,"7 km SSW of Mettler, California",earthquake,,,,,reviewed,ushis,cdmg
1919-02-12T20:47:20.060Z,45.776,151.782,15,6.03,mw,,,,,iscgem,iscgem912723,2022-04-25T23:51:01.134Z,"Kuril Islands",earthquake,,13.5,0.2,,reviewed,iscgem,iscgem
1919-02-12T12:41:44.310Z,45.204,152.915,15,6.26,mw,,,,,iscgem,iscgem912722,2022-04-25T23:50:59.815Z,"east of the Kuril Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
