time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1943-12-25T04:32:14.900Z,-5.625,154.141,35,6.04,mw,,,,,iscgem,iscgem900144,2022-04-26T19:16:17.825Z,"167 km WNW of Panguna, Papua New Guinea",earthquake,,46.8,0.2,,reviewed,iscgem,iscgem
1943-12-24T01:48:03.460Z,-5.887,154.142,35,6.47,mw,,,,,iscgem,iscgem900141,2022-04-26T19:16:12.349Z,"156 km WNW of Panguna, Papua New Guinea",earthquake,,19.2,0.2,,reviewed,iscgem,iscgem
1943-12-23T19:00:14.950Z,-5.57,153.666,35,7.15,mw,,,,,iscgem,iscgem900139,2022-05-09T22:49:15.298Z,"205 km SE of Kokopo, Papua New Guinea",earthquake,,13.7,0.24,,reviewed,iscgem,iscgem
1943-12-23T15:56:06.990Z,12.717,-71.189,15,6.27,mw,,,,,iscgem,iscgem900138,2022-04-26T19:16:09.412Z,"156 km NW of Punto Fijo, Venezuela",earthquake,,5.8,0.2,,reviewed,iscgem,iscgem
1943-12-22T15:50:28.600Z,34.3698333,-115.8185,6,5.11,ml,8,254,1.335,0.3,ci,ci3366459,2018-06-04T20:43:44.000Z,"22km SSW of Amboy, CA",earthquake,2.2,31.61,0.121,13,reviewed,ci,ci
1943-12-22T12:53:11.220Z,12.853,-71.131,15,6.22,mw,,,,,iscgem,iscgem900136,2022-04-26T19:16:03.700Z,"163 km NW of Punto Fijo, Venezuela",earthquake,,3.4,0.2,,reviewed,iscgem,iscgem
1943-12-21T13:46:21.820Z,12.775,-71.216,15,6.12,mw,,,,,iscgem,iscgem900133,2022-04-26T19:15:58.283Z,"163 km NW of Punto Fijo, Venezuela",earthquake,,3.4,0.2,,reviewed,iscgem,iscgem
1943-12-17T13:53:50.570Z,29.009,130.721,35,6.09,mw,,,,,iscgem,iscgem900132,2022-04-26T19:15:56.928Z,"137 km S of Koshima, Japan",earthquake,,19.8,0.2,,reviewed,iscgem,iscgem
1943-12-13T15:53:23.110Z,10.083,126.042,35,6.39,mw,,,,,iscgem,iscgem900127,2022-04-26T19:15:51.532Z,"6 km N of Santa Monica, Philippines",earthquake,,18,0.21,,reviewed,iscgem,iscgem
1943-12-08T19:38:55.320Z,14.91,-94.341,15,6.15,mw,,,,,iscgem,iscgem900125,2022-04-26T19:15:49.746Z,"128 km SSW of Doctor Belisario Domínguez (La Barra), Mexico",earthquake,,12.8,0.2,,reviewed,iscgem,iscgem
1943-12-06T06:10:09.480Z,15.406,94.017,35,5.59,mw,,,,,iscgem,iscgem900123,2022-04-26T19:15:44.630Z,"170 km SSW of Pathein, Myanmar",earthquake,,25,0.64,,reviewed,iscgem,iscgem
1943-12-03T06:52:51.590Z,42.407,144.232,63.9,6.19,mw,,,,,iscgem,iscgem900120,2022-04-26T19:15:34.050Z,"64 km S of Kushiro, Japan",earthquake,,4.8,0.26,,reviewed,iscgem,iscgem
1943-12-03T04:38:06.670Z,-3.09,139.989,35,6.52,mw,,,,,iscgem,iscgem900119,2022-04-26T19:15:28.466Z,"89 km SW of Abepura, Indonesia",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1943-12-02T05:09:00.160Z,22.745,121.519,15,6.79,mw,,,,,iscgem,iscgem900118,2022-04-26T19:15:17.688Z,"114 km ENE of Donggang, Taiwan",earthquake,,12.3,0.24,,reviewed,iscgem,iscgem
1943-12-02T01:54:03.820Z,-30.105,-178.167,10,6.49,mw,,,,,iscgem,iscgem900117,2022-04-26T19:15:16.184Z,"Kermadec Islands, New Zealand",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1943-11-29T21:18:30.110Z,49.877,155.281,15,6.2,mw,,,,,iscgem,iscgem900114,2022-04-26T19:15:14.619Z,"107 km SW of Severo-Kuril’sk, Russia",earthquake,,13.7,0.2,,reviewed,iscgem,iscgem
1943-11-29T19:37:04.320Z,-28.038,-67.668,15,6.41,mw,,,,,iscgem,iscgem900113,2022-04-26T19:15:08.145Z,"10 km WNW of Tinogasta, Argentina",earthquake,,8.9,0.2,,reviewed,iscgem,iscgem
1943-11-29T18:45:38.360Z,38.54,41.475,15,5.79,mw,,,,,iscgem,iscgem900112,2022-04-26T19:15:01.913Z,"21 km S of Mu?, Turkey",earthquake,,3.9,0.69,,reviewed,iscgem,iscgem
1943-11-29T00:43:00.000Z,48.4,-122.9,,4.8,ml,,,,,ushis,ushis1462,2018-06-04T20:43:44.000Z,"17 km SSE of Friday Harbor, Washington",earthquake,,,,,reviewed,ushis,rog
1943-11-28T17:11:15.680Z,55.025,156.389,15,6.81,mw,,,,,iscgem,iscgem900109,2022-04-26T19:15:00.115Z,"147 km WNW of Mil’kovo, Russia",earthquake,,25,0.48,,reviewed,iscgem,iscgem
1943-11-28T06:20:02.210Z,9.672,125.853,35,6.1,mw,,,,,iscgem,iscgem900108,2022-04-26T19:14:53.881Z,"13 km WNW of Socorro, Philippines",earthquake,,23.1,0.54,,reviewed,iscgem,iscgem
1943-11-27T09:54:05.090Z,32.283,70.13,15,5.51,mw,,,,,iscgem,iscgem900106,2022-04-26T19:14:52.103Z,"24 km WNW of Tank, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1943-11-27T08:44:52.450Z,31.765,69.673,15,5.77,mw,,,,,iscgem,iscgem900105,2022-04-26T16:06:01.148Z,"51 km NNE of Zhob, Pakistan",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1943-11-26T22:20:48.560Z,40.867,33.651,20,7.5,mw,,,,,iscgem,iscgem900102,2022-04-26T19:14:46.525Z,"6 km SSE of Ilgaz, Turkey",earthquake,,5,0.4,,reviewed,iscgem,iscgem
1943-11-24T13:17:15.140Z,22.715,121.708,20,6.73,mw,,,,,iscgem,iscgem900100,2022-04-26T19:14:45.564Z,"126 km NE of Hengchun, Taiwan",earthquake,,12.3,0.38,,reviewed,iscgem,iscgem
1943-11-20T10:01:55.880Z,36.559,28.682,15,5.84,mw,,,,,iscgem,iscgem900095,2022-04-26T19:14:44.527Z,"17 km S of Sarigerme, Turkey",earthquake,,22.7,0.43,,reviewed,iscgem,iscgem
1943-11-16T11:37:55.900Z,-16.057,-74.614,35,6.05,mw,,,,,iscgem,iscgem900089,2022-04-26T19:14:43.580Z,"39 km SW of Atiquipa, Peru",earthquake,,7.6,0.37,,reviewed,iscgem,iscgem
1943-11-13T18:43:59.800Z,-19.434,170.108,20,6.2,mw,,,,,iscgem,iscgem900084,2022-04-26T19:14:37.949Z,"87 km E of Isangel, Vanuatu",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1943-11-13T16:43:35.720Z,-55.036,-129.024,15,6.07,mw,,,,,iscgem,iscgem900083,2022-04-26T19:14:32.529Z,"Pacific-Antarctic Ridge",earthquake,,1.2,0.22,,reviewed,iscgem,iscgem
1943-11-09T11:46:33.630Z,43.936,147.648,60,6.06,mw,,,,,iscgem,iscgem17261686,2022-04-26T16:04:33.861Z,"76 km E of Shikotan, Russia",earthquake,,4.9,0.25,,reviewed,iscgem,iscgem
1943-11-08T06:59:21.560Z,80.18,1.296,15,5.81,mw,,,,,iscgemsup,iscgemsup900079,2022-05-09T16:36:28.854Z,"north of Svalbard",earthquake,,25,0.73,,reviewed,iscgemsup,iscgemsup
1943-11-07T08:25:53.070Z,22.439,118.961,35,5.97,mw,,,,,iscgem,iscgem900078,2022-04-26T19:14:30.764Z,"140 km SSW of Magong, Taiwan",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1943-11-06T08:31:40.420Z,-5.546,134.085,15,7.65,mw,,,,,iscgem,iscgem900076,2022-04-26T19:14:29.518Z,"147 km E of Tual, Indonesia",earthquake,,5.9,0.38,,reviewed,iscgem,iscgem
1943-11-05T10:32:22.010Z,72.209,1.332,15,5.42,mw,,,,,iscgemsup,iscgemsup900075,2022-05-09T16:36:27.434Z,"Norwegian Sea",earthquake,,25,0.6,,reviewed,iscgemsup,iscgemsup
1943-11-04T06:45:49.380Z,-56.592,-25.974,35,6.22,mw,,,,,iscgem,iscgem900074,2022-04-26T19:14:24.166Z,"",earthquake,,15.9,0.25,,reviewed,iscgem,iscgem
1943-11-04T06:09:51.060Z,57.382,164.025,35,6.23,mw,,,,,iscgemsup,iscgemsup900073,2022-05-09T16:36:26.045Z,"159 km NE of Ust’-Kamchatsk Staryy, Russia",earthquake,,25,0.79,,reviewed,iscgemsup,iscgemsup
1943-11-03T14:32:21.250Z,61.81,-151.03,15,6.91,mw,,,,,iscgem,iscgem900071,2022-05-09T22:49:14.491Z,"27 km SE of Skwentna, Alaska",earthquake,,3.8,0.3,,reviewed,iscgem,iscgem
1943-11-02T18:08:30.100Z,-56.761,-26.056,60,6.82,mw,,,,,iscgem,iscgem900070,2022-04-26T19:14:17.811Z,"South Sandwich Islands region",earthquake,,12.8,0.2,,reviewed,iscgem,iscgem
1943-10-27T16:11:22.490Z,24.601,125.205,35,6.4,mw,,,,,iscgem,iscgem900060,2022-04-26T19:14:10.791Z,"24 km SSW of Hirara, Japan",earthquake,,7.2,0.2,,reviewed,iscgem,iscgem
1943-10-24T23:22:56.630Z,53.69,160.464,35,6.08,mw,,,,,iscgem,iscgem900057,2022-04-26T19:14:01.656Z,"140 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,,12.8,0.53,,reviewed,iscgem,iscgem
1943-10-24T16:04:39.430Z,-22.576,-173.876,15,6.5,mw,,,,,iscgem,iscgem900056,2022-04-26T19:13:56.513Z,"176 km SE of ‘Ohonua, Tonga",earthquake,,4.7,0.34,,reviewed,iscgem,iscgem
1943-10-24T13:40:31.540Z,49.304,155.371,55,5.98,mw,,,,,iscgem,iscgem900055,2022-04-26T19:13:50.940Z,"161 km SSW of Severo-Kuril’sk, Russia",earthquake,,11.2,0.2,,reviewed,iscgem,iscgem
1943-10-23T17:23:21.220Z,26.705,93.829,15,7.18,mw,,,,,iscgem,iscgem900054,2022-04-26T19:13:44.597Z,"13 km W of Dergaon, India",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1943-10-22T16:01:22.510Z,24.292,122.112,35,6.33,mw,,,,,iscgem,iscgem900053,2022-04-26T19:13:39.415Z,"62 km NE of Hualien City, Taiwan",earthquake,,8,0.4,,reviewed,iscgem,iscgem
1943-10-21T23:08:17.220Z,-14.93,-177.355,15,6.45,mw,,,,,iscgem,iscgem900050,2022-04-26T19:13:37.877Z,"106 km SE of Alo, Wallis and Futuna",earthquake,,13.8,0.32,,reviewed,iscgem,iscgem
1943-10-16T13:08:46.770Z,35.994,27.733,15,5.74,mw,,,,,iscgem,iscgem900043,2022-04-26T19:13:35.551Z,"27 km WSW of Lárdos, Greece",earthquake,,13.7,0.43,,reviewed,iscgem,iscgem
1943-10-03T08:28:31.800Z,43.108,13.553,15,5.53,mw,,,,,iscgem,iscgem900026,2022-04-26T19:13:34.016Z,"1 km SW of Piane di Montegiorgio, Italy",earthquake,,9.1,0.35,,reviewed,iscgem,iscgem
1943-10-03T00:52:53.360Z,38.173,-26.635,15,5.58,mw,,,,,iscgem,iscgem900025,2022-04-26T19:13:32.645Z,"67 km SSE of Porto Martins, Portugal",earthquake,,4.5,0.38,,reviewed,iscgem,iscgem
1943-10-01T17:53:06.720Z,7.906,-38.355,15,5.93,mw,,,,,iscgem,iscgem900021,2022-04-26T19:13:30.911Z,"central Mid-Atlantic Ridge",earthquake,,7,0.2,,reviewed,iscgem,iscgem
1943-09-27T22:03:44.730Z,-30.031,-178.004,59,6.37,mw,,,,,iscgem,iscgem900019,2022-04-26T19:13:29.592Z,"",earthquake,,5.3,0.2,,reviewed,iscgem,iscgem
1943-09-26T02:08:18.470Z,-38.149,50.265,15,6.12,mw,,,,,iscgem,iscgem900015,2022-04-26T19:13:28.280Z,"Southwest Indian Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1943-09-24T11:31:26.100Z,36.44,73.545,15,6.25,mw,,,,,iscgem,iscgem900014,2022-04-26T19:13:26.775Z,"35 km NW of Gahkuch, Pakistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1943-09-22T23:18:08.940Z,-35.77,-178.867,10,6.35,mw,,,,,iscgem,iscgem16966074,2022-04-26T16:04:06.405Z,"east of the North Island of New Zealand",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1943-09-19T04:47:51.260Z,-28.62,-112.555,15,6.23,mw,,,,,iscgem,iscgem900007,2022-04-26T19:13:24.649Z,"Easter Island region",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1943-09-14T07:18:12.200Z,-30.139,-177.746,35,7.03,mw,,,,,iscgem,iscgem900000,2022-04-26T19:13:23.340Z,"Kermadec Islands, New Zealand",earthquake,,5,0.31,,reviewed,iscgem,iscgem
1943-09-14T03:47:16.330Z,-22.463,170.6,15,6.94,mw,,,,,iscgem,iscgem899999,2022-04-26T19:13:21.733Z,"298 km ESE of Tadine, New Caledonia",earthquake,,13.2,0.59,,reviewed,iscgem,iscgem
1943-09-14T02:01:17.070Z,-22.748,171.095,15,6.6,mw,,,,,iscgem,iscgem899998,2022-04-26T19:13:20.300Z,"southeast of the Loyalty Islands",earthquake,,18.3,0.26,,reviewed,iscgem,iscgem
1943-09-12T01:31:04.590Z,1.508,122.491,35,5.98,mw,,,,,iscgem,iscgem899997,2022-04-26T19:13:18.664Z,"124 km NNW of Gorontalo, Indonesia",earthquake,,11.7,0.47,,reviewed,iscgem,iscgem
1943-09-11T19:34:06.340Z,-15.963,-173.529,10,6.43,mw,,,,,iscgem,iscgem899996,2022-04-26T19:13:17.019Z,"28 km E of Hihifo, Tonga",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1943-09-11T01:16:35.480Z,35.385,133.845,15,5.94,mw,,,,,iscgemsup,iscgemsup899995,2022-05-09T16:35:40.117Z,"5 km SSE of Kurayoshi, Japan",earthquake,,4.7,0.72,,reviewed,iscgemsup,iscgemsup
1943-09-10T08:36:59.790Z,35.473,134.01,15,7,mw,,,,,iscgem,iscgem899991,2022-04-26T19:13:15.494Z,"18 km ENE of Kurayoshi, Japan",earthquake,,3.6,0.3,,reviewed,iscgem,iscgem
1943-09-10T02:31:36.420Z,19.165,-66.556,15,5.74,mw,,,,,iscgem,iscgem899990,2022-04-26T19:13:13.839Z,"78 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,,5.7,0.42,,reviewed,iscgem,iscgem
1943-09-06T03:41:30.260Z,-53.903,158.761,10,7.52,mw,,,,,iscgem,iscgem899985,2022-04-26T19:13:12.200Z,"Macquarie Island region",earthquake,,3.9,0.39,,reviewed,iscgem,iscgem
1943-09-05T08:34:39.960Z,1.029,122.269,35,6.55,mw,,,,,iscgem,iscgem899984,2022-04-26T19:13:10.929Z,"103 km WNW of Gorontalo, Indonesia",earthquake,,24.2,0.41,,reviewed,iscgem,iscgem
1943-08-29T03:45:14.310Z,34.268,-116.9678333,6,5.28,ml,6,258,0.4351,0.36,ci,ci3366373,2022-05-09T16:35:11.012Z,"6km WNW of Big Bear Lake, CA",earthquake,2.46,31.61,0.179,10,reviewed,ci,ci
1943-08-20T01:22:09.660Z,10.118,126.332,35,6.08,mw,,,,,iscgem,iscgem899971,2022-04-26T19:13:07.198Z,"33 km ENE of Santa Monica, Philippines",earthquake,,14.5,0.39,,reviewed,iscgem,iscgem
1943-08-13T07:37:12.640Z,0.728,-29.319,15,5.77,mw,,,,,iscgem,iscgem899965,2022-04-26T19:13:01.587Z,"central Mid-Atlantic Ridge",earthquake,,9.5,0.2,,reviewed,iscgem,iscgem
1943-08-12T04:50:39.250Z,37.324,139.797,15,5.93,mw,,,,,iscgem,iscgem899963,2022-04-26T19:12:59.944Z,"36 km S of Kitakata, Japan",earthquake,,8.8,0.2,,reviewed,iscgem,iscgem
1943-08-10T15:13:23.660Z,54.749,161.582,35,6.31,mw,,,,,iscgem,iscgem899961,2022-04-26T19:12:58.436Z,"156 km SE of Atlasovo, Russia",earthquake,,11.4,0.34,,reviewed,iscgem,iscgem
1943-08-09T16:57:57.050Z,8.447,127.651,35,5.91,mw,,,,,iscgem,iscgem899959,2022-04-26T19:12:56.671Z,"137 km ENE of Barcelona, Philippines",earthquake,,12.4,0.2,,reviewed,iscgem,iscgem
1943-08-09T05:30:08.350Z,38.005,-118.086,15,5.56,mw,,,,,iscgem,iscgem899958,2022-04-26T19:12:50.328Z,"37 km N of Dyer, Nevada",earthquake,,2.6,0.3,,reviewed,iscgem,iscgem
1943-08-02T00:46:34.630Z,-45.241,166.959,15,6.7,mw,,,,,iscgem,iscgem899954,2022-04-26T19:12:44.876Z,"62 km WNW of Te Anau, New Zealand",earthquake,,7.9,0.3,,reviewed,iscgem,iscgem
1943-07-30T01:02:33.330Z,19.229,-66.926,15,5.96,mw,,,,,iscgem,iscgem899948,2022-04-26T19:12:43.520Z,"81 km N of Isabela, Puerto Rico",earthquake,,5.7,0.3,,reviewed,iscgem,iscgem
1943-07-29T03:02:17.210Z,18.907,-67.118,15,7.7,mw,,,,,iscgem,iscgem899944,2022-04-26T19:12:42.113Z,"45 km N of San Antonio, Puerto Rico",earthquake,,3.9,0.3,,reviewed,iscgem,iscgem
1943-07-24T01:43:58.090Z,45.982,11.946,15,5.1,mw,,,,,iscgemsup,iscgemsup899941,2022-05-09T16:34:09.420Z,"4 km N of Vas, Italy",earthquake,,3.9,0.31,,reviewed,iscgemsup,iscgemsup
1943-07-23T14:53:09.890Z,-8.621,109.842,60,7.44,mw,,,,,iscgem,iscgem899940,2022-04-26T19:12:40.568Z,"87 km SSW of Srandakan, Indonesia",earthquake,,5.4,0.3,,reviewed,iscgem,iscgem
1943-07-22T07:09:30.070Z,38.567,20.49,15,5.64,mw,,,,,iscgem,iscgem899938,2022-04-26T19:12:38.482Z,"30 km NW of Itháki, Greece",earthquake,,7.4,0.4,,reviewed,iscgem,iscgem
1943-07-21T04:14:07.950Z,-32.317,-109.094,15,6.04,mw,,,,,iscgem,iscgem899934,2022-04-26T19:12:36.554Z,"southern East Pacific Rise",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1943-07-18T07:55:13.390Z,-22.699,-70.512,34.4,6.04,mw,,,,,iscgemsup,iscgemsup899932,2022-05-09T16:34:04.502Z,"74 km SSW of Tocopilla, Chile",earthquake,,5.2,0.77,,reviewed,iscgemsup,iscgemsup
1943-07-15T11:54:01.690Z,39.913,78.212,35,5.94,mw,,,,,iscgemsup,iscgemsup899926,2022-05-09T16:33:51.750Z,"186 km NNE of Shache, China",earthquake,,6.5,0.72,,reviewed,iscgemsup,iscgemsup
1943-07-11T02:10:15.830Z,-32.603,-178.105,15,6.89,mw,,,,,iscgem,iscgem899924,2022-04-26T19:12:35.186Z,"south of the Kermadec Islands",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1943-07-08T14:35:48.080Z,3.532,126.629,35,6.2,mw,,,,,iscgem,iscgem899922,2022-04-26T19:12:33.765Z,"244 km SSE of Sarangani, Philippines",earthquake,,19.1,0.2,,reviewed,iscgem,iscgem
1943-07-07T12:45:20.720Z,-5.274,151.834,35,6.27,mw,,,,,iscgemsup,iscgemsup899921,2022-05-09T16:33:49.337Z,"113 km SSW of Kokopo, Papua New Guinea",earthquake,,16.3,0.8,,reviewed,iscgemsup,iscgemsup
1943-07-05T21:07:51.060Z,-16.485,-74.037,35,6.18,mw,,,,,iscgem,iscgem899917,2022-04-26T19:12:31.449Z,"53 km SW of Atico, Peru",earthquake,,6.3,0.2,,reviewed,iscgem,iscgem
1943-07-04T09:52:04.500Z,9.457,-84.544,25,5.94,mw,,,,,iscgem,iscgem899915,2022-04-26T19:12:29.787Z,"19 km SSE of Jacó, Costa Rica",earthquake,,15.1,0.2,,reviewed,iscgem,iscgem
1943-06-28T15:05:28.820Z,51.812,-178.446,35,5.71,mw,,,,,iscgem,iscgem899908,2022-04-26T19:12:24.330Z,"125 km W of Adak, Alaska",earthquake,,25.6,0.2,,reviewed,iscgem,iscgem
1943-06-20T17:39:40.900Z,-11.411,-14.247,15,6.45,mw,,,,,iscgem,iscgem899898,2022-04-26T19:12:22.548Z,"Ascension Island region",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1943-06-20T15:32:53.390Z,40.5,30.525,15,6.44,mw,,,,,iscgem,iscgem899896,2022-04-26T19:12:20.905Z,"11 km NNE of Tarakl?, Turkey",earthquake,,3.9,0.23,,reviewed,iscgem,iscgem
1943-06-15T18:21:47.370Z,14.285,-93.037,25,6.36,mw,,,,,iscgem,iscgem899888,2022-04-26T19:12:15.340Z,"82 km SW of Puerto Madero, Mexico",earthquake,,19.4,0.31,,reviewed,iscgem,iscgem
1943-06-15T11:10:48.050Z,41.107,142.82,40,6.39,mw,,,,,iscgem,iscgem899887,2022-04-26T19:12:13.799Z,"129 km ENE of Misawa, Japan",earthquake,,5,0.26,,reviewed,iscgem,iscgem
1943-06-14T16:22:23.180Z,40.956,142.874,30,6.06,mw,,,,,iscgem,iscgem899883,2022-04-26T19:12:07.946Z,"126 km ENE of Hachinohe, Japan",earthquake,,18.5,0.21,,reviewed,iscgem,iscgem
1943-06-14T07:46:57.060Z,38.628,20.334,15,5.58,mw,,,,,iscgem,iscgem899882,2022-04-26T19:12:02.578Z,"39 km SW of Lefkáda, Greece",earthquake,,7.4,0.2,,reviewed,iscgem,iscgem
1943-06-14T02:59:58.920Z,-30.094,59.969,15,6.23,mw,,,,,iscgem,iscgem899881,2022-04-26T19:11:56.996Z,"Southwest Indian Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1943-06-13T17:39:18.550Z,40.83,143.389,31,6.56,mw,,,,,iscgem,iscgem899880,2022-04-26T19:11:55.497Z,"163 km ENE of Hachinohe, Japan",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1943-06-13T08:36:58.670Z,41.073,143.062,25,6.67,mw,,,,,iscgem,iscgem899878,2022-04-26T19:11:49.933Z,"146 km ENE of Hachinohe, Japan",earthquake,,4.7,0.34,,reviewed,iscgem,iscgem
1943-06-13T05:11:42.710Z,41.003,143.396,35,7.31,mw,,,,,iscgem,iscgem899875,2022-04-26T19:11:43.482Z,"169 km ENE of Hachinohe, Japan",earthquake,,4,0.21,,reviewed,iscgem,iscgem
1943-06-09T03:06:18.520Z,-0.938,100.937,10,7.73,mw,,,,,iscgem,iscgem899872,2022-04-26T19:11:37.349Z,"26 km S of Sijunjung, Indonesia",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1943-06-08T20:42:43.280Z,-2.84,102.195,15,7.38,mw,,,,,iscgem,iscgem899871,2022-04-26T19:11:31.970Z,"78 km NNW of Curup, Indonesia",earthquake,,5,0.2,,reviewed,iscgem,iscgem
1943-06-08T01:15:34.470Z,33.861,-35.598,15,6.18,mw,,,,,iscgem,iscgem899870,2022-04-26T19:11:30.767Z,"northern Mid-Atlantic Ridge",earthquake,,4.5,0.23,,reviewed,iscgem,iscgem
1943-06-07T23:20:13.140Z,-3.038,101.986,15,6.23,mw,,,,,iscgem,iscgem899869,2022-04-26T19:11:29.581Z,"76 km NW of Curup, Indonesia",earthquake,,24.3,0.2,,reviewed,iscgem,iscgem
