time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1920-10-05T19:03:58.000Z,36.58,-121.67,,5.2,uk,,,,,ushis,ushis664,2018-06-04T20:43:44.000Z,"5 km SSW of Spreckels, California",earthquake,,,,,reviewed,ushis,jon
1920-10-01T18:49:59.780Z,16.278,-99.346,10,5.93,mw,,,,,iscgem,iscgem912630,2022-04-25T23:48:58.564Z,"53 km SW of Copala, Mexico",earthquake,,10.5,0.36,,reviewed,iscgem,iscgem
1920-09-28T15:17:44.250Z,38.122,27.611,15,5.84,mw,,,,,iscgem,iscgem912629,2022-04-25T23:48:53.068Z,"11 km SSW of Bay?nd?r, Turkey",earthquake,,5.7,0.2,,reviewed,iscgem,iscgem
1920-09-24T21:55:09.750Z,6.319,-82.587,15,6.27,mw,,,,,iscgem,iscgem912626,2022-04-25T23:48:51.361Z,"192 km S of Burica, Panama",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1920-09-23T05:32:47.780Z,49.171,155.225,35,6.31,mw,,,,,iscgem,iscgem912624,2022-04-25T23:48:44.876Z,"179 km SSW of Severo-Kuril’sk, Russia",earthquake,,13.1,0.2,,reviewed,iscgem,iscgem
1920-09-21T17:42:12.160Z,44.854,153.472,15,6.45,mw,,,,,iscgem,iscgem912623,2022-04-25T23:48:39.317Z,"east of the Kuril Islands",earthquake,,7.1,0.27,,reviewed,iscgem,iscgem
1920-09-20T23:35:30.360Z,45.373,93.35,10,6.02,mw,,,,,iscgem,iscgem912621,2022-04-25T23:48:27.474Z,"251 km WSW of Altai, Mongolia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-09-20T14:39:03.400Z,-19.982,168.478,25,8.09,mw,,,,,iscgem,iscgem912618,2022-04-25T23:48:25.897Z,"97 km WSW of Isangel, Vanuatu",earthquake,,12.7,0.41,,reviewed,iscgem,iscgem
1920-09-14T02:08:46.520Z,40.738,21.543,15,5.5,mw,,,,,iscgem,iscgem912613,2022-04-25T23:48:23.754Z,"6 km SE of Ammochóri, Greece",earthquake,,6.4,0.2,,reviewed,iscgem,iscgem
1920-09-09T18:56:02.420Z,-14.92,173.111,15,6.48,mw,,,,,iscgem,iscgem912607,2022-04-25T23:48:22.010Z,"Fiji region",earthquake,,25,0.52,,reviewed,iscgem,iscgem
1920-09-08T01:45:42.130Z,-24.423,-176.349,35,6.71,mw,,,,,iscgem,iscgem912604,2022-04-25T23:48:15.817Z,"south of the Fiji Islands",earthquake,,20.2,0.23,,reviewed,iscgem,iscgem
1920-09-07T05:55:44.160Z,44.058,10.395,15,6.31,mw,,,,,iscgem,iscgem912596,2022-04-25T23:48:10.504Z,"2 km SW of Molazzana, Italy",earthquake,,6.7,0.21,,reviewed,iscgem,iscgem
1920-09-06T23:16:46.760Z,48.338,151.831,15,5.88,mw,,,,,iscgem,iscgem912595,2022-04-25T23:48:08.855Z,"Kuril Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-09-06T14:05:31.760Z,44.299,10.621,15,5.62,mw,,,,,iscgem,iscgem912594,2022-04-25T23:48:07.316Z,"3 km SW of Palagano, Italy",earthquake,,7.2,0.2,,reviewed,iscgem,iscgem
1920-09-04T14:09:04.180Z,-55.709,0.957,10,6.98,mw,,,,,iscgem,iscgem912591,2022-04-25T23:48:05.651Z,"Bouvet Island region",earthquake,,25,0.48,,reviewed,iscgem,iscgem
1920-08-26T23:00:01.360Z,52.394,-169.044,35,6.19,mw,,,,,iscgem,iscgem912586,2022-04-25T23:48:00.226Z,"61 km SSW of Nikolski, Alaska",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1920-08-25T21:53:26.480Z,-5.588,151.454,35,6.2,mw,,,,,iscgem,iscgem912585,2022-04-25T23:47:59.019Z,"145 km E of Kimbe, Papua New Guinea",earthquake,,14.8,0.2,,reviewed,iscgem,iscgem
1920-08-20T16:15:42.640Z,-37.911,-72.887,15,6.95,mw,,,,,iscgem,iscgem16958437,2022-04-25T20:34:36.680Z,"19 km SW of Angol, Chile",earthquake,,5.8,0.2,,reviewed,iscgem,iscgem
1920-08-15T08:16:28.780Z,-12.119,166.428,35,6.65,mw,,,,,iscgem,iscgem912580,2022-04-25T23:47:53.885Z,"168 km SSE of Lata, Solomon Islands",earthquake,,58.5,0.28,,reviewed,iscgem,iscgem
1920-08-13T02:02:46.040Z,-18.807,-63.908,15,6.06,mw,,,,,iscgem,iscgem912578,2022-04-25T23:47:47.895Z,"40 km SSE of Vallegrande, Bolivia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-08-12T06:20:53.860Z,22.702,-45.954,10,5.77,mw,,,,,iscgem,iscgem912577,2022-04-25T23:47:42.580Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1920-08-05T19:01:22.570Z,19.596,122.63,15,5.81,mw,,,,,iscgem,iscgem912574,2022-04-25T23:47:37.172Z,"116 km SE of Basco, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-08-03T19:57:22.090Z,-27.475,-67.867,15,7.03,mw,,,,,iscgem,iscgem912573,2022-04-25T23:47:31.464Z,"32 km NW of Fiambalá, Argentina",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1920-08-03T03:01:59.240Z,5.901,127.892,15,6.28,mw,,,,,iscgem,iscgem912572,2022-04-25T23:47:30.041Z,"196 km ESE of Pondaguitan, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-07-21T14:29:14.630Z,33.812,26.084,15,5.57,mw,,,,,iscgem,iscgem912569,2022-04-25T23:47:28.397Z,"136 km SSE of Ierápetra, Greece",earthquake,,11.4,0.2,,reviewed,iscgem,iscgem
1920-07-20T00:21:40.450Z,-64.578,-115.219,10,6.16,mw,,,,,iscgem,iscgem912566,2022-04-25T23:47:23.041Z,"southern Pacific Ocean",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-07-16T17:14:14.280Z,4.98,-83.225,15,5.98,mw,,,,,iscgem,iscgem912564,2022-04-25T23:47:17.911Z,"off the coast of Central America",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-07-11T17:26:46.730Z,38.879,16.202,15,5.33,mw,,,,,iscgemsup,iscgemsup912561,2022-05-09T18:00:25.775Z,"6 km SW of Santa Eufemia Lamezia, Italy",earthquake,,19.8,0.2,,reviewed,iscgemsup,iscgemsup
1920-07-07T18:41:32.200Z,61.264,-140.898,15,6.1,mw,,,,,iscgem,iscgem912556,2022-04-25T23:47:16.659Z,"109 km E of McCarthy, Alaska",earthquake,,4.2,0.2,,reviewed,iscgem,iscgem
1920-07-06T03:00:54.700Z,-14.645,166.794,15,6.34,mw,,,,,iscgem,iscgem912555,2022-04-25T23:47:11.064Z,"53 km NW of Port-Olry, Vanuatu",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-07-04T00:11:49.850Z,-0.967,-15.242,10,6.01,mw,,,,,iscgem,iscgem912552,2022-04-25T23:47:05.182Z,"north of Ascension Island",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1920-07-03T16:34:54.600Z,15.16,-94.062,25,5.84,mw,,,,,iscgem,iscgem912551,2022-04-25T23:47:03.430Z,"87 km SW of Manuel Ávila Camacho (Ponte Duro), Mexico",earthquake,,15.7,0.36,,reviewed,iscgem,iscgem
1920-07-02T21:36:47.990Z,-4.367,130.046,15,6.39,mw,,,,,iscgem,iscgem912549,2022-04-25T23:47:01.676Z,"168 km SE of Amahai, Indonesia",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1920-06-22T02:47:00.000Z,34,-118.5,,4.9,ml,,,,,ushis,ushis658,2018-06-04T20:43:44.000Z,"2 km SSW of Santa Monica, California",earthquake,,,,,reviewed,ushis,pas
1920-06-09T11:30:39.230Z,-4.885,129.637,15,6.96,mw,,,,,iscgem,iscgem912525,2022-04-25T23:46:59.839Z,"188 km SSE of Amahai, Indonesia",earthquake,,36.3,0.2,,reviewed,iscgem,iscgem
1920-06-05T04:21:35.170Z,23.688,121.954,20,8.23,mw,,,,,iscgem,iscgem912519,2022-04-25T23:46:53.529Z,"47 km SE of Hualien City, Taiwan",earthquake,,9.8,0.33,,reviewed,iscgem,iscgem
1920-05-26T12:22:03.570Z,-14.95,-173.505,35,6.41,mw,,,,,iscgem,iscgem912506,2022-04-25T23:46:41.440Z,"115 km NNE of Hihifo, Tonga",earthquake,,17.6,0.2,,reviewed,iscgem,iscgem
1920-05-20T07:26:06.720Z,-12.327,166.676,80,6.79,mw,,,,,iscgem,iscgem912500,2022-04-25T23:46:35.812Z,"195 km NNW of Sola, Vanuatu",earthquake,,24.6,0.37,,reviewed,iscgem,iscgem
1920-05-19T12:41:45.860Z,-6.387,125.163,35,6.26,mw,,,,,iscgemsup,iscgemsup912498,2022-05-09T17:59:47.407Z,"Banda Sea",earthquake,,25,0.38,,reviewed,iscgemsup,iscgemsup
1920-05-19T03:10:53.190Z,2.511,119.305,35,6.26,mw,,,,,iscgem,iscgem912496,2022-04-25T23:46:34.078Z,"210 km ESE of Tarakan, Indonesia",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1920-05-14T17:57:56.450Z,64.323,-21.392,10,5.69,mw,,,,,iscgem,iscgem912494,2022-04-25T23:46:32.424Z,"22 km NE of Mosfellsbær, Iceland",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-05-13T01:48:44.090Z,-3.65,144,25,6.96,mw,,,,,iscgem,iscgem912492,2022-04-25T23:46:31.180Z,"42 km ESE of Wewak, Papua New Guinea",earthquake,,12.3,0.63,,reviewed,iscgem,iscgem
1920-05-12T21:53:16.680Z,37.563,136.416,15,5.98,mw,,,,,iscgem,iscgem912491,2022-04-25T23:46:25.708Z,"74 km NW of Nanao, Japan",earthquake,,3.3,0.42,,reviewed,iscgem,iscgem
1920-05-07T21:31:16.220Z,-9.365,156.406,15,6.98,mw,,,,,iscgem,iscgem912486,2022-04-25T23:46:24.051Z,"147 km SSW of Gizo, Solomon Islands",earthquake,,0.9,0.56,,reviewed,iscgem,iscgem
1920-05-07T05:40:51.540Z,6.804,126.791,35,6.92,mw,,,,,iscgem,iscgem912485,2022-04-25T23:46:22.164Z,"46 km SE of Tarragona, Philippines",earthquake,,13.8,0.38,,reviewed,iscgem,iscgem
1920-05-02T08:28:06.610Z,35.92,90.442,15,6.27,mw,,,,,iscgem,iscgem912481,2022-04-25T23:46:16.717Z,"Southern Qinghai, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-05-01T06:34:40.020Z,34.837,27.468,15,5.47,mw,,,,,iscgem,iscgem912480,2022-04-25T23:46:15.473Z,"77 km SSE of Karpathos, Greece",earthquake,,14.2,0.23,,reviewed,iscgem,iscgem
1920-04-19T21:06:22.810Z,17.101,-96.927,35,6.43,mw,,,,,iscgem,iscgem912478,2022-04-25T23:46:14.334Z,"7 km W of San Felipe Tejalápam, Mexico",earthquake,,8.3,0.2,,reviewed,iscgem,iscgem
1920-04-11T23:03:45.360Z,48.815,151.206,15,6.37,mw,,,,,iscgem,iscgem912474,2022-04-25T23:46:13.164Z,"Kuril Islands",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-04-02T15:34:21.300Z,36.355,26.732,15,5.56,mw,,,,,iscgem,iscgem912469,2022-04-25T23:46:12.079Z,"40 km ESE of Astypálaia, Greece",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-04-02T01:04:59.800Z,-8.075,148.027,15,6.31,mw,,,,,iscgemsup,iscgemsup912467,2022-05-09T17:59:20.082Z,"79 km NNW of Popondetta, Papua New Guinea",earthquake,,25,0.47,,reviewed,iscgemsup,iscgemsup
1920-03-29T05:07:59.980Z,50.987,-127.308,15,6.43,mw,,,,,iscgem,iscgem912464,2022-04-25T23:46:10.951Z,"46 km NNW of Port McNeill, Canada",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1920-03-23T15:21:52.360Z,16.145,-93.521,15,6.16,mw,,,,,iscgem,iscgem912463,2022-04-25T23:46:09.858Z,"18 km WNW of Monterrey, Mexico",earthquake,,18.5,0.2,,reviewed,iscgem,iscgem
1920-03-20T18:31:25.650Z,-35.848,-110.726,10,6.96,mw,,,,,iscgem,iscgem912460,2022-04-25T23:46:08.540Z,"southern East Pacific Rise",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1920-03-20T17:48:39.700Z,40.199,-122.712,15,5.54,mw,,,,,iscgem,iscgem912459,2022-04-25T23:46:03.218Z,"33 km NW of Rancho Tehama Reserve, California",earthquake,,7.1,0.21,,reviewed,iscgem,iscgem
1920-03-17T18:37:05.060Z,1.587,95.56,15,6.24,mw,,,,,iscgem,iscgem912458,2022-04-25T23:46:02.006Z,"134 km SW of Sinabang, Indonesia",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1920-03-15T12:05:21.740Z,-20.19,177.116,15,6.55,mw,,,,,iscgem,iscgem912457,2022-04-25T23:46:00.287Z,"266 km S of Nadi, Fiji",earthquake,,25,0.65,,reviewed,iscgem,iscgem
1920-02-28T18:40:51.900Z,-14.378,-73.316,15,6.51,mw,,,,,iscgem,iscgem912447,2022-04-25T23:45:58.950Z,"12 km WNW of Cotaruse, Peru",earthquake,,8.7,0.2,,reviewed,iscgem,iscgem
1920-02-27T03:51:37.380Z,29.331,66.074,15,6.1,mw,,,,,iscgemsup,iscgemsup912444,2022-05-09T17:59:17.464Z,"25 km SSE of Nushki, Pakistan",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1920-02-25T17:56:28.480Z,35.266,9.301,15,5.48,mw,,,,,iscgem,iscgem912439,2022-04-25T23:45:52.888Z,"11 km W of Jilma, Tunisia",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1920-02-20T11:44:40.680Z,41.288,45.632,15,6.31,mw,,,,,iscgem,iscgem912437,2022-04-25T23:45:51.463Z,"23 km E of Salo?lu, Azerbaijan",earthquake,,9.8,0.34,,reviewed,iscgem,iscgem
1920-02-20T00:01:48.740Z,41.926,45.617,15,5.97,mw,,,,,iscgem,iscgem912436,2022-04-25T23:45:49.963Z,"5 km NE of Ts’inandali, Georgia",earthquake,,9.4,0.39,,reviewed,iscgem,iscgem
1920-02-10T22:07:18.320Z,18.616,-67.384,15,6.4,mw,,,,,iscgem,iscgem912429,2022-04-25T23:45:48.227Z,"32 km NW of Aguadilla, Puerto Rico",earthquake,,7.4,0.3,,reviewed,iscgem,iscgem
1920-02-08T05:24:28.740Z,-35.809,109.537,15,6.38,mw,,,,,iscgemsup,iscgemsup912424,2022-05-09T17:59:12.896Z,"southwest of Australia",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1920-02-07T11:50:42.860Z,57.496,-32.97,10,5.95,mw,,,,,iscgem,iscgem912421,2022-04-25T23:45:46.724Z,"Reykjanes Ridge",earthquake,,4.4,0.37,,reviewed,iscgem,iscgem
1920-02-02T11:22:24.360Z,-4.967,152.017,35,7.81,mw,,,,,iscgem,iscgem912419,2022-04-25T23:45:45.085Z,"74 km SSW of Kokopo, Papua New Guinea",earthquake,,31,0.65,,reviewed,iscgem,iscgem
1920-01-30T18:26:47.290Z,3.156,-77.469,35,6.35,mw,,,,,iscgem,iscgem912416,2022-04-25T23:45:43.540Z,"47 km NNE of Timbiquí, Colombia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1920-01-24T07:09:16.000Z,48.8,-123,,5.5,ml,,,,,ushis,ushis657,2018-06-04T20:43:44.000Z,"21 km SSE of Point Roberts, Washington",earthquake,,,,,reviewed,ushis,nqt
1920-01-17T18:48:09.950Z,40.059,138.614,15,5.86,mw,,,,,iscgemsup,iscgemsup912407,2022-05-09T17:59:09.228Z,"116 km W of Tenn?, Japan",earthquake,,14,0.81,,reviewed,iscgemsup,iscgemsup
1920-01-14T14:38:25.270Z,-5.883,151.501,15,6.22,mw,,,,,iscgem,iscgem912404,2022-04-25T23:45:36.682Z,"155 km ESE of Kimbe, Papua New Guinea",earthquake,,13.9,0.55,,reviewed,iscgem,iscgem
1920-01-12T13:39:54.140Z,23.239,144.145,15,6.04,mw,,,,,iscgem,iscgem912401,2022-04-25T23:45:35.859Z,"Volcano Islands, Japan region",earthquake,,13.6,0.39,,reviewed,iscgem,iscgem
1920-01-09T11:58:54.320Z,42.074,29.509,15,5.71,mw,,,,,iscgemsup,iscgemsup912399,2022-05-09T17:59:06.629Z,"100 km N of ?ile, Turkey",earthquake,,25,0.36,,reviewed,iscgemsup,iscgemsup
1920-01-04T04:22:16.880Z,19.062,-96.739,15,6.32,mw,,,,,iscgem,iscgem912397,2022-04-25T23:45:34.107Z,"5 km NE of Ejido la Piña (Maromilla), Mexico",earthquake,,25,0.47,,reviewed,iscgem,iscgem
1920-01-01T02:35:00.000Z,33.2,-116.7,,5,ml,,,,,ushis,ushis656,2018-06-04T20:43:44.000Z,"16 km NW of Julian, California",earthquake,,,,,reviewed,ushis,cdmg
