time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1925-05-28T05:55:11.930Z,-36.356,56.171,10,6.46,mw,,,,,iscgem,iscgem910520,2022-04-25T23:26:20.941Z,"South Indian Ocean",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1925-05-26T15:37:12.210Z,23.83,122.716,35,6.31,mw,,,,,iscgem,iscgem910516,2022-04-25T23:26:19.815Z,"76 km SSW of Yonakuni, Japan",earthquake,,14.3,0.23,,reviewed,iscgem,iscgem
1925-05-26T08:19:54.040Z,13.929,-89.272,15,5.86,mw,,,,,iscgem,iscgem910515,2022-04-25T23:26:18.018Z,"7 km SW of El Paisnal, El Salvador",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1925-05-25T16:22:20.070Z,35.429,135.038,15,6.19,mw,,,,,iscgem,iscgem910514,2022-04-25T23:26:16.389Z,"15 km NNW of Fukuchiyama, Japan",earthquake,,5.4,0.28,,reviewed,iscgem,iscgem
1925-05-25T03:43:19.960Z,12.586,121.992,35,6.35,mw,,,,,iscgem,iscgem910513,2022-04-25T23:26:14.773Z,"9 km WSW of Calatrava, Philippines",earthquake,,13.5,0.31,,reviewed,iscgem,iscgem
1925-05-24T01:24:27.590Z,23.803,121.627,15,6.3,mw,,,,,iscgem,iscgem910511,2022-04-25T23:26:09.312Z,"19 km S of Hualien City, Taiwan",earthquake,,7.1,0.2,,reviewed,iscgem,iscgem
1925-05-23T02:09:46.290Z,35.518,134.953,15,6.63,mw,,,,,iscgem,iscgem910508,2022-04-25T23:26:03.334Z,"12 km ESE of Toyooka, Japan",earthquake,,5.4,0.32,,reviewed,iscgem,iscgem
1925-05-22T09:40:10.590Z,30.88,142.207,35,6.11,mw,,,,,iscgem,iscgem910507,2022-04-25T23:25:58.176Z,"Izu Islands, Japan region",earthquake,,15.1,0.2,,reviewed,iscgem,iscgem
1925-05-20T11:04:59.140Z,31.151,141.727,35,6.22,mw,,,,,iscgem,iscgem910505,2022-04-25T23:25:56.921Z,"Izu Islands, Japan region",earthquake,,13.6,0.38,,reviewed,iscgem,iscgem
1925-05-19T05:23:47.610Z,-34.318,58.005,10,6.63,mw,,,,,iscgem,iscgem910503,2022-04-25T23:25:55.129Z,"South Indian Ocean",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1925-05-15T11:57:05.280Z,-25.468,-70.445,30,6.31,mw,,,,,iscgem,iscgem910497,2022-04-25T23:25:54.251Z,"7 km SSE of Taltal, Chile",earthquake,,23,0.29,,reviewed,iscgem,iscgem
1925-05-13T23:54:36.530Z,10.771,92.132,25,6.02,mw,,,,,iscgem,iscgem910494,2022-04-25T23:25:48.642Z,"119 km SW of Port Blair, India",earthquake,,4,0.2,,reviewed,iscgem,iscgem
1925-05-07T14:34:13.110Z,12.836,125.219,35,6.35,mw,,,,,iscgem,iscgem910489,2022-04-25T23:25:42.040Z,"26 km NE of Cabodiongan, Philippines",earthquake,,18.3,0.2,,reviewed,iscgem,iscgem
1925-05-07T12:11:43.470Z,12.85,125.672,35,6.23,mw,,,,,iscgem,iscgem910488,2022-04-25T23:25:36.590Z,"60 km NE of Anito, Philippines",earthquake,,13.1,0.3,,reviewed,iscgem,iscgem
1925-05-05T23:21:08.960Z,1.114,126.095,15,6.72,mw,,,,,iscgem,iscgem910484,2022-04-25T23:25:35.187Z,"131 km ESE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,23.1,0.31,,reviewed,iscgem,iscgem
1925-05-05T11:58:45.080Z,9.513,123.113,15,6.15,mw,,,,,iscgem,iscgem910480,2022-04-25T23:25:33.568Z,"1 km W of Novallas, Philippines",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1925-05-05T10:06:14.190Z,9.798,123.044,15,6.82,mw,,,,,iscgem,iscgem910478,2022-04-25T23:25:31.879Z,"5 km NNW of Nalundan, Philippines",earthquake,,4.5,0.48,,reviewed,iscgem,iscgem
1925-05-03T22:59:08.180Z,-34.547,57.911,15,6.92,mw,,,,,iscgem,iscgem910474,2022-04-25T23:25:26.543Z,"South Indian Ocean",earthquake,,25,0.55,,reviewed,iscgem,iscgem
1925-05-03T17:21:46.470Z,1.223,126.303,15,7.13,mw,,,,,iscgem,iscgem910473,2022-04-25T23:25:24.787Z,"129 km WNW of Ternate, Indonesia",earthquake,,21,0.24,,reviewed,iscgem,iscgem
1925-04-27T04:05:00.000Z,38.2,-87.8,,4.8,fa,,,,,ushis,ushis717,2018-06-04T20:43:44.000Z,"3 km NNW of Poseyville, Indiana",earthquake,,,,,reviewed,ushis,sc
1925-04-26T08:24:49.390Z,-55.745,147.329,10,6.33,mw,,,,,iscgem,iscgem910463,2022-04-25T23:25:23.021Z,"west of Macquarie Island",earthquake,,25,0.36,,reviewed,iscgem,iscgem
1925-04-22T23:10:42.720Z,-1.002,128.752,15,6.16,mw,,,,,iscgem,iscgem910459,2022-04-25T23:25:17.026Z,"233 km SE of Sofifi, Indonesia",earthquake,,25,0.37,,reviewed,iscgem,iscgem
1925-04-19T20:41:55.680Z,38.893,142.427,35,6.12,mw,,,,,iscgem,iscgem910455,2022-04-25T23:25:10.954Z,"64 km SE of Kamaishi, Japan",earthquake,,9.3,0.46,,reviewed,iscgem,iscgem
1925-04-16T19:52:40.380Z,21.786,121.096,15,7.13,mw,,,,,iscgem,iscgem910450,2022-04-25T23:25:05.063Z,"43 km ESE of Hengchun, Taiwan",earthquake,,10.6,0.36,,reviewed,iscgem,iscgem
1925-04-15T06:14:48.370Z,37.09,29.251,15,5.47,mw,,,,,iscgemsup,iscgemsup910447,2022-05-09T17:48:56.935Z,"23 km WSW of Gölhisar, Turkey",earthquake,,8.4,0.28,,reviewed,iscgemsup,iscgemsup
1925-04-12T19:26:56.450Z,38.961,23.681,15,5.34,mw,,,,,iscgemsup,iscgemsup910442,2022-05-09T17:48:44.881Z,"18 km SSW of Skópelos, Greece",earthquake,,4.3,0.21,,reviewed,iscgemsup,iscgemsup
1925-04-11T10:42:07.580Z,-34.565,58.728,10,7.04,mw,,,,,iscgem,iscgem910440,2022-04-25T23:25:03.724Z,"South Indian Ocean",earthquake,,25,0.45,,reviewed,iscgem,iscgem
1925-04-07T18:05:41.520Z,7.569,126.722,25,6.37,mw,,,,,iscgem,iscgem910439,2022-04-25T23:25:02.387Z,"17 km E of Baganga, Philippines",earthquake,,36,0.2,,reviewed,iscgem,iscgem
1925-04-05T03:04:41.160Z,36.825,28.661,15,5.73,mw,,,,,iscgem,iscgem910436,2022-04-25T23:25:00.792Z,"1 km SE of Dalyan, Turkey",earthquake,,6.6,0.2,,reviewed,iscgem,iscgem
1925-04-01T17:20:05.210Z,-21.687,171.661,35,6.32,mw,,,,,iscgem,iscgem910431,2022-04-25T23:24:59.271Z,"southeast of the Loyalty Islands",earthquake,,25,0.5,,reviewed,iscgem,iscgem
1925-03-29T21:12:35.940Z,7.879,-77.83,15,6.4,mw,,,,,iscgem,iscgem910429,2022-04-25T23:24:58.018Z,"19 km SSE of Camogantí, Panama",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1925-03-22T14:05:38.070Z,-2.194,138.398,15,6.01,mw,,,,,iscgem,iscgem910424,2022-04-25T23:24:56.825Z,"252 km W of Abepura, Indonesia",earthquake,,14.5,0.2,,reviewed,iscgem,iscgem
1925-03-22T08:41:58.940Z,-18.735,168.57,35,7.18,mw,,,,,iscgem,iscgem910423,2022-04-25T23:24:55.631Z,"113 km SSE of Port-Vila, Vanuatu",earthquake,,32.2,0.38,,reviewed,iscgem,iscgem
1925-03-20T12:19:30.950Z,30.917,133.071,15,6.11,mw,,,,,iscgem,iscgem910419,2022-04-25T23:24:54.249Z,"179 km ESE of Nichinan, Japan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1925-03-17T15:31:56.450Z,38.871,25.598,15,5.41,mw,,,,,iscgemsup,iscgemsup910415,2022-05-09T17:48:38.444Z,"36 km N of Psará, Greece",earthquake,,6.5,0.28,,reviewed,iscgemsup,iscgemsup
1925-03-16T14:42:18.060Z,25.756,100.373,10,6.85,mw,,,,,iscgem,iscgem910412,2022-04-25T23:24:52.979Z,"24 km NE of Dali, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1925-03-15T15:41:28.450Z,-11.002,119.65,15,6.1,mw,,,,,iscgem,iscgem910407,2022-04-25T23:24:50.824Z,"163 km SSW of Waingapu, Indonesia",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1925-03-07T18:14:19.550Z,-55.342,-5.179,10,6.29,mw,,,,,iscgemsup,iscgemsup910398,2022-05-09T17:48:29.975Z,"southern Mid-Atlantic Ridge",earthquake,,25,0.34,,reviewed,iscgemsup,iscgemsup
1925-03-01T12:25:35.990Z,22.886,120.997,15,6.07,mw,,,,,iscgem,iscgem910396,2022-04-25T23:24:49.630Z,"60 km ESE of Yujing, Taiwan",earthquake,,6.6,0.2,,reviewed,iscgem,iscgem
1925-03-01T02:19:18.630Z,47.458,-70.012,15,6.3,mw,,,,,iscgem,iscgem910394,2022-04-25T23:24:48.480Z,"7 km NW of Saint-Pacôme, Canada",earthquake,,4.4,0.3,,reviewed,iscgem,iscgem
1925-02-23T23:53:47.860Z,61.028,-147.764,25,6.63,mw,,,,,iscgem,iscgem910392,2022-04-25T23:24:47.301Z,"57 km ENE of Whittier, Alaska",earthquake,,13.9,0.3,,reviewed,iscgem,iscgem
1925-02-20T01:02:21.380Z,45.512,150.071,15,6.85,mw,,,,,iscgem,iscgem910390,2022-04-25T23:24:46.186Z,"174 km E of Kuril’sk, Russia",earthquake,,11.5,0.3,,reviewed,iscgem,iscgem
1925-02-16T17:39:22.290Z,-59.062,-7.545,10,6.53,mw,,,,,iscgem,iscgem910387,2022-04-25T21:13:02.287Z,"east of the South Sandwich Islands",earthquake,,25,0.45,,reviewed,iscgem,iscgem
1925-02-13T13:49:29.640Z,-28.86,-176.194,35,6.64,mw,,,,,iscgem,iscgem910384,2022-04-25T23:24:44.963Z,"Kermadec Islands region",earthquake,,23.1,0.2,,reviewed,iscgem,iscgem
1925-02-09T14:09:54.120Z,-22.517,170.807,15,6.78,mw,,,,,iscgem,iscgem910375,2022-05-09T22:48:52.448Z,"southeast of the Loyalty Islands",earthquake,,18.3,0.4,,reviewed,iscgem,iscgem
1925-02-07T18:18:11.560Z,24.201,122.399,35,5.81,mw,,,,,iscgem,iscgem910372,2022-04-25T23:24:42.378Z,"67 km WSW of Yonakuni, Japan",earthquake,,14.3,0.51,,reviewed,iscgem,iscgem
1925-02-07T12:14:58.150Z,37.022,20.828,15,5.75,mw,,,,,iscgem,iscgem910369,2022-04-25T23:24:37.001Z,"68 km WSW of Filiatrá, Greece",earthquake,,14.1,0.2,,reviewed,iscgem,iscgem
1925-02-06T17:11:25.440Z,35.676,141.32,35,5.73,mw,,,,,iscgem,iscgem910367,2022-04-25T23:24:35.800Z,"44 km E of Hasaki, Japan",earthquake,,9.9,0.27,,reviewed,iscgem,iscgem
1925-02-02T22:12:52.000Z,42.854,147.804,15,6.15,mw,,,,,iscgem,iscgem910363,2022-04-25T23:24:34.364Z,"136 km SE of Shikotan, Russia",earthquake,,12,0.2,,reviewed,iscgem,iscgem
1925-02-02T19:46:53.070Z,43.544,148.232,35,6.83,mw,,,,,iscgem,iscgem910362,2022-04-25T23:24:33.196Z,"125 km ESE of Shikotan, Russia",earthquake,,12.3,0.26,,reviewed,iscgem,iscgem
1925-02-02T13:29:15.290Z,43.531,147.414,30,6.64,mw,,,,,iscgem,iscgem910358,2022-04-25T23:24:31.208Z,"63 km ESE of Shikotan, Russia",earthquake,,16,0.39,,reviewed,iscgem,iscgem
1925-02-02T11:38:44.290Z,43.289,147.728,35,6.08,mw,,,,,iscgemsup,iscgemsup910357,2022-05-09T17:48:25.720Z,"99 km SE of Shikotan, Russia",earthquake,,16,0.75,,reviewed,iscgemsup,iscgemsup
1925-02-01T05:24:03.310Z,43.83,147.428,30,6.6,mw,,,,,iscgem,iscgem910348,2022-04-25T23:24:25.911Z,"56 km E of Shikotan, Russia",earthquake,,32.7,0.52,,reviewed,iscgem,iscgem
1925-01-31T17:00:33.770Z,42.68,149.403,15,5.93,mw,,,,,iscgem,iscgem910347,2022-04-25T23:24:23.039Z,"250 km ESE of Shikotan, Russia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1925-01-30T17:28:28.440Z,53.173,172.188,28,6.31,mw,,,,,iscgem,iscgem910345,2022-04-25T23:24:21.629Z,"76 km WNW of Attu Station, Alaska",earthquake,,5.7,0.34,,reviewed,iscgem,iscgem
1925-01-28T10:58:45.360Z,9.73,-81.643,15,6.2,mw,,,,,iscgem,iscgem910342,2022-04-25T23:24:16.214Z,"66 km NNE of Kusapín, Panama",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1925-01-28T04:05:35.610Z,43.502,147.627,30,6.83,mw,,,,,iscgem,iscgem910341,2022-04-25T23:24:14.404Z,"80 km ESE of Shikotan, Russia",earthquake,,16,0.41,,reviewed,iscgem,iscgem
1925-01-26T19:02:20.780Z,8.464,-83.327,15,6.24,mw,,,,,iscgem,iscgem910339,2022-04-25T23:24:13.379Z,"28 km WSW of Golfito, Costa Rica",earthquake,,9.8,0.43,,reviewed,iscgem,iscgem
1925-01-26T05:45:45.000Z,40.83,-124.17,,4.8,uk,,,,,ushis,ushis713,2018-06-04T20:43:44.000Z,"1 km NE of Samoa, California",earthquake,,,,,reviewed,ushis,jon
1925-01-21T18:11:02.540Z,-59.726,-27.155,35,6.31,mw,,,,,iscgem,iscgem910334,2022-04-25T23:24:07.968Z,"South Sandwich Islands region",earthquake,,31.1,0.29,,reviewed,iscgem,iscgem
1925-01-18T12:05:56.780Z,47.918,153.743,35,7.24,mw,,,,,iscgem,iscgem910330,2022-04-25T23:24:06.950Z,"Kuril Islands",earthquake,,32.3,0.22,,reviewed,iscgem,iscgem
1925-01-09T17:38:32.690Z,41.518,43.15,15,5.81,mw,,,,,iscgem,iscgem910326,2022-04-25T23:24:06.074Z,"10 km SW of Asp’indza, Georgia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1925-01-03T08:18:51.120Z,42.786,146.587,35,6.09,mw,,,,,iscgem,iscgem910313,2022-04-25T23:24:00.155Z,"101 km SE of Nemuro, Japan",earthquake,,15.4,0.62,,reviewed,iscgem,iscgem
1924-12-28T22:55:12.420Z,43.494,146.285,75,6.94,mw,,,,,iscgem,iscgem911244,2022-04-25T23:34:26.439Z,"48 km SW of Shikotan, Russia",earthquake,,28.1,0.42,,reviewed,iscgem,iscgem
1924-12-26T23:31:14.620Z,-15.795,-177.116,15,6.37,mw,,,,,iscgem,iscgem911240,2022-04-25T23:34:24.727Z,"195 km SSE of Alo, Wallis and Futuna",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1924-12-24T22:03:18.730Z,-19.757,-175.928,15,6.17,mw,,,,,iscgem,iscgem911238,2022-04-25T23:34:22.943Z,"165 km W of Pangai, Tonga",earthquake,,17.9,0.29,,reviewed,iscgem,iscgem
1924-12-23T17:04:56.510Z,41.183,24.58,15,5.55,mw,,,,,iscgem,iscgem911236,2022-04-25T23:34:17.520Z,"23 km NNW of Chrysoúpolis, Greece",earthquake,,3.8,0.24,,reviewed,iscgem,iscgem
1924-12-12T23:44:51.220Z,-11.754,110.336,15,6.45,mw,,,,,iscgem,iscgem911225,2022-04-25T21:13:49.153Z,"south of Java, Indonesia",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1924-12-12T03:28:45.500Z,46.462,13.052,15,5.41,mw,,,,,iscgemsup,iscgemsup911222,2022-05-09T17:54:26.816Z,"2 km ENE of Zuglio, Italy",earthquake,,5.4,0.5,,reviewed,iscgemsup,iscgemsup
1924-12-12T02:20:56.060Z,57.081,-32.665,10,5.53,mw,,,,,iscgem,iscgem911221,2022-04-25T23:34:16.144Z,"Reykjanes Ridge",earthquake,,25,0.46,,reviewed,iscgem,iscgem
1924-12-11T17:28:35.020Z,-41.568,80.113,10,6.35,mw,,,,,iscgem,iscgem911218,2022-04-25T23:34:14.338Z,"Mid-Indian Ridge",earthquake,,10.9,0.21,,reviewed,iscgem,iscgem
1924-12-09T11:53:06.890Z,-8.841,145.197,15,6.21,mw,,,,,iscgemsup,iscgemsup911215,2022-05-09T17:54:23.316Z,"near the south coast of New Guinea, Papua New Guinea",earthquake,,25,0.22,,reviewed,iscgemsup,iscgemsup
1924-11-20T20:27:44.050Z,38.364,30.892,15,6.1,mw,,,,,iscgem,iscgem911202,2022-04-25T23:34:12.719Z,"26 km WNW of Yalvaç, Turkey",earthquake,,6.4,0.36,,reviewed,iscgem,iscgem
1924-11-13T09:43:57.320Z,39.52,21.029,15,5.63,mw,,,,,iscgem,iscgem911198,2022-04-25T23:34:11.163Z,"6 km W of Prámanta, Greece",earthquake,,8.6,0.65,,reviewed,iscgem,iscgem
1924-11-13T08:32:11.830Z,-26.624,-176.424,35,6.2,mw,,,,,iscgem,iscgem911197,2022-04-25T23:34:09.419Z,"south of the Fiji Islands",earthquake,,6.3,0.2,,reviewed,iscgem,iscgem
1924-11-08T09:05:07.140Z,35.647,47.477,15,5.8,mw,,,,,iscgem,iscgem911188,2022-04-25T23:34:07.548Z,"26 km SSW of B?j?r, Iran",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-11-05T18:54:39.700Z,36.973,2.956,15,5.28,mw,,,,,iscgemsup,iscgemsup911182,2022-05-09T17:54:18.174Z,"19 km N of ’Aïn Benian, Algeria",earthquake,,28,0.2,,reviewed,iscgemsup,iscgemsup
1924-11-05T08:30:57.850Z,-18.796,-173.157,15,5.98,mw,,,,,iscgem,iscgem911181,2022-04-25T23:34:05.904Z,"88 km E of Neiafu, Tonga",earthquake,,13.8,0.2,,reviewed,iscgem,iscgem
1924-10-27T19:57:12.370Z,7.054,124.117,20,6.23,mw,,,,,iscgem,iscgem911174,2022-04-25T23:34:04.253Z,"3 km NNE of Rimpeso, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-10-20T19:52:50.400Z,55.636,165.174,25,6.54,mw,,,,,iscgem,iscgem911169,2022-04-25T23:33:56.697Z,"180 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,,12.2,0.21,,reviewed,iscgem,iscgem
1924-10-19T23:52:50.980Z,32.583,-39.809,10,5.44,mw,,,,,iscgem,iscgem911166,2022-04-25T23:33:51.146Z,"northern Mid-Atlantic Ridge",earthquake,,8.3,0.38,,reviewed,iscgem,iscgem
1924-10-18T23:05:31.670Z,2.959,-79.885,15,6.07,mw,,,,,iscgem,iscgem911164,2022-04-25T21:13:47.709Z,"167 km WNW of Mosquera, Colombia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-10-18T19:35:57.880Z,29.596,130.085,15,5.93,mw,,,,,iscgem,iscgem911162,2022-04-25T23:33:44.944Z,"80 km SSW of Yudomari, Japan",earthquake,,20.2,0.2,,reviewed,iscgem,iscgem
1924-10-14T05:00:22.090Z,24.095,-45.764,10,6.23,mw,,,,,iscgem,iscgem911159,2022-04-25T23:33:43.724Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1924-10-12T19:34:16.060Z,-0.205,-29.595,10,6.42,mw,,,,,iscgem,iscgem911155,2022-04-25T23:33:38.263Z,"central Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-10-08T20:32:55.930Z,30.875,89.597,15,6.58,mw,,,,,iscgem,iscgem911152,2022-04-25T23:33:36.507Z,"147 km NW of Dêqên, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-09-28T13:34:23.150Z,47.822,-27.479,10,5.77,mw,,,,,iscgem,iscgem911145,2022-04-25T23:33:35.504Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-09-27T04:27:46.400Z,39.88,41.472,15,5.63,mw,,,,,iscgem,iscgem911142,2022-04-25T23:33:32.765Z,"16 km E of Erzurum, Turkey",earthquake,,5.7,0.26,,reviewed,iscgem,iscgem
1924-09-24T18:41:08.890Z,36.368,141.366,35,6.07,mw,,,,,iscgem,iscgem911138,2022-04-25T23:33:30.999Z,"69 km ESE of Hitachi, Japan",earthquake,,7.7,0.68,,reviewed,iscgem,iscgem
1924-09-18T01:08:38.030Z,36.611,140.565,35,5.81,mw,,,,,iscgem,iscgem911127,2022-04-25T23:33:29.559Z,"7 km W of Hitachi, Japan",earthquake,,27.5,0.25,,reviewed,iscgem,iscgem
1924-09-16T02:36:02.770Z,39.07,70.669,20,6.21,mw,,,,,iscgem,iscgem911122,2022-04-25T23:33:23.954Z,"25 km E of Rasht, Tajikistan",earthquake,,9.9,0.2,,reviewed,iscgem,iscgem
1924-09-14T14:08:08.440Z,9.9,127.467,15,6.51,mw,,,,,iscgem,iscgem911120,2022-04-25T23:33:22.977Z,"149 km E of Union, Philippines",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-09-14T13:13:12.100Z,51.288,178.155,25,6.4,mw,,,,,iscgem,iscgem911119,2022-04-25T23:33:17.828Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,9.9,0.2,,reviewed,iscgem,iscgem
1924-09-13T14:34:16.630Z,39.938,41.876,15,6.86,mw,,,,,iscgem,iscgem911110,2022-04-25T23:33:16.551Z,"18 km ESE of Pasinler, Turkey",earthquake,,6.7,0.32,,reviewed,iscgem,iscgem
1924-09-11T03:25:42.970Z,5.795,126.771,35,6.48,mw,,,,,iscgem,iscgem911107,2022-04-25T23:33:10.532Z,"90 km SE of Pondaguitan, Philippines",earthquake,,40.3,0.2,,reviewed,iscgem,iscgem
1924-09-10T11:59:27.980Z,36.234,32.4,15,5.7,mw,,,,,iscgem,iscgem911106,2022-04-25T23:33:04.758Z,"8 km ESE of Gazipa?a, Turkey",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-09-06T19:37:52.390Z,-4.688,153.224,35,6.1,mw,,,,,iscgem,iscgem911089,2022-04-25T23:33:03.245Z,"112 km ESE of Kokopo, Papua New Guinea",earthquake,,18.7,0.26,,reviewed,iscgem,iscgem
1924-09-04T16:01:20.830Z,64.099,-22.557,10,5.55,mw,,,,,iscgem,iscgem911085,2022-04-25T23:32:56.354Z,"5 km NE of Garður, Iceland",earthquake,,3.2,0.2,,reviewed,iscgem,iscgem
1924-08-30T03:04:59.860Z,8.982,126.942,15,7.19,mw,,,,,iscgem,iscgem911077,2022-04-25T23:32:50.693Z,"70 km E of Aras-asan, Philippines",earthquake,,16.2,0.42,,reviewed,iscgem,iscgem
1924-08-28T23:50:36.270Z,33.428,131.211,15,6.35,mw,,,,,iscgem,iscgem911076,2022-04-25T23:32:48.953Z,"17 km NNE of Tsukawaki, Japan",earthquake,,4,0.26,,reviewed,iscgem,iscgem
1924-08-28T18:47:23.310Z,41.637,-30.479,10,5.33,mw,,,,,iscgemsup,iscgemsup911075,2022-05-09T17:53:39.029Z,"248 km NNE of Santa Cruz das Flores, Portugal",earthquake,,25,0.4,,reviewed,iscgemsup,iscgemsup
1924-08-27T22:33:55.910Z,41.59,-30.839,10,5.53,mw,,,,,iscgem,iscgem911073,2022-04-25T23:32:43.351Z,"238 km N of Santa Cruz das Flores, Portugal",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1924-08-25T23:07:02.540Z,55.013,162.127,25,6.17,mw,,,,,iscgem,iscgem911072,2022-04-25T23:32:37.869Z,"137 km S of Ust’-Kamchatsk Staryy, Russia",earthquake,,21.5,0.36,,reviewed,iscgem,iscgem
1924-08-25T14:31:01.110Z,36.486,141.788,25,6.56,mw,,,,,iscgem,iscgem911070,2022-04-25T23:32:32.000Z,"98 km ESE of Kitaibaraki, Japan",earthquake,,12.9,0.43,,reviewed,iscgem,iscgem
1924-08-25T02:21:45.680Z,-45.283,34.675,10,6.68,mw,,,,,iscgem,iscgem911069,2022-04-25T23:32:30.955Z,"Prince Edward Islands region",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1924-08-21T18:50:54.600Z,50.875,-179.263,35,6.16,mw,,,,,iscgem,iscgem911067,2022-04-25T23:32:29.963Z,"214 km WSW of Adak, Alaska",earthquake,,13,0.2,,reviewed,iscgem,iscgem
1924-08-20T16:50:00.000Z,19.25,-155.55,,5,fa,,,,,ushis,ushis707,2018-06-04T20:43:44.000Z,"9 km NW of P?hala, Hawaii",earthquake,,,,,reviewed,ushis,wy
1924-08-17T02:09:56.750Z,35.111,142.472,15,6.35,mw,,,,,iscgem,iscgem911064,2022-04-25T23:32:24.258Z,"164 km ESE of Hasaki, Japan",earthquake,,36.6,0.7,,reviewed,iscgem,iscgem
1924-08-17T01:45:55.750Z,35.764,142.268,10,6.33,mw,,,,,iscgem,iscgem911063,2022-04-25T23:32:22.653Z,"129 km E of Hasaki, Japan",earthquake,,10.5,0.26,,reviewed,iscgem,iscgem
1924-08-14T23:27:25.680Z,36.36,142.165,10,6.37,mw,,,,,iscgem,iscgem911062,2022-04-25T23:32:21.155Z,"135 km ESE of Kitaibaraki, Japan",earthquake,,12.9,0.25,,reviewed,iscgem,iscgem
1924-08-14T18:02:40.250Z,36.199,141.34,15,7.13,mw,,,,,iscgem,iscgem911061,2022-04-25T23:32:19.126Z,"67 km ENE of Kashima-shi, Japan",earthquake,,12.4,0.2,,reviewed,iscgem,iscgem
1924-08-14T00:45:40.860Z,53.104,-163.213,15,6.04,mw,,,,,iscgem,iscgem911059,2022-04-25T23:32:13.978Z,"195 km S of False Pass, Alaska",earthquake,,9.9,0.22,,reviewed,iscgem,iscgem
1924-08-13T23:57:56.520Z,30.223,90.654,15,5.89,mw,,,,,iscgem,iscgem911058,2022-04-25T23:32:08.577Z,"29 km NNW of Dêqên, China",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1924-08-13T13:30:27.130Z,51.629,-178.063,35,6.19,mw,,,,,iscgem,iscgem911057,2022-04-25T23:32:06.896Z,"102 km WSW of Adak, Alaska",earthquake,,14.8,0.2,,reviewed,iscgem,iscgem
1924-08-10T06:11:55.280Z,-31.326,-176.951,15,6.61,mw,,,,,iscgem,iscgem911052,2022-04-25T23:32:05.886Z,"Kermadec Islands region",earthquake,,3.9,0.2,,reviewed,iscgem,iscgem
1924-08-06T00:21:46.090Z,-26.428,-174.853,15,5.98,mw,,,,,iscgem,iscgem911049,2022-04-25T23:31:59.769Z,"south of Tonga",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1924-07-29T05:18:42.560Z,-3.137,121.091,35,6.52,mw,,,,,iscgem,iscgem911044,2022-04-25T23:31:53.457Z,"100 km E of Palopo, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-07-24T04:55:19.910Z,-49.382,159.224,15,7.14,mw,,,,,iscgem,iscgem911040,2022-04-25T23:31:47.135Z,"north of Macquarie Island",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1924-07-22T14:23:53.050Z,23.589,121.881,15,6.93,mw,,,,,iscgem,iscgem911039,2022-04-25T23:31:41.749Z,"51 km SSE of Hualien City, Taiwan",earthquake,,9.8,0.2,,reviewed,iscgem,iscgem
1924-07-22T04:04:00.740Z,-1.248,-78.917,15,6.23,mw,,,,,iscgem,iscgem911038,2022-04-25T23:31:36.459Z,"33 km W of Ambato, Ecuador",earthquake,,14.6,0.2,,reviewed,iscgem,iscgem
1924-07-12T15:12:40.040Z,40.624,73.433,25,6.66,mw,,,,,iscgem,iscgem911027,2022-04-25T23:31:33.743Z,"19 km SE of Uzgen, Kyrgyzstan",earthquake,,27.1,0.21,,reviewed,iscgem,iscgem
