time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1907-10-04T10:27:39.910Z,-6.769,104.039,15,6.42,mw,,,,,iscgem,iscgem610548701,2022-04-25T20:41:39.880Z,"200 km SW of Bandar Lampung, Indonesia",earthquake,,6.2,0.2,,reviewed,iscgem,iscgem
1907-09-23T21:40:03.050Z,13.836,-90.46,10,6.45,mw,,,,,iscgem,iscgem610548700,2022-04-25T20:41:38.415Z,"25 km S of Taxisco, Guatemala",earthquake,,37.8,0.2,,reviewed,iscgem,iscgem
1907-09-22T12:07:16.490Z,21.845,120.286,10,6.2,mw,,,,,iscgemsup,iscgemsup610548699,2022-05-09T15:25:28.929Z,"50 km WSW of Hengchun, Taiwan",earthquake,,9.7,0.2,,reviewed,iscgemsup,iscgemsup
1907-09-20T01:54:00.000Z,34.2,-117.1,,5.3,mw,,,,,ushis,ushis468,2018-06-04T20:43:44.000Z,"1 km SE of Running Springs, California",earthquake,,,,,reviewed,ushis,hht
1907-09-15T19:13:33.480Z,41.471,77.902,15,6.01,mw,,,,,iscgemsup,iscgemsup610326333,2022-05-09T15:19:31.088Z,"95 km SE of Kadzhi-Say, Kyrgyzstan",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1907-09-15T17:45:41.560Z,39.31,71.614,15,6.27,mw,,,,,iscgem,iscgem610326332,2022-04-25T20:37:03.805Z,"11 km NE of Karakenja, Tajikistan",earthquake,,22.8,0.2,,reviewed,iscgem,iscgem
1907-09-02T16:01:30.840Z,51.505,172.814,15,7.37,mw,,,,,iscgem,iscgem16957971,2022-04-25T20:29:12.840Z,"151 km S of Attu Station, Alaska",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1907-09-02T16:01:00.000Z,52.59,169.73,,7.4,ms,,,,,ushis,ushis467,2018-06-04T20:43:44.000Z,"235 km W of Attu Station, Alaska",earthquake,,,,,reviewed,ushis,abe
1907-08-29T11:40:44.200Z,42.532,42.047,15,5.47,mw,,,,,iscgem,iscgem610548698,2022-04-25T20:41:36.925Z,"6 km NW of Kveda Chkhorots’q’u, Georgia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1907-08-22T22:24:00.000Z,57,-161,120,6.5,mb,,,,,ushis,ushis466,2018-06-04T20:43:44.000Z,"112 km N of Nelson Lagoon, Alaska",earthquake,,,,,reviewed,ushis,gr
1907-08-22T22:23:30.230Z,18.604,-77.023,20,6.19,mw,,,,,iscgemsup,iscgemsup16957970,2022-05-09T15:12:23.853Z,"23 km NNE of Ocho Rios, Jamaica",earthquake,,25,0.31,,reviewed,iscgemsup,iscgemsup
1907-08-21T05:11:17.580Z,42.775,48.965,15,5.51,mw,,,,,iscgem,iscgem610548696,2022-04-25T20:41:31.577Z,"90 km ENE of Novokayakent, Russia",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1907-08-17T12:15:43.110Z,41.412,22.334,10,5.27,mw,,,,,iscgemsup,iscgemsup610326425,2022-05-09T15:20:38.428Z,"7 km E of Demir Kapija, North Macedonia",earthquake,,3.7,0.45,,reviewed,iscgemsup,iscgemsup
1907-08-13T21:47:34.200Z,-23.613,172.376,35,6.49,mw,,,,,iscgemsup,iscgemsup610548695,2022-05-09T15:25:23.489Z,"southeast of the Loyalty Islands",earthquake,,25,0.25,,reviewed,iscgemsup,iscgemsup
1907-08-13T02:20:08.020Z,42.374,22.003,10,5.18,mw,,,,,iscgemsup,iscgemsup610326424,2022-05-09T15:20:33.101Z,"19 km WSW of Radovnica, Serbia",earthquake,,4.3,0.44,,reviewed,iscgemsup,iscgemsup
1907-08-06T15:21:28.860Z,42.942,18.439,15,5.23,mw,,,,,iscgemsup,iscgemsup610326423,2022-05-09T15:20:30.282Z,"7 km N of Bile?a, Bosnia and Herzegovina",earthquake,,4.9,0.54,,reviewed,iscgemsup,iscgemsup
1907-08-05T06:39:00.260Z,-24.365,-70.966,15,6.56,mw,,,,,iscgem,iscgem610548694,2022-04-25T20:41:30.091Z,"97 km SW of Antofagasta, Chile",earthquake,,6.8,0.33,,reviewed,iscgem,iscgem
1907-08-05T01:55:57.360Z,40.32,139.048,20,6.04,mw,,,,,iscgemsup,iscgemsup610548693,2022-05-09T15:25:17.396Z,"84 km W of Noshiro, Japan",earthquake,,9.7,0.2,,reviewed,iscgemsup,iscgemsup
1907-08-01T10:06:52.610Z,42.999,17.943,15,5.63,mw,,,,,iscgem,iscgem610326330,2022-04-25T20:36:58.433Z,"9 km S of Stolac, Bosnia and Herzegovina",earthquake,,5.8,0.35,,reviewed,iscgem,iscgem
1907-07-29T19:28:35.080Z,-1.112,120.018,35,6.34,mw,,,,,iscgem,iscgem610548692,2022-04-25T20:41:28.711Z,"Sulawesi, Indonesia",earthquake,,25,0.47,,reviewed,iscgem,iscgem
1907-07-20T13:38:22.960Z,8.316,126.188,35,7.06,mw,,,,,iscgem,iscgem16957968,2022-04-25T20:29:11.472Z,"10 km W of Bigaan, Philippines",earthquake,,26.6,0.22,,reviewed,iscgem,iscgem
1907-07-09T18:54:58.870Z,15.152,121.796,15,6.82,mw,,,,,iscgem,iscgem16957967,2022-04-25T20:29:06.040Z,"24 km N of Panukulan, Philippines",earthquake,,10.6,0.48,,reviewed,iscgem,iscgem
1907-07-04T09:18:56.690Z,27.747,55.512,15,5.96,mw,,,,,iscgem,iscgem610548691,2022-04-25T20:41:27.392Z,"98 km NW of Bandar Abbas, Iran",earthquake,,8,0.27,,reviewed,iscgem,iscgem
1907-07-01T13:08:48.750Z,11.663,-87.847,15,7.17,mw,,,,,iscgem,iscgem610548690,2022-04-25T20:41:24.964Z,"116 km SW of Corinto, Nicaragua",earthquake,,14.3,0.38,,reviewed,iscgem,iscgem
1907-06-27T22:26:19.620Z,-14.607,166.713,30,6.56,mw,,,,,iscgemsup,iscgemsup16957965,2022-05-09T15:12:19.757Z,"61 km NW of Port-Olry, Vanuatu",earthquake,,8.1,0.33,,reviewed,iscgemsup,iscgemsup
1907-06-26T17:18:33.880Z,26.863,141.36,35,6.31,mw,,,,,iscgemsup,iscgemsup610548689,2022-05-09T15:25:15.944Z,"Bonin Islands, Japan region",earthquake,,25,0.4,,reviewed,iscgemsup,iscgemsup
1907-06-25T02:47:06.910Z,30.643,144.024,15,6.31,mw,,,,,iscgemsup,iscgemsup610548688,2022-05-09T15:25:09.472Z,"East of the Izu Islands",earthquake,,25,0.21,,reviewed,iscgemsup,iscgemsup
1907-06-25T00:32:26.690Z,43.538,18.007,15,5.15,mw,,,,,iscgemsup,iscgemsup610326420,2022-05-09T15:20:27.217Z,"9 km SSE of Bijela, Bosnia and Herzegovina",earthquake,,4.7,0.55,,reviewed,iscgemsup,iscgemsup
1907-06-24T16:11:13.680Z,25.64,65.339,10,5.97,mw,,,,,iscgemsup,iscgemsup610548687,2022-05-09T15:25:07.970Z,"85 km NE of Ormara, Pakistan",earthquake,,25,0.51,,reviewed,iscgemsup,iscgemsup
1907-06-24T03:36:12.170Z,1.948,118.921,35,6.31,mw,,,,,iscgem,iscgem610548686,2022-04-25T20:41:18.537Z,"211 km SE of Tarakan, Indonesia",earthquake,,25,0.39,,reviewed,iscgem,iscgem
1907-06-13T09:18:10.970Z,-40.055,-72.153,15,6.9,mw,,,,,iscgem,iscgem16957963,2022-04-25T20:29:03.998Z,"48 km SSE of Panguipulli, Chile",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1907-06-05T03:21:52.300Z,2.094,-78.328,35,6.47,mw,,,,,iscgem,iscgem16957961,2022-04-25T20:28:58.861Z,"37 km SSW of La Tola, Colombia",earthquake,,11,0.2,,reviewed,iscgem,iscgem
1907-06-03T06:45:11.370Z,38.094,41.878,15,5.3,mw,,,,,iscgemsup,iscgemsup610326328,2022-05-09T15:19:29.869Z,"11 km SE of Baykan, Turkey",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1907-06-01T08:40:37.290Z,1.494,-79.952,15,6.62,mw,,,,,iscgem,iscgem16957960,2022-04-25T20:28:53.019Z,"67 km NNW of Esmeraldas, Ecuador",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1907-05-31T12:42:58.470Z,-15.067,-178.245,15,6.53,mw,,,,,iscgem,iscgem600208137,2022-04-25T20:25:22.971Z,"84 km S of Alo, Wallis and Futuna",earthquake,,19.6,0.45,,reviewed,iscgem,iscgem
1907-05-25T15:51:17.860Z,18.387,122.748,15,6.18,mw,,,,,iscgemsup,iscgemsup610548685,2022-05-09T15:25:06.480Z,"64 km E of Santa Ana, Philippines",earthquake,,17,0.22,,reviewed,iscgemsup,iscgemsup
1907-05-25T14:02:06.980Z,51.086,150.453,550,7.65,mw,,,,,iscgem,iscgem914265,2022-04-26T00:10:27.503Z,"Sea of Okhotsk",earthquake,,18.6,0.3,,reviewed,iscgem,iscgem
1907-05-25T11:50:28.020Z,-0.595,119.791,35,6.39,mw,,,,,iscgem,iscgem610548684,2022-04-25T20:41:12.412Z,"35 km NNW of Palu, Indonesia",earthquake,,19.8,0.2,,reviewed,iscgem,iscgem
1907-05-20T07:47:37.680Z,11.088,126.5,10,6.37,mw,,,,,iscgemsup,iscgemsup610548683,2022-05-09T15:25:05.436Z,"75 km ENE of Sulangan, Philippines",earthquake,,14,0.39,,reviewed,iscgemsup,iscgemsup
1907-05-18T00:59:58.850Z,43.589,16.748,15,5.22,mw,,,,,iscgemsup,iscgemsup610326326,2022-05-09T15:19:28.657Z,"3 km SSE of Trilj, Croatia",earthquake,,11.1,0.2,,reviewed,iscgemsup,iscgemsup
1907-05-13T21:00:42.520Z,-9.735,149.253,35,6.61,mw,,,,,iscgem,iscgem611389649,2022-04-25T20:42:01.940Z,"146 km WNW of Alotau, Papua New Guinea",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1907-05-07T10:16:49.020Z,-3.648,144.242,30,7.26,mw,,,,,iscgemsup,iscgemsup16957957,2022-05-09T15:12:16.958Z,"49 km NNE of Angoram, Papua New Guinea",earthquake,,12.3,0.2,,reviewed,iscgemsup,iscgemsup
1907-05-04T08:36:32.480Z,27.998,142.222,35,6.43,mw,,,,,iscgem,iscgem16957955,2022-04-25T20:28:42.321Z,"Bonin Islands, Japan region",earthquake,,9.3,0.28,,reviewed,iscgem,iscgem
1907-05-04T05:51:01.650Z,-6.708,152.821,25,6.63,mw,,,,,iscgem,iscgem16957956,2022-04-25T20:28:47.472Z,"268 km SSE of Kokopo, Papua New Guinea",earthquake,,9.8,0.2,,reviewed,iscgem,iscgem
1907-04-18T23:52:34.580Z,14.67,123.382,15,7.44,mw,,,,,iscgemsup,iscgemsup16957952,2022-05-09T15:12:15.461Z,"70 km NE of Sabang Indan, Philippines",earthquake,,20.6,0.71,,reviewed,iscgemsup,iscgemsup
1907-04-18T20:59:53.520Z,14.39,122.72,15,7.52,mw,,,,,iscgem,iscgem16957953,2022-04-25T20:28:31.309Z,"7 km N of Luklukan, Philippines",earthquake,,25,0.56,,reviewed,iscgem,iscgem
1907-04-15T06:08:25.350Z,16.606,-97.246,30,7.8,mw,,,,,iscgem,iscgem16957951,2022-04-25T20:28:25.890Z,"2 km NW of Teojomulco, Mexico",earthquake,,3.9,0.4,,reviewed,iscgem,iscgem
1907-04-12T18:30:52.430Z,-0.856,96.651,15,5.93,mw,,,,,iscgemsup,iscgemsup611389647,2022-05-09T15:25:48.994Z,"southwest of Sumatra, Indonesia",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1907-04-10T09:37:35.240Z,38.521,46.387,15,5.42,mw,,,,,iscgemsup,iscgemsup611389646,2022-05-09T15:25:47.386Z,"44 km SSE of Meghri, Armenia",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1907-03-31T14:14:47.310Z,36.433,43.71,15,5.41,mw,,,,,iscgemsup,iscgemsup610548681,2022-05-09T15:25:00.059Z,"34 km ENE of Al-Hamdaniya, Iraq",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1907-02-03T19:35:54.590Z,-6.417,148.067,60,6.82,mw,,,,,iscgemsup,iscgemsup16957946,2022-05-09T15:12:10.185Z,"28 km ENE of Finschhafen, Papua New Guinea",earthquake,,12.3,0.2,,reviewed,iscgemsup,iscgemsup
1907-02-02T09:04:48.360Z,34.161,22.23,15,5.77,mw,,,,,iscgem,iscgem610548680,2022-04-25T20:41:10.745Z,"155 km N of Al Qubbah, Libya",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1907-01-19T13:08:12.860Z,52.888,141.72,15,6.33,mw,,,,,iscgem,iscgem610548678,2022-04-25T20:41:08.906Z,"72 km ESE of Nikolayevsk-on-Amure, Russia",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1907-01-14T20:38:11.930Z,18.667,-76.237,15,6.2,mw,,,,,iscgem,iscgem610326322,2022-04-25T20:36:53.122Z,"58 km NNE of Port Antonio, Jamaica",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1907-01-12T07:48:30.640Z,52.581,-168.223,15,6.35,mw,,,,,iscgemsup,iscgemsup610548677,2022-05-09T15:24:58.998Z,"58 km SE of Nikolski, Alaska",earthquake,,9.3,0.51,,reviewed,iscgemsup,iscgemsup
1907-01-10T05:41:03.810Z,37.157,119.999,10,6.18,mw,,,,,iscgemsup,iscgemsup610548676,2022-05-09T15:24:57.163Z,"5 km ESE of Laizhou, China",earthquake,,25,0.25,,reviewed,iscgemsup,iscgemsup
1907-01-08T05:21:51.450Z,-60.919,-51.954,15,6.66,mw,,,,,iscgemsup,iscgemsup16957944,2022-05-09T15:12:08.794Z,"Scotia Sea",earthquake,,25,0.34,,reviewed,iscgemsup,iscgemsup
1907-01-04T05:19:13.180Z,2.681,95.53,25,8.2,mw,,,,,iscgem,iscgem16957943,2022-04-25T20:28:19.516Z,"97 km WNW of Sinabang, Indonesia",earthquake,,2.5,0.3,,reviewed,iscgem,iscgem
1907-01-02T11:56:08.850Z,-19.071,-173.306,30,7.3,mw,,,,,iscgem,iscgem16957942,2022-04-25T20:28:13.529Z,"85 km ESE of Neiafu, Tonga",earthquake,,18.5,0.5,,reviewed,iscgem,iscgem
1906-12-26T05:53:20.370Z,-19.551,-70.607,35,6.86,mw,,,,,iscgem,iscgem16957940,2022-04-25T20:28:07.703Z,"87 km NNW of Iquique, Chile",earthquake,,18.7,0.21,,reviewed,iscgem,iscgem
1906-12-23T17:22:00.000Z,56.85,-153.9,,7.3,ms,,,,,ushis,ushis464,2018-06-04T20:43:44.000Z,"19 km ESE of Akhiok, Alaska",earthquake,,,,,reviewed,ushis,abe
1906-12-23T17:21:32.530Z,58.556,-149.472,15,7.03,mw,,,,,iscgem,iscgem16957938,2022-04-25T20:28:02.520Z,"153 km SE of Halibut Cove, Alaska",earthquake,,1.5,0.31,,reviewed,iscgem,iscgem
1906-12-23T07:01:42.010Z,51.986,-170.093,35,6.57,mw,,,,,iscgem,iscgem610548675,2022-04-25T20:41:03.176Z,"135 km SW of Nikolski, Alaska",earthquake,,8.1,0.38,,reviewed,iscgem,iscgem
1906-12-22T18:21:12.800Z,43.988,84.93,15,7.95,mw,,,,,iscgem,iscgem16957935,2022-04-25T20:28:00.767Z,"95 km WSW of Shihezi, China",earthquake,,7.8,0.2,,reviewed,iscgem,iscgem
1906-12-19T01:14:38.660Z,-19.229,-173.156,35,7.23,mw,,,,,iscgem,iscgem16957934,2022-04-25T20:27:59.816Z,"108 km SE of Neiafu, Tonga",earthquake,,13.8,0.57,,reviewed,iscgem,iscgem
1906-12-18T20:59:15.900Z,-21.719,-173.904,15,6.49,mw,,,,,iscgem,iscgem16957933,2022-04-25T20:27:58.497Z,"Tonga",earthquake,,12.7,0.36,,reviewed,iscgem,iscgem
1906-12-15T19:20:46.540Z,36.54,20.619,15,5.69,mw,,,,,iscgem,iscgem610548674,2022-04-25T20:41:01.362Z,"101 km WSW of Methóni, Greece",earthquake,,9.4,0.2,,reviewed,iscgem,iscgem
1906-11-28T09:01:35.530Z,-29.568,-72.69,15,6.35,mw,,,,,iscgemsup,iscgemsup610548673,2022-05-09T15:24:50.399Z,"137 km WNW of Coquimbo, Chile",earthquake,,11.1,0.46,,reviewed,iscgemsup,iscgemsup
1906-11-19T07:18:24.330Z,-21.244,108.498,10,7.37,mw,,,,,iscgem,iscgem16957931,2022-04-25T20:27:52.799Z,"northwest of Australia",earthquake,,25,0.55,,reviewed,iscgem,iscgem
1906-11-14T17:37:28.860Z,-22.539,171.614,35,7.21,mw,,,,,iscgem,iscgem16957930,2022-04-25T20:27:51.746Z,"southeast of the Loyalty Islands",earthquake,,36.1,0.65,,reviewed,iscgem,iscgem
1906-11-12T17:32:23.250Z,41.635,81.979,15,6.48,mw,,,,,iscgem,iscgem610548671,2022-04-25T20:40:56.031Z,"79 km W of Kuqa, China",earthquake,,14.3,0.3,,reviewed,iscgem,iscgem
1906-11-08T00:39:40.830Z,30.188,140.788,35,6.23,mw,,,,,iscgem,iscgem610548670,2022-04-25T20:40:54.160Z,"Izu Islands, Japan region",earthquake,,16.4,0.22,,reviewed,iscgem,iscgem
1906-11-05T19:51:58.500Z,-2.349,130.16,35,6.43,mw,,,,,iscgemsup,iscgemsup610548669,2022-05-09T15:24:48.949Z,"176 km NE of Amahai, Indonesia",earthquake,,25,0.35,,reviewed,iscgemsup,iscgemsup
1906-10-31T01:47:59.200Z,52.123,130.68,15,6.46,mw,,,,,iscgem,iscgem610548668,2022-04-25T20:40:52.662Z,"177 km NW of Novyy Urgal, Russia",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1906-10-29T01:15:53.960Z,0.185,128.202,15,6.35,mw,,,,,iscgem,iscgem610548667,2022-04-25T20:40:51.165Z,"94 km SE of Sofifi, Indonesia",earthquake,,25,0.31,,reviewed,iscgem,iscgem
1906-10-28T15:50:18.060Z,-4.345,101.985,60,6.01,mw,,,,,iscgem,iscgem610548666,2022-04-25T20:40:50.194Z,"67 km SSW of Bengkulu, Indonesia",earthquake,,9.5,0.32,,reviewed,iscgem,iscgem
1906-10-24T14:43:18.520Z,37.032,67.132,35,7.1,mw,,,,,iscgem,iscgem16957929,2022-05-09T22:48:29.989Z,"24 km SSW of Tirmiz, Uzbekistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1906-10-20T16:08:49.900Z,41.128,45.543,15,5.54,mw,,,,,iscgem,iscgem610548665,2022-04-25T20:40:48.585Z,"7 km ENE of Vur?un, Azerbaijan",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1906-10-17T09:42:05.450Z,19.564,120.159,15,6.86,mw,,,,,iscgemsup,iscgemsup16957926,2022-05-09T15:12:05.711Z,"128 km NNW of Davila, Philippines",earthquake,,7.2,0.2,,reviewed,iscgemsup,iscgemsup
1906-10-11T05:10:53.690Z,10.078,123.56,15,6.48,mw,,,,,iscgemsup,iscgemsup610548664,2022-05-09T15:24:42.708Z,"5 km SSW of Mantalongon, Philippines",earthquake,,9.7,0.68,,reviewed,iscgemsup,iscgemsup
1906-10-10T12:52:37.650Z,8.825,126.695,35,6.59,mw,,,,,iscgemsup,iscgemsup610548662,2022-05-09T15:24:41.474Z,"42 km E of Aras-asan, Philippines",earthquake,,15.8,0.23,,reviewed,iscgemsup,iscgemsup
1906-10-02T14:33:45.430Z,-32.175,-71.763,15,6.35,mw,,,,,iscgem,iscgem610548661,2022-04-25T20:40:47.117Z,"58 km WNW of La Ligua, Chile",earthquake,,13.1,0.2,,reviewed,iscgem,iscgem
1906-10-02T01:51:51.820Z,-6.321,147.589,35,7.63,mw,,,,,iscgem,iscgem16957924,2022-04-25T20:27:48.921Z,"38 km NW of Finschhafen, Papua New Guinea",earthquake,,21.6,0.24,,reviewed,iscgem,iscgem
1906-09-17T08:38:08.890Z,-4.366,149.091,15,6.62,mw,,,,,iscgem,iscgem16957921,2022-04-25T20:27:42.623Z,"175 km NW of Kimbe, Papua New Guinea",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1906-09-17T04:16:38.270Z,34.021,138.834,20,6.38,mw,,,,,iscgemsup,iscgemsup610548660,2022-05-09T15:24:40.272Z,"73 km S of Shimoda, Japan",earthquake,,4.9,0.38,,reviewed,iscgemsup,iscgemsup
1906-09-14T16:04:43.670Z,-6.252,147.216,35,8,mw,,,,,iscgem,iscgem16957920,2022-05-09T22:48:29.131Z,"57 km NNE of Lae, Papua New Guinea",earthquake,,50.1,0.4,,reviewed,iscgem,iscgem
1906-09-07T18:52:28.120Z,34.745,142.542,15,7.29,mw,,,,,iscgem,iscgem16957919,2022-04-25T20:27:39.573Z,"190 km SE of Hasaki, Japan",earthquake,,9.9,0.27,,reviewed,iscgem,iscgem
1906-08-31T14:57:23.960Z,26.832,97.246,15,6.44,mw,,,,,iscgem,iscgem16957918,2022-04-25T20:27:34.145Z,"81 km NNE of Sarupathar, India",earthquake,,9,0.2,,reviewed,iscgem,iscgem
1906-08-30T02:38:26.180Z,-18.358,-70.092,60,6.91,mw,,,,,iscgem,iscgem16957917,2022-04-25T20:27:27.315Z,"25 km ENE of Arica, Chile",earthquake,,31.6,0.26,,reviewed,iscgem,iscgem
1906-08-26T06:01:09.800Z,-2.489,144.187,15,7.13,mw,,,,,iscgem,iscgem16957916,2022-04-25T20:27:20.973Z,"132 km NNE of Wewak, Papua New Guinea",earthquake,,25,0.48,,reviewed,iscgem,iscgem
1906-08-25T13:47:25.580Z,7.031,40.06,15,6.51,mw,,,,,iscgem,iscgem16957915,2022-05-09T22:48:28.380Z,"8 km E of Goba, Ethiopia",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1906-08-25T11:54:02.340Z,6.959,38.34,10,5.99,mw,,,,,iscgem,iscgem610548658,2022-04-25T20:40:41.634Z,"14 km NW of Leku, Ethiopia",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1906-08-21T20:40:35.090Z,45.185,-26.275,10,5.69,mw,,,,,iscgemsup,iscgemsup610548657,2022-05-09T15:24:39.052Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.41,,reviewed,iscgemsup,iscgemsup
1906-08-19T09:34:08.360Z,-39.228,-72.721,15,6.74,mw,,,,,iscgemsup,iscgemsup16957914,2022-05-09T15:12:00.619Z,"17 km NNW of Loncoche, Chile",earthquake,,25,0.2,,reviewed,iscgemsup,iscgemsup
1906-08-17T00:40:04.250Z,-32.4,-71.4,35,8.2,mw,,,,,iscgemsup,iscgemsup16957911,2022-05-09T15:11:58.830Z,"16 km WNW of La Ligua, Chile",earthquake,,11.1,0.2,,reviewed,iscgemsup,iscgemsup
