time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1923-11-04T20:03:04.060Z,-4.891,155.051,15,6.06,mw,,,,,iscgem,iscgem911718,2022-04-25T21:14:06.095Z,"158 km NNW of Arawa, Papua New Guinea",earthquake,,25,0.69,,reviewed,iscgem,iscgem
1923-11-04T00:04:33.990Z,-4.564,152.852,35,6.97,mw,,,,,iscgem,iscgem911715,2022-04-25T23:39:10.063Z,"69 km ESE of Kokopo, Papua New Guinea",earthquake,,18.7,0.56,,reviewed,iscgem,iscgem
1923-11-03T16:19:24.430Z,29.102,129.95,35,6.97,mw,,,,,iscgem,iscgem911714,2022-04-25T23:39:08.672Z,"93 km NNE of Naze, Japan",earthquake,,17.7,0.36,,reviewed,iscgem,iscgem
1923-10-28T17:10:00.000Z,35.5,-90.4,,4.8,fa,,,,,ushis,ushis695,2018-06-04T20:43:44.000Z,"3 km WNW of Tyronza, Arkansas",earthquake,,,,,reviewed,ushis,sc
1923-10-20T03:18:53.890Z,30.392,100.172,15,6.35,mw,,,,,iscgem,iscgem911701,2022-04-25T23:39:03.258Z,"177 km WNW of Kangding, China",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1923-10-15T07:58:00.830Z,-10.218,120.257,35,6.32,mw,,,,,iscgemsup,iscgemsup911693,2022-05-09T17:56:05.411Z,"62 km S of Waingapu, Indonesia",earthquake,,25,0.32,,reviewed,iscgemsup,iscgemsup
1923-10-15T07:32:09.980Z,-9.941,119.62,15,6.34,mw,,,,,iscgem,iscgem911692,2022-04-25T23:38:58.011Z,"77 km WSW of Waingapu, Indonesia",earthquake,,22.2,0.29,,reviewed,iscgem,iscgem
1923-10-10T07:11:24.560Z,71.472,-9.429,15,6.56,mw,,,,,iscgem,iscgem911688,2022-04-25T23:38:56.768Z,"66 km NNW of Olonkinbyen, Svalbard and Jan Mayen",earthquake,,25,0.35,,reviewed,iscgem,iscgem
1923-10-07T03:29:38.210Z,-1.211,129.554,15,7.41,mw,,,,,iscgem,iscgem911676,2022-04-25T23:38:55.471Z,"193 km W of Sorong, Indonesia",earthquake,,11.5,0.32,,reviewed,iscgem,iscgem
1923-10-01T22:27:41.340Z,-32.29,-177.857,15,6.27,mw,,,,,iscgem,iscgem911668,2022-04-25T23:38:54.269Z,"south of the Kermadec Islands",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1923-10-01T08:16:28.580Z,29.012,70.033,15,6.32,mw,,,,,iscgem,iscgem911666,2022-04-25T23:38:49.635Z,"30 km WSW of Rajanpur, Pakistan",earthquake,,25,0.31,,reviewed,iscgem,iscgem
1923-09-30T01:20:53.270Z,52.924,-32.192,10,6.62,mw,,,,,iscgem,iscgem911663,2022-04-25T21:14:04.408Z,"",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1923-09-27T07:01:23.610Z,8.369,126.738,35,6.12,mw,,,,,iscgem,iscgem911658,2022-04-25T23:38:48.398Z,"40 km NE of Barcelona, Philippines",earthquake,,31.1,0.2,,reviewed,iscgem,iscgem
1923-09-26T08:23:45.440Z,34.533,139.097,10,6.76,mw,,,,,iscgem,iscgem911657,2022-04-25T23:38:46.964Z,"21 km SE of Shimoda, Japan",earthquake,,4.7,0.35,,reviewed,iscgem,iscgem
1923-09-26T02:29:22.790Z,1.682,-30.409,10,6.13,mw,,,,,iscgem,iscgem911656,2022-04-25T23:38:41.181Z,"central Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-09-23T03:19:13.480Z,29.678,56.35,15,5.77,mw,,,,,iscgem,iscgem911652,2022-04-25T23:38:35.625Z,"34 km SW of Bards?r, Iran",earthquake,,25,0.57,,reviewed,iscgem,iscgem
1923-09-22T20:47:43.760Z,29.222,56.839,15,6.72,mw,,,,,iscgem,iscgem911651,2022-04-25T23:38:30.365Z,"7 km SSE of K?h Sef?d, Iran",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1923-09-21T20:01:29.020Z,50.033,87.834,15,5.91,mw,,,,,iscgem,iscgem911648,2022-04-25T23:38:24.788Z,"30 km SSE of Aktash, Russia",earthquake,,7.5,0.2,,reviewed,iscgem,iscgem
1923-09-17T07:09:18.470Z,36.946,57.181,15,6.43,mw,,,,,iscgem,iscgem911644,2022-04-25T23:38:19.068Z,"32 km WSW of Esfar?yen, Iran",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-09-17T03:39:18.030Z,30.083,139.806,15,5.8,mw,,,,,iscgem,iscgem911643,2022-04-25T23:38:17.607Z,"Izu Islands, Japan region",earthquake,,25,0.69,,reviewed,iscgem,iscgem
1923-09-16T16:34:47.070Z,-2.481,139.054,35,6.51,mw,,,,,iscgem,iscgem911641,2022-04-25T23:38:12.171Z,"175 km W of Abepura, Indonesia",earthquake,,16,0.2,,reviewed,iscgem,iscgem
1923-09-14T12:57:33.500Z,46.918,95.303,15,6.45,mw,,,,,iscgem,iscgem911640,2022-04-25T23:38:11.052Z,"95 km NW of Altai, Mongolia",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1923-09-14T08:10:44.870Z,28.836,59.187,15,5.99,mw,,,,,iscgem,iscgem911639,2022-04-25T23:38:09.633Z,"86 km ESE of Bam, Iran",earthquake,,25,0.32,,reviewed,iscgem,iscgem
1923-09-11T09:08:02.710Z,47.921,-28.687,10,5.51,mw,,,,,iscgem,iscgem911636,2022-04-25T23:38:04.502Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.31,,reviewed,iscgem,iscgem
1923-09-09T22:03:46.730Z,24.969,90.752,15,6.92,mw,,,,,iscgem,iscgem911634,2022-04-25T23:38:03.343Z,"9 km NNE of Netrakona, Bangladesh",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1923-09-02T14:16:26.050Z,35.15,139.535,15,5.88,mw,,,,,iscgem,iscgem911605,2022-04-25T23:38:02.047Z,"7 km W of Miura, Japan",earthquake,,10.1,0.2,,reviewed,iscgem,iscgem
1923-09-02T13:09:10.410Z,35.15,139.205,15,6.07,mw,,,,,iscgem,iscgem911604,2022-04-25T23:37:55.873Z,"12 km SSE of Odawara, Japan",earthquake,,3.3,0.36,,reviewed,iscgem,iscgem
1923-09-02T09:26:58.310Z,35.352,140.355,35,6.67,mw,,,,,iscgem,iscgem911598,2022-04-25T23:37:54.459Z,"9 km SSE of Mobara, Japan",earthquake,,18.5,0.36,,reviewed,iscgem,iscgem
1923-09-02T02:46:41.720Z,34.985,139.928,15,7.85,mw,,,,,iscgem,iscgem911591,2022-04-25T23:37:49.332Z,"5 km E of Tateyama, Japan",earthquake,,13.4,0.33,,reviewed,iscgem,iscgem
1923-09-01T07:38:05.890Z,35.225,139.248,15,6.71,mw,,,,,iscgem,iscgem911550,2022-04-25T23:37:47.650Z,"8 km S of Ninomiya, Japan",earthquake,,3.3,0.29,,reviewed,iscgem,iscgem
1923-09-01T02:58:35.270Z,35.274,139.344,15,7.96,mw,,,,,iscgem,iscgem911526,2022-04-25T21:14:02.327Z,"5 km SSE of ?iso, Japan",earthquake,,62,0.3,,reviewed,iscgem,iscgem
1923-08-28T23:15:13.090Z,24.844,-109.098,10,6.77,mw,,,,,iscgem,iscgem911521,2022-04-25T23:37:45.853Z,"80 km SSW of El Huitusi, Mexico",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1923-08-17T01:05:11.140Z,-25.164,-70.926,35,6.18,mw,,,,,iscgem,iscgem911507,2022-04-25T23:37:40.446Z,"51 km WNW of Taltal, Chile",earthquake,,10.8,0.2,,reviewed,iscgem,iscgem
1923-08-16T20:22:37.920Z,45.916,151.774,35,6.13,mw,,,,,iscgem,iscgem911505,2022-04-25T23:37:38.605Z,"Kuril Islands",earthquake,,13.5,0.2,,reviewed,iscgem,iscgem
1923-08-16T03:51:59.650Z,41.071,34.12,15,5.62,mw,,,,,iscgem,iscgem911504,2022-04-25T23:37:36.915Z,"9 km NE of Tosya, Turkey",earthquake,,5,0.45,,reviewed,iscgem,iscgem
1923-08-14T17:51:03.920Z,39.294,24.324,15,5.44,mw,,,,,iscgem,iscgem911502,2022-04-25T23:37:31.100Z,"42 km ENE of Patitírion, Greece",earthquake,,7.1,0.23,,reviewed,iscgem,iscgem
1923-08-12T10:06:07.330Z,25.494,129.031,15,6.81,mw,,,,,iscgem,iscgem911500,2022-04-25T23:37:24.698Z,"148 km SE of Katsuren-haebaru, Japan",earthquake,,30.3,0.26,,reviewed,iscgem,iscgem
1923-08-12T06:10:10.800Z,33.381,142.521,15,6.36,mw,,,,,iscgem,iscgem911499,2022-04-25T23:37:19.347Z,"282 km SE of Katsuura, Japan",earthquake,,30.9,0.46,,reviewed,iscgem,iscgem
1923-08-11T00:54:43.210Z,5.252,118.26,35,6.55,mw,,,,,iscgem,iscgem911497,2022-04-25T23:37:17.669Z,"26 km NNW of Lahad Datu, Malaysia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-08-10T15:58:15.860Z,22.882,93.467,35,5.98,mw,,,,,iscgem,iscgem911495,2022-04-25T23:37:12.003Z,"21 km W of Falam, Myanmar",earthquake,,25,0.57,,reviewed,iscgem,iscgem
1923-08-08T12:17:13.850Z,-1.279,-28.223,10,6.31,mw,,,,,iscgem,iscgem911492,2022-04-25T23:37:06.016Z,"South Atlantic Ocean",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1923-08-08T12:01:19.630Z,10.384,-62.623,20,6.3,mw,,,,,iscgem,iscgem911491,2022-04-25T23:37:00.559Z,"41 km WSW of Güiria, Venezuela",earthquake,,37.1,0.2,,reviewed,iscgem,iscgem
1923-08-01T08:16:27.110Z,34.844,25.206,15,5.75,mw,,,,,iscgem,iscgem911481,2022-04-25T21:14:00.637Z,"18 km SSE of Pýrgos, Greece",earthquake,,11.2,0.4,,reviewed,iscgem,iscgem
1923-07-31T15:07:59.740Z,51.823,172.458,15,6.4,mw,,,,,iscgem,iscgem911478,2022-04-25T23:36:54.900Z,"124 km SSW of Attu Station, Alaska",earthquake,,9.8,0.4,,reviewed,iscgem,iscgem
1923-07-25T12:28:54.960Z,33.915,13.015,15,5.44,mw,,,,,iscgem,iscgem911468,2022-04-25T23:36:49.709Z,"115 km N of Tripoli, Libya",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1923-07-23T07:30:23.910Z,34.089,-117.259,5,6.21,mw,,,,,iscgem,iscgem911466,2022-04-25T23:36:47.882Z,"3 km SE of San Bernardino, California",earthquake,,5.2,0.3,,reviewed,iscgem,iscgem
1923-07-22T14:18:06.570Z,52.251,173.114,25,6.49,mw,,,,,iscgem,iscgem911465,2022-04-25T23:36:42.051Z,"66 km S of Attu Station, Alaska",earthquake,,4.8,0.2,,reviewed,iscgem,iscgem
1923-07-20T15:02:43.020Z,-1.229,-14.023,10,6.5,mw,,,,,iscgem,iscgem911458,2022-04-25T23:36:40.949Z,"north of Ascension Island",earthquake,,4.7,0.2,,reviewed,iscgem,iscgem
1923-07-18T06:02:21.140Z,43.522,-29.31,10,5.63,mw,,,,,iscgem,iscgem911455,2022-04-25T23:36:39.776Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1923-07-18T01:06:01.220Z,43.697,-29.843,10,5.51,mw,,,,,iscgem,iscgem911453,2022-04-25T23:36:38.064Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-07-17T01:02:11.000Z,63,-147,,5.6,ms,,,,,ushis,ushis692,2018-06-04T20:43:44.000Z,"70 km W of Paxson, Alaska",earthquake,,,,,reviewed,ushis,gr
1923-07-16T13:38:31.300Z,-15.81,168.716,15,6.34,mw,,,,,iscgem,iscgem911450,2022-04-25T23:36:32.927Z,"142 km ENE of Lakatoro, Vanuatu",earthquake,,25,0.29,,reviewed,iscgem,iscgem
1923-07-13T23:56:21.000Z,30.482,131.048,35,6.63,mw,,,,,iscgem,iscgem911448,2022-04-25T23:36:31.675Z,"28 km S of Nishinoomote, Japan",earthquake,,13.6,0.2,,reviewed,iscgem,iscgem
1923-07-13T11:13:41.590Z,30.93,131.032,35,7.37,mw,,,,,iscgem,iscgem911446,2022-05-09T22:48:51.539Z,"22 km N of Nishinoomote, Japan",earthquake,,13.6,0.34,,reviewed,iscgem,iscgem
1923-07-12T03:15:39.690Z,-15.778,179.983,15,6.52,mw,,,,,iscgem,iscgem911444,2022-04-25T21:13:57.980Z,"98 km NE of Labasa, Fiji",earthquake,,25,0.41,,reviewed,iscgem,iscgem
1923-07-10T05:31:15.200Z,42.638,-0.976,10,5.36,mw,,,,,iscgem,iscgem911442,2022-04-25T23:36:24.956Z,"3 km ENE of Sigüés, Spain",earthquake,,11,0.3,,reviewed,iscgem,iscgem
1923-07-10T00:29:17.240Z,-30.207,-71.799,35,6.4,mw,,,,,iscgem,iscgem911441,2022-04-25T23:36:23.773Z,"52 km WSW of Coquimbo, Chile",earthquake,,19.5,0.2,,reviewed,iscgem,iscgem
1923-07-09T15:31:03.820Z,34.6,-4.795,15,5.76,mw,,,,,iscgem,iscgem911440,2022-04-25T23:36:18.682Z,"15 km WNW of Taounate, Morocco",earthquake,,25.6,0.31,,reviewed,iscgem,iscgem
1923-07-02T02:31:55.890Z,23.069,123.046,25,6.58,mw,,,,,iscgem,iscgem911428,2022-04-25T23:36:17.227Z,"154 km S of Yonakuni, Japan",earthquake,,14.5,0.52,,reviewed,iscgem,iscgem
1923-07-01T07:55:00.570Z,21.718,100.822,35,6.18,mw,,,,,iscgem,iscgem911427,2022-04-25T23:36:11.460Z,"31 km SSE of Jinghong, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-06-28T15:11:34.910Z,45.322,10.993,15,5.41,mw,,,,,iscgemsup,iscgemsup911424,2022-05-09T17:55:25.814Z,"2 km SSW of Buttapietra, Italy",earthquake,,4.7,0.2,,reviewed,iscgemsup,iscgemsup
1923-06-22T06:44:39.800Z,22.817,98.711,25,7.26,mw,,,,,iscgem,iscgem911420,2022-04-25T23:36:06.038Z,"99 km E of Lashio, Myanmar",earthquake,,25,0.27,,reviewed,iscgem,iscgem
1923-06-19T22:43:41.990Z,63.336,-152.356,15,6.02,mw,,,,,iscgem,iscgem911417,2022-04-25T23:36:04.756Z,"38 km SW of Denali National Park, Alaska",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1923-06-18T08:15:57.110Z,-17.944,-175.425,15,6.87,mw,,,,,iscgem,iscgem911414,2022-04-25T23:36:03.612Z,"171 km WNW of Neiafu, Tonga",earthquake,,13.7,0.21,,reviewed,iscgem,iscgem
1923-06-06T17:36:20.630Z,35.819,142.645,15,6.4,mw,,,,,iscgem,iscgem911406,2022-04-25T23:36:02.161Z,"164 km E of Hasaki, Japan",earthquake,,10.5,0.2,,reviewed,iscgem,iscgem
1923-06-04T20:33:05.910Z,34.709,23.195,15,5.5,mw,,,,,iscgem,iscgem911404,2022-04-25T23:35:56.767Z,"73 km SW of Palaióchora, Greece",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-06-01T20:15:46.700Z,35.885,141.473,35,6.74,mw,,,,,iscgem,iscgem911392,2022-04-25T23:35:55.282Z,"60 km ENE of Hasaki, Japan",earthquake,,12.4,0.2,,reviewed,iscgem,iscgem
1923-06-01T17:24:46.570Z,35.936,141.501,15,7.22,mw,,,,,iscgem,iscgem911391,2022-04-25T23:35:49.410Z,"64 km ENE of Hasaki, Japan",earthquake,,12.4,0.28,,reviewed,iscgem,iscgem
1923-05-31T22:06:00.870Z,30.024,-41.013,10,5.76,mw,,,,,iscgem,iscgem911389,2022-04-25T23:35:48.098Z,"northern Mid-Atlantic Ridge",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-05-31T05:55:42.740Z,35.549,142.372,15,5.98,mw,,,,,iscgem,iscgem911387,2022-04-25T23:35:42.424Z,"140 km E of Hasaki, Japan",earthquake,,35.3,0.7,,reviewed,iscgem,iscgem
1923-05-30T17:56:58.440Z,77.055,126.135,10,6.08,mw,,,,,iscgem,iscgem911386,2022-04-25T23:35:40.788Z,"Laptev Sea",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1923-05-30T08:30:41.890Z,76.758,127.067,10,6.04,mw,,,,,iscgem,iscgem911385,2022-04-25T23:35:39.804Z,"Laptev Sea",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1923-05-28T01:25:52.450Z,-2.662,88.34,15,6.38,mw,,,,,iscgem,iscgem911383,2022-04-25T23:35:38.816Z,"South Indian Ocean",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1923-05-25T22:21:36.960Z,31.308,56.1,15,6.01,mw,,,,,iscgem,iscgem911377,2022-04-25T23:35:37.687Z,"34 km NW of Shahrak-e P?bed?n?, Iran",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-05-23T22:37:06.670Z,53.277,161.949,15,6.63,mw,,,,,iscgem,iscgem911376,2022-04-25T23:35:36.153Z,"223 km E of Petropavlovsk-Kamchatsky, Russia",earthquake,,17.5,0.49,,reviewed,iscgem,iscgem
1923-05-20T20:51:34.040Z,37.437,19.759,15,5.49,mw,,,,,iscgem,iscgem911373,2022-04-25T23:35:35.125Z,"98 km WSW of Katastárion, Greece",earthquake,,9.6,0.2,,reviewed,iscgem,iscgem
1923-05-12T01:20:09.470Z,-6.904,105.265,25,6.45,mw,,,,,iscgem,iscgem911366,2022-04-25T23:35:33.571Z,"85 km SW of Labuan, Indonesia",earthquake,,30.3,0.2,,reviewed,iscgem,iscgem
1923-05-04T22:26:51.220Z,-28.89,-71.405,35,6.56,mw,,,,,iscgem,iscgem911356,2022-05-09T22:48:50.685Z,"72 km WSW of Vallenar, Chile",earthquake,,17.2,0.2,,reviewed,iscgem,iscgem
1923-05-04T16:26:48.480Z,55.84,-156.771,25,7,mw,,,,,iscgem,iscgem911354,2022-04-25T23:35:31.251Z,"113 km ESE of Chignik, Alaska",earthquake,,15.7,0.3,,reviewed,iscgem,iscgem
1923-05-01T10:36:17.140Z,-57.255,-26.237,35,6.41,mw,,,,,iscgem,iscgem911350,2022-04-25T23:35:25.156Z,"South Sandwich Islands region",earthquake,,7.7,0.2,,reviewed,iscgem,iscgem
1923-04-29T09:34:41.870Z,39.934,36.367,15,5.88,mw,,,,,iscgem,iscgem911346,2022-04-25T23:35:21.036Z,"20 km SSE of Artova, Turkey",earthquake,,4.4,0.2,,reviewed,iscgem,iscgem
1923-04-29T02:31:29.000Z,41,-125,,5.6,ms,,,,,ushis,ushis689,2018-06-04T20:43:44.000Z,"71 km WNW of Samoa, California",earthquake,,,,,reviewed,ushis,gr
1923-04-29T02:31:22.860Z,39.954,-124.556,15,5.77,mw,,,,,iscgemsup,iscgemsup911344,2022-05-09T17:55:21.015Z,"42 km WSW of Shelter Cove, California",earthquake,,15.1,0.41,,reviewed,iscgemsup,iscgemsup
1923-04-25T19:31:53.000Z,59,-138,,5.75,ms,,,,,ushis,ushis688,2018-06-04T20:43:44.000Z,"115 km ESE of Yakutat, Alaska",earthquake,,,,,reviewed,ushis,gr
1923-04-23T03:17:00.580Z,26.401,127.01,20,6.96,mw,,,,,iscgem,iscgem911336,2022-04-25T23:35:15.077Z,"70 km WNW of Naha, Japan",earthquake,,11.5,0.2,,reviewed,iscgem,iscgem
1923-04-19T03:09:13.610Z,2.536,117.432,35,6.81,mw,,,,,iscgem,iscgem911334,2022-04-25T23:35:13.001Z,"87 km SSW of Tarakan, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1923-04-13T15:31:06.450Z,56.242,162.522,35,6.97,mw,,,,,iscgem,iscgem911331,2022-04-25T21:13:56.636Z,"3 km ENE of Ust’-Kamchatsk Staryy, Russia",earthquake,,14.5,0.23,,reviewed,iscgem,iscgem
1923-03-28T04:28:30.050Z,-8.376,124.019,35,6.57,mw,,,,,iscgem,iscgem911324,2022-04-25T23:35:05.421Z,"99 km NNW of Pante Makasar, Timor Leste",earthquake,,37.9,0.57,,reviewed,iscgem,iscgem
1923-03-24T12:40:17.030Z,31.295,100.75,15,7,mw,,,,,iscgem,iscgem911322,2022-04-25T23:35:03.917Z,"184 km NW of Kangding, China",earthquake,,2.3,0.43,,reviewed,iscgem,iscgem
1923-03-16T22:01:44.580Z,6.528,127.323,35,6.89,mw,,,,,iscgem,iscgem911315,2022-04-25T23:35:02.643Z,"112 km ESE of Tarragona, Philippines",earthquake,,16.6,0.3,,reviewed,iscgem,iscgem
