time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1934-01-30T21:04:23.000Z,38.3,-118.4,,4.9,ml,,,,,ushis,ushis1023,2018-06-04T20:43:44.000Z,"27 km WSW of Mina, Nevada",earthquake,,,,,reviewed,ushis,sjg
1934-01-30T20:34:00.000Z,38.3,-118.4,,4.5,ml,,,,,ushis,ushis1022,2018-06-04T20:43:44.000Z,"27 km WSW of Mina, Nevada",earthquake,,,,,reviewed,ushis,jon
1934-01-30T20:16:34.100Z,38.035,-118.653,15,6.03,mw,,,,,iscgem,iscgem904767,2022-04-25T21:41:50.436Z,"28 km NNW of Benton, California",earthquake,,6.8,0.3,,reviewed,iscgem,iscgem
1934-01-30T19:23:58.710Z,38.319,-118.801,15,5.63,mw,,,,,iscgem,iscgem904766,2022-04-25T21:41:48.364Z,"27 km SW of Hawthorne, Nevada",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1934-01-30T19:23:29.000Z,38.3,-118.4,,5.5,ms,,,,,ushis,ushis1020,2018-06-04T20:43:44.000Z,"27 km WSW of Mina, Nevada",earthquake,,,,,reviewed,ushis,cfr
1934-01-28T19:10:10.630Z,16.985,-99.714,30,6.85,mw,,,,,iscgem,iscgem904763,2022-04-25T21:41:42.324Z,"near the coast of Guerrero, Mexico",earthquake,,14.3,0.2,,reviewed,iscgem,iscgem
1934-01-22T10:07:22.760Z,48.774,-28.542,10,5.72,mw,,,,,iscgem,iscgem904760,2022-04-25T21:41:36.665Z,"northern Mid-Atlantic Ridge",earthquake,,5.8,0.2,,reviewed,iscgem,iscgem
1934-01-22T07:49:50.610Z,25.023,123.385,35,5.98,mw,,,,,iscgem,iscgem904759,2022-04-25T21:41:31.066Z,"72 km NNE of Yonakuni, Japan",earthquake,,34.8,0.39,,reviewed,iscgem,iscgem
1934-01-21T06:55:27.160Z,23.736,124.176,15,6.38,mw,,,,,iscgem,iscgem904758,2022-04-25T21:41:25.094Z,"67 km S of Ishigaki, Japan",earthquake,,6.3,0.2,,reviewed,iscgem,iscgem
1934-01-20T22:52:24.390Z,24.578,122.853,35,6.01,mw,,,,,iscgem,iscgem904757,2022-04-25T21:41:23.714Z,"19 km NW of Yonakuni, Japan",earthquake,,19.9,0.44,,reviewed,iscgem,iscgem
1934-01-20T21:17:00.000Z,33.616,-118.116,16,4.5,ml,,,,,ushis,ushis1019,2018-06-04T20:43:44.000Z,"11 km WSW of Huntington Beach, California",earthquake,,,,,reviewed,ushis,pas
1934-01-20T17:56:11.170Z,41.183,108.58,15,6.35,mw,,,,,iscgem,iscgem904755,2022-05-09T22:49:02.149Z,"western Nei Mongol, China",earthquake,,25,0.46,,reviewed,iscgem,iscgem
1934-01-19T12:33:11.910Z,25.536,98.362,15,5.98,mw,,,,,iscgem,iscgem904753,2022-04-25T21:41:21.089Z,"98 km E of Myitkyina, Myanmar",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1934-01-19T09:55:53.620Z,23.038,-108.893,15,5.83,mw,,,,,iscgem,iscgem904752,2022-04-25T21:41:15.885Z,"79 km E of La Playa, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1934-01-16T18:39:49.270Z,5.986,124.95,35,6.14,mw,,,,,iscgem,iscgem904747,2022-04-25T21:41:14.309Z,"13 km N of Daliao, Philippines",earthquake,,19.1,0.2,,reviewed,iscgem,iscgem
1934-01-15T08:43:25.820Z,27.275,86.941,15,8,mw,,,,,iscgem,iscgem904745,2022-04-25T21:41:08.852Z,"Nepal",earthquake,,3.9,0.3,,reviewed,iscgem,iscgem
1934-01-12T13:32:00.820Z,23.95,102.446,35,6.17,mw,,,,,iscgem,iscgem904743,2022-04-25T21:41:02.771Z,"45 km SSW of Yuxi, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1934-01-11T10:21:52.040Z,50.538,-177.551,15,6.01,mw,,,,,iscgem,iscgem904742,2022-04-25T21:41:01.517Z,"161 km SSW of Adak, Alaska",earthquake,,7.2,0.2,,reviewed,iscgem,iscgem
1934-01-09T14:10:00.000Z,34.1,-117.683,16,4.5,ml,,,,,ushis,ushis1017,2018-06-04T20:43:44.000Z,"2 km NNE of Montclair, California",earthquake,,,,,reviewed,ushis,pas
1934-01-04T21:53:00.000Z,32.7,-115.116,16,4.5,ml,,,,,ushis,ushis1016,2018-06-04T20:43:44.000Z,"9 km NNW of Ejido Netzahualcóyotl, Mexico",earthquake,,,,,reviewed,ushis,pas
1934-01-02T20:55:43.370Z,29.949,57.837,15,6.01,mw,,,,,iscgem,iscgem904738,2022-04-25T21:41:00.487Z,"81 km ESE of Kerman, Iran",earthquake,,6.4,0.41,,reviewed,iscgem,iscgem
1934-01-01T06:16:35.200Z,-8.278,122.318,15,5.92,mw,,,,,iscgem,iscgem904734,2022-04-25T21:40:59.460Z,"39 km NNE of Maumere, Indonesia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-12-24T10:45:49.300Z,-3.314,148.855,15,6.26,mw,,,,,iscgem,iscgem905963,2022-04-25T22:01:51.656Z,"225 km SE of Lorengau, Papua New Guinea",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1933-12-21T23:08:49.260Z,29.312,142.898,15,5.91,mw,,,,,iscgem,iscgem905962,2022-04-25T22:01:45.925Z,"Izu Islands, Japan region",earthquake,,25,0.31,,reviewed,iscgem,iscgem
1933-12-21T18:40:58.530Z,41.197,33.489,15,5.15,mw,,,,,iscgemsup,iscgemsup905961,2022-05-09T17:26:01.857Z,"5 km W of ?hsangazi, Turkey",earthquake,,5.6,0.2,,reviewed,iscgemsup,iscgemsup
1933-12-19T17:48:19.570Z,78.259,-75.788,10,5.71,mw,,,,,iscgem,iscgem905959,2022-04-25T22:01:44.572Z,"Ellesmere Island region, Nunavut, Canada",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-12-19T05:40:01.410Z,86.454,34.38,10,5.71,mw,,,,,iscgem,iscgem905958,2022-04-25T22:01:37.865Z,"north of Svalbard",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-12-17T23:04:24.000Z,44.488,80.8,15,5.63,mw,,,,,iscgem,iscgem905957,2022-04-25T22:01:36.780Z,"48 km N of Huocheng, China",earthquake,,10.2,0.21,,reviewed,iscgem,iscgem
1933-12-15T07:42:10.810Z,56.824,-34.163,10,5.98,mw,,,,,iscgem,iscgem905956,2022-04-25T22:01:35.452Z,"Reykjanes Ridge",earthquake,,3.3,0.2,,reviewed,iscgem,iscgem
1933-12-14T18:51:45.760Z,31.853,55.83,15,5.95,mw,,,,,iscgem,iscgem905955,2022-04-25T22:01:29.515Z,"49 km NE of B?fq, Iran",earthquake,,4.7,0.39,,reviewed,iscgem,iscgem
1933-12-14T07:16:36.330Z,18.643,-103.47,30,6.38,mw,,,,,iscgem,iscgem905954,2022-04-25T22:01:23.599Z,"6 km NE of Aquila, Mexico",earthquake,,14.8,0.2,,reviewed,iscgem,iscgem
1933-12-13T21:23:45.970Z,18.623,-104.468,20,6.66,mw,,,,,iscgem,iscgem905953,2022-04-25T22:01:18.147Z,"53 km SSW of El Colomo, Mexico",earthquake,,15.9,0.39,,reviewed,iscgem,iscgem
1933-12-13T15:34:37.000Z,37.2,-122,,5,uk,,,,,ushis,ushis1015,2018-06-04T20:43:44.000Z,"3 km SW of Los Gatos, California",earthquake,,,,,reviewed,ushis,jon
1933-12-12T14:11:14.170Z,-4.234,152.992,15,6.36,mw,,,,,iscgem,iscgem905951,2022-04-25T22:01:12.822Z,"81 km E of Kokopo, Papua New Guinea",earthquake,,15.4,0.6,,reviewed,iscgem,iscgem
1933-12-12T05:21:40.840Z,31.714,55.759,15,5.6,mw,,,,,iscgem,iscgem905950,2022-04-25T22:01:11.685Z,"35 km ENE of B?fq, Iran",earthquake,,25,0.64,,reviewed,iscgem,iscgem
1933-12-09T07:52:13.640Z,37.632,69.228,35,5.62,mw,,,,,iscgem,iscgem905948,2022-04-25T22:01:06.287Z,"21 km NW of Farkhor, Tajikistan",earthquake,,16.8,0.2,,reviewed,iscgem,iscgem
1933-12-03T12:24:58.030Z,54.159,-160.397,15,5.91,mw,,,,,iscgemsup,iscgemsup905943,2022-05-09T17:25:42.955Z,"131 km S of Sand Point, Alaska",earthquake,,25,0.93,,reviewed,iscgemsup,iscgemsup
1933-12-02T20:05:09.310Z,-51.844,-46.353,10,6.35,mw,,,,,iscgem,iscgem905941,2022-04-25T22:00:59.380Z,"South Atlantic Ocean",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-12-02T08:43:08.490Z,20.478,122.136,15,5.78,mw,,,,,iscgem,iscgem905940,2022-04-25T22:00:57.946Z,"17 km E of Basco, Philippines",earthquake,,24.1,0.2,,reviewed,iscgem,iscgem
1933-12-02T05:17:17.350Z,-52.572,160.898,10,6.08,mw,,,,,iscgem,iscgem905939,2022-04-25T22:00:52.153Z,"Macquarie Island region",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-12-02T02:15:25.190Z,36.673,69.186,35,5.61,mw,,,,,iscgem,iscgem905937,2022-04-25T22:00:45.636Z,"6 km E of Khanabad, Afghanistan",earthquake,,15.7,0.2,,reviewed,iscgem,iscgem
1933-12-01T10:26:13.630Z,-19.706,168.803,35,5.58,mw,,,,,iscgem,iscgem905935,2022-04-25T22:00:39.823Z,"53 km WSW of Isangel, Vanuatu",earthquake,,55.6,0.63,,reviewed,iscgem,iscgem
1933-11-29T05:03:27.780Z,7.815,-82.624,25,6.02,mw,,,,,iscgem,iscgem905934,2022-04-25T22:00:33.944Z,"36 km SE of Burica, Panama",earthquake,,14.4,0.2,,reviewed,iscgem,iscgem
1933-11-28T11:09:20.900Z,31.833,56.022,10,6.23,mw,,,,,iscgem,iscgem905933,2022-04-25T22:00:28.622Z,"63 km ENE of B?fq, Iran",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1933-11-23T18:57:50.370Z,8.01,-83.131,25,6.16,mw,,,,,iscgem,iscgem905930,2022-04-25T22:00:23.004Z,"29 km W of Burica, Panama",earthquake,,7.5,0.2,,reviewed,iscgem,iscgem
1933-11-23T01:12:42.320Z,41.83,13.715,15,5.19,mw,,,,,iscgemsup,iscgemsup905928,2022-05-09T17:25:31.550Z,"6 km WNW of Pescasseroli, Italy",earthquake,,6.3,0.2,,reviewed,iscgemsup,iscgemsup
1933-11-22T22:31:52.920Z,28.601,128.845,15,6,mw,,,,,iscgem,iscgem905927,2022-04-25T22:00:16.802Z,"67 km WNW of Naze, Japan",earthquake,,26.6,0.51,,reviewed,iscgem,iscgem
1933-11-22T18:59:20.750Z,28.782,128.608,15,5.67,mw,,,,,iscgem,iscgem905926,2022-04-25T22:00:15.189Z,"97 km WNW of Naze, Japan",earthquake,,27.4,0.58,,reviewed,iscgem,iscgem
1933-11-22T12:42:25.530Z,-5.639,151.622,35,6.71,mw,,,,,iscgem,iscgem905925,2022-04-25T22:00:13.702Z,"160 km SSW of Kokopo, Papua New Guinea",earthquake,,14.8,0.36,,reviewed,iscgem,iscgem
1933-11-22T04:52:05.170Z,8.024,-83.185,25,5.99,mw,,,,,iscgem,iscgem905922,2022-04-25T22:00:12.115Z,"34 km W of Burica, Panama",earthquake,,7.5,0.25,,reviewed,iscgem,iscgem
1933-11-21T23:48:40.160Z,7.337,-83.001,15,6.16,mw,,,,,iscgem,iscgem905921,2022-04-25T22:00:10.633Z,"78 km S of Burica, Panama",earthquake,,10.2,0.37,,reviewed,iscgem,iscgem
1933-11-20T23:21:35.480Z,73.148,-70.072,15,7.44,mw,,,,,iscgem,iscgem905919,2022-04-25T22:00:09.101Z,"Baffin Bay",earthquake,,4.6,0.3,,reviewed,iscgem,iscgem
1933-11-19T03:11:25.550Z,-16.895,167.776,35,6.36,mw,,,,,iscgem,iscgem905917,2022-04-25T22:00:07.415Z,"96 km SSE of Lakatoro, Vanuatu",earthquake,,14,0.28,,reviewed,iscgem,iscgem
1933-11-18T03:53:57.670Z,-6.908,154.696,15,5.81,mw,,,,,iscgem,iscgem905915,2022-04-25T22:00:05.876Z,"109 km SW of Panguna, Papua New Guinea",earthquake,,9.3,0.23,,reviewed,iscgem,iscgem
1933-11-08T00:50:37.370Z,47.598,10.69,15,5.02,mw,,,,,iscgemsup,iscgemsup905907,2022-05-09T17:25:10.301Z,"3 km NNW of Füssen, Germany",earthquake,,3.4,0.35,,reviewed,iscgemsup,iscgemsup
1933-11-06T07:07:18.840Z,39.388,43.27,15,5.56,mw,,,,,iscgem,iscgem905903,2022-04-25T22:00:04.213Z,"28 km SSW of Ta?l?çay, Turkey",earthquake,,6.9,0.2,,reviewed,iscgem,iscgem
1933-11-05T20:27:18.570Z,25.927,98.22,15,5.91,mw,,,,,iscgem,iscgem905902,2022-04-25T22:00:02.636Z,"102 km NE of Myitkyina, Myanmar",earthquake,,25,0.33,,reviewed,iscgem,iscgem
1933-11-04T08:41:18.540Z,8.615,-71.836,15,5.89,mw,,,,,iscgem,iscgem905897,2022-04-25T22:00:00.825Z,"19 km W of El Vigía, Venezuela",earthquake,,2.2,0.38,,reviewed,iscgem,iscgem
1933-11-02T12:27:03.360Z,52,-175.903,45,6.31,mw,,,,,iscgem,iscgem905894,2022-04-25T21:59:59.391Z,"52 km ENE of Adak, Alaska",earthquake,,10.6,0.2,,reviewed,iscgem,iscgem
1933-10-30T06:59:57.360Z,-16.669,167.337,35,6.05,mw,,,,,iscgem,iscgem905892,2022-04-25T21:59:57.849Z,"63 km S of Lakatoro, Vanuatu",earthquake,,10.5,0.22,,reviewed,iscgem,iscgem
1933-10-27T10:58:54.000Z,38.9,-117.6,,5.5,ml,,,,,ushis,ushis1013,2018-06-04T20:43:44.000Z,"28 km E of Gabbs, Nevada",earthquake,,,,,reviewed,ushis,sjg
1933-10-26T12:07:04.630Z,-60.213,-58.67,10,6.61,mw,,,,,iscgem,iscgem905889,2022-04-25T21:59:56.482Z,"South Shetland Islands",earthquake,,25,0.54,,reviewed,iscgem,iscgem
1933-10-24T16:25:01.460Z,42.582,45.589,15,5.51,mw,,,,,iscgem,iscgem905887,2022-04-25T21:59:55.119Z,"17 km S of Itum-Kali, Russia",earthquake,,8.7,0.62,,reviewed,iscgem,iscgem
1933-10-23T13:32:29.010Z,-35.144,52.288,10,6.11,mw,,,,,iscgem,iscgem16963144,2022-04-25T20:35:33.387Z,"Southwest Indian Ridge",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1933-10-23T00:41:31.470Z,39.716,143.98,15,5.57,mw,,,,,iscgem,iscgem905885,2022-04-25T21:59:53.557Z,"175 km E of Miyako, Japan",earthquake,,11,0.2,,reviewed,iscgem,iscgem
1933-10-22T11:53:38.600Z,51.243,155.539,15,5.7,mw,,,,,iscgem,iscgem905884,2022-04-25T21:59:52.203Z,"72 km WSW of Ozernovskiy, Russia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-10-21T02:44:18.390Z,34.798,142.287,15,5.87,mw,,,,,iscgem,iscgem905883,2022-04-25T21:59:50.129Z,"off the east coast of Honshu, Japan",earthquake,,36.6,0.2,,reviewed,iscgem,iscgem
1933-10-16T04:34:51.440Z,32.926,67.366,15,5.83,mw,,,,,iscgem,iscgem905876,2022-04-25T21:59:48.464Z,"68 km E of Uruzg?n, Afghanistan",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-10-14T22:19:03.380Z,53.78,-163.954,25,6.17,mw,,,,,iscgem,iscgem905874,2022-04-25T21:59:46.408Z,"Unimak Island region, Alaska",earthquake,,16.8,0.29,,reviewed,iscgem,iscgem
1933-10-07T02:09:58.600Z,-56.497,146.414,10,5.9,mw,,,,,iscgemsup,iscgemsup905866,2022-05-09T17:24:45.989Z,"west of Macquarie Island",earthquake,,25,0.71,,reviewed,iscgemsup,iscgemsup
1933-10-05T13:29:48.820Z,34.811,57.635,15,6.13,mw,,,,,iscgem,iscgem905863,2022-04-25T21:59:44.676Z,"58 km SSW of Bardaskan, Iran",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-10-03T18:38:52.900Z,37.228,138.888,15,5.98,mw,,,,,iscgem,iscgem905858,2022-04-25T21:59:38.592Z,"11 km SE of Ojiya, Japan",earthquake,,3.3,0.2,,reviewed,iscgem,iscgem
1933-10-03T10:21:24.480Z,-1.78,-80.917,15,5.95,mw,,,,,iscgem,iscgem905856,2022-04-25T21:59:36.850Z,"48 km N of Salinas, Ecuador",earthquake,,20.9,0.2,,reviewed,iscgem,iscgem
1933-10-02T15:29:27.890Z,-1.82,-80.747,15,6.79,mw,,,,,iscgem,iscgem905851,2022-04-25T21:59:35.453Z,"46 km SW of Paján, Ecuador",earthquake,,15.7,0.2,,reviewed,iscgem,iscgem
1933-10-02T13:59:14.480Z,-10.347,166.59,35,6.06,mw,,,,,iscgem,iscgem905850,2022-04-25T21:59:34.042Z,"96 km ENE of Lata, Solomon Islands",earthquake,,10.2,0.3,,reviewed,iscgem,iscgem
1933-10-02T09:10:18.920Z,33.8218333,-118.1638333,6,4.75,ml,6,222,0.3258,0.5,ci,ci3361375,2018-06-04T20:43:44.000Z,"2km N of Signal Hill, CA",earthquake,3.47,31.61,0.315,7,reviewed,ci,ci
1933-10-01T14:34:59.270Z,35.783,143.025,15,5.55,mw,,,,,iscgem,iscgem905846,2022-04-25T21:59:32.398Z,"198 km E of Hasaki, Japan",earthquake,,7.8,0.38,,reviewed,iscgem,iscgem
1933-09-30T14:21:11.020Z,-2.234,138.169,35,6.11,mw,,,,,iscgem,iscgem905843,2022-04-25T21:59:31.079Z,"259 km ESE of Biak, Indonesia",earthquake,,2.8,0.44,,reviewed,iscgem,iscgem
1933-09-28T11:53:00.000Z,40.08,-123.92,,4.6,uk,,,,,ushis,ushis1009,2018-06-04T20:43:44.000Z,"9 km WSW of Redway, California",earthquake,,,,,reviewed,ushis,jon
1933-09-27T21:41:31.730Z,-5.726,150.857,35,5.95,mw,,,,,iscgem,iscgem905838,2022-04-25T21:59:24.546Z,"82 km ESE of Kimbe, Papua New Guinea",earthquake,,28.3,0.2,,reviewed,iscgem,iscgem
1933-09-26T03:33:25.790Z,41.98,14.084,15,5.61,mw,,,,,iscgem,iscgem905836,2022-04-25T21:59:17.640Z,"4 km W of Palena, Italy",earthquake,,6.1,0.2,,reviewed,iscgem,iscgem
1933-09-25T18:51:26.300Z,37.89,86.951,10,6.82,mw,,,,,iscgem,iscgem905834,2022-04-25T21:59:05.570Z,"southern Xinjiang, China",earthquake,,25,0.44,,reviewed,iscgem,iscgem
1933-09-25T13:45:53.870Z,6.002,126.135,35,5.95,mw,,,,,iscgem,iscgem905833,2022-04-25T21:59:04.473Z,"39 km S of Pondaguitan, Philippines",earthquake,,36.5,0.2,,reviewed,iscgem,iscgem
1933-09-24T15:19:43.660Z,51.698,-176.725,55,6.4,mw,,,,,iscgem,iscgem905829,2022-04-25T21:59:03.269Z,"20 km SSW of Adak, Alaska",earthquake,,9.2,0.25,,reviewed,iscgem,iscgem
1933-09-24T13:21:06.760Z,35.222,27.343,15,5.25,mw,,,,,iscgemsup,iscgemsup905828,2022-05-09T17:24:37.603Z,"33 km SSE of Karpathos, Greece",earthquake,,14.2,0.2,,reviewed,iscgemsup,iscgemsup
